人	
儿	
入	
八	
几	
刀	
刁	
力	
匕	
十	
卜	
又	
三	
下	
丈	
上	
丫	
丸	
凡	
久	
么	
也	
乞	
于	
一	
乙	
丁	
七	
乃	
九	
了	
二	
右	
召	刀
叮	丁
叩	
叨	刀
叼	刁
司	
叵	
叫	丩
另	
只	
史	
叱	
台	
句	
叭	八
叻	力
四	
囚	
外	
央	
失	
奴	
奶	乃
孕	
它	
尼	
巨	
巧	丂
左	
市	
布	
平	
幼	
弁	
弘	
弗	
必	
戊	
打	丁
扔	乃
扒	八
扑	卜
斥	
旦	
朮	
本	
未	
末	
札	
正	
母	
民	
氐	
永	
汁	十
汀	丁
氾	
犯	
玄	
玉	
瓜	
瓦	
甘	
生	
用	
甩	
田	
由	
甲	
申	
疋	
白	
皮	
皿	
目	
矛	
矢	
石	
示	
禾	
穴	
立	
丞	
丟	
乒	
乓	
乩	
亙	
交	
亦	
亥	
仿	方
伉	亢
伙	火
伊	尹
伕	夫
伍	五
伐	
休	
伏	
仲	中
件	
任	壬
亡	
兀	
刃	
勺	
千	
叉	
口	
土	
士	
夕	
大	
女	
子	
孑	
孓	
寸	
小	
尢	
尸	
山	
川	
工	
己	
已	
巳	
巾	
干	
廾	
弋	
弓	
才	
丑	
丐	
不	
中	
丰	
丹	
之	
尹	
予	
云	
井	
互	
五	
亢	
仁	
什	十
仃	丁
仆	卜
仇	九
仍	乃
今	
介	
仄	
元	
允	
內	
六	
兮	
公	
冗	
凶	
分	
切	七
刈	乂
勻	
勾	
勿	
化	𠤎
匹	
午	
升	
卅	
卞	
厄	
友	
及	
反	
壬	
天	
夫	
太	
夭	
孔	
少	
尤	
尺	
屯	
巴	
幻	
廿	
弔	
引	
心	
戈	
戶	
手	
扎	
支	
文	
斗	
斤	
方	
日	
曰	
月	
木	
欠	
止	
歹	
毋	
比	
毛	
氏	
水	
火	
爪	
父	
爻	
片	
牙	
牛	
犬	
王	
丙	
世	
丕	
且	
丘	
主	
乍	
乏	
乎	
以	
付	
仔	子
仕	士
他	也
仗	丈
代	弋
令	
仙	山
仞	刃
充	
兄	
冉	
冊	
冬	
凹	
出	
凸	
刊	干
加	
功	工
包	
匆	
北	
匝	
仟	千
半	
卉	
卡	
占	
卯	
卮	
去	
可	
古	
仰	卬
仳	比
份	分
企	
伋	及
光	
兇	凶
兆	
先	
全	
共	
再	
冰	
列	歹
刑	开
划	
刎	勿
刖	月
劣	
匈	凶
匡	
匠	
印	
危	
吉	
吏	
同	
吊	
吐	土
吁	于
吋	寸
各	
向	
名	
合	
吃	乞
后	
吆	幺
吒	
巫	
希	
序	予
庇	比
床	
廷	𡈼
弄	
弟	
彤	
形	开
彷	方
役	
忘	亡
忌	己
志	士
忍	刃
忱	冘
快	夬
忸	丑
忪	公
戒	
我	
抄	少
抗	亢
抖	斗
技	支
扶	夫
抉	夬
扭	丑
把	巴
扼	厄
找	
批	比
扳	反
抒	予
扯	止
折	
扮	分
宗	
定	
官	
宜	
宙	由
宛	夗
尚	
因	
回	
囝	
圳	川
地	也
在	
圭	
圬	
圯	巳
圩	于
夙	
多	
夷	
夸	亏
妄	亡
奸	干
妃	己
好	
她	也
如	
妁	
字	子
存	
宇	于
守	
宅	乇
安	
寺	
尖	
屹	乞
州	
帆	凡
并	
年	
式	弋
弛	也
忙	亡
忖	寸
戎	
戌	
戍	
成	
扣	口
扛	工
托	乇
收	丩
早	
旨	匕
旬	
旭	九
曲	
曳	
有	
朽	丂
朴	卜
朱	
朵	
次	
此	
死	
氖	乃
汝	女
汗	干
汙	于
江	工
池	也
汐	夕
汕	山
污	亏
汛	卂
汍	丸
汎	凡
灰	
牟	
牝	匕
百	白
竹	
米	
糸	
缶	
羊	
羽	
老	
考	丂
而	
耒	
耳	
聿	
肉	
肋	力
肌	几
臣	
自	
至	
臼	
舌	
舛	
舟	
艮	
色	
艾	乂
虫	
血	
行	
衣	
西	
阡	千
串	
亨	
位	
住	主
佇	宁
佗	它
佞	
伴	半
佛	弗
何	可
估	古
佐	左
佑	右
伽	加
伺	司
伸	申
佃	田
佔	占
似	以
但	旦
佣	用
作	乍
你	尔
伯	白
低	氐
伶	令
余	
佝	句
佈	布
佚	失
兌	
克	
免	
兵	
冶	台
冷	令
別	
判	半
利	
刪	
刨	包
劫	去
助	且
努	奴
劬	句
匣	甲
即	
卵	
吝	文
吭	亢
吞	天
吾	五
否	不
呎	尺
吧	巴
呆	
呃	厄
吳	
呈	𡈼
呂	
君	
吩	分
告	
吹	
吻	勿
吸	及
吮	允
吵	少
吶	內
吠	
吼	孔
呀	牙
吱	支
含	今
吟	今
听	斤
囪	
困	
囤	屯
囫	勿
坊	方
坑	亢
址	止
坍	丹
均	勻
坎	欠
圾	及
坐	
坏	不
圻	
壯	
夾	
妝	
妒	戶
妨	方
妞	丑
妣	比
妙	少
妖	夭
妍	
妤	予
妓	支
妊	壬
妥	
孝	
孜	子
孚	
孛	
完	元
宋	
宏	厷
尬	介
局	
屁	比
尿	
尾	
岐	支
岑	今
岔	
岌	及
投	
抓	爪
抑	
抆	文
改	
攻	工
攸	
旱	干
更	
束	
李	子
杏	
材	才
村	寸
杜	土
杖	丈
杞	己
杉	彡
杆	干
杠	工
杓	
杗	亡
步	
每	母
求	
汞	工
沙	少
沁	心
沈	冘
沉	
沅	元
沛	巿
汪	王
決	夬
沐	木
汰	太
沌	屯
汨	
沖	中
沒	
汽	气
沃	夭
汲	及
汾	分
汴	卞
沆	亢
汶	文
沍	互
沔	丏
沘	比
沂	斤
灶	
灼	勺
災	
灸	久
牢	
牡	土
牠	
狄	
狂	王
玖	久
甬	用
甫	
男	
甸	田
皂	
盯	丁
矣	
私	厶
秀	
禿	
究	九
系	
罕	干
肖	
肓	亡
肝	干
肘	
肛	工
肚	土
育	
良	
芒	亡
芋	于
芍	勺
見	
角	
言	
谷	
豆	
豕	
貝	
赤	
走	
足	
身	
車	
辛	
辰	
迂	于
迆	也
迅	卂
迄	乞
巡	巛
邑	
邢	
邪	牙
邦	丰
那	
酉	
釆	
里	
防	方
阮	元
阱	井
阪	反
阬	亢
並	
乖	
乳	
事	
些	
亞	
享	
京	
佯	羊
依	衣
侍	寺
佳	圭
使	吏
佬	老
供	共
例	列
來	
侃	
佰	百
併	并
侈	多
佩	
佻	兆
侖	
佾	
侏	朱
侑	有
佺	全
兔	
兒	
兕	
兩	
具	
其	
典	
冽	列
函	
刻	亥
券	
刷	
刺	朿
到	
刮	
制	
剁	朵
劾	亥
劻	匡
卒	
協	
卓	
卑	
卦	圭
卷	
卸	
卹	血
取	
叔	尗
受	
味	未
呵	可
咖	加
呸	丕
咕	古
咀	且
呻	申
呷	甲
咄	出
咒	
咆	包
呼	乎
咐	付
呱	瓜
呶	奴
和	禾
咚	冬
呢	尼
周	
咋	乍
命	
咎	
固	古
垃	立
坷	可
坪	平
坩	甘
坡	皮
坦	旦
坤	申
坼	斥
夜	
奉	
奇	
奈	
奄	
奔	
妾	
妻	
委	
妹	未
妮	尼
姑	古
姆	母
姐	且
姍	
始	台
姓	生
姊	𠂔
妯	由
妳	
姒	以
姅	半
孟	皿
孤	瓜
季	
屈	出
居	
屆	
岷	民
岡	
岸	干
岩	
岫	由
岱	代
岳	
帘	
帚	
帖	占
帕	白
帛	白
帑	奴
幸	
庚	
店	占
府	付
底	氐
庖	包
延	
弦	玄
弧	瓜
弩	奴
往	主
征	正
彿	弗
彼	皮
忝	天
忠	中
忽	勿
念	今
忿	分
怏	央
怔	正
怯	去
怵	朮
怖	布
怪	圣
怕	白
怡	台
性	生
怩	尼
怫	弗
怛	旦
或	
戕	
房	方
戾	
所	戶
承	
拉	立
拌	半
拄	主
抿	民
拂	弗
抹	末
拒	巨
招	召
披	皮
拓	石
拔	犮
拋	
拈	占
抨	平
抽	由
押	甲
拐	
拙	出
拇	母
拍	白
抵	氐
拚	弁
抱	包
拘	句
拖	㐌
拗	幼
拆	斥
抬	台
拎	令
放	方
斧	父
於	
旺	王
咸	
咦	夷
咳	亥
哇	圭
哂	西
咽	因
咪	米
品	
哄	共
哈	合
咯	各
咫	
咱	自
咻	休
咩	
咧	列
咿	伊
囿	有
垂	
型	刑
垠	艮
垣	
垢	后
城	成
垮	夸
垓	亥
奕	亦
契	
昔	
易	
昌	
昆	
昂	卬
明	
昀	勻
昏	
昕	斤
昊	
昇	升
服	
朋	
杭	亢
枋	方
枕	冘
東	
果	
杳	
杷	巴
枇	比
枝	支
林	
杯	不
杰	
板	反
枉	王
松	公
析	
杵	午
枚	
枓	斗
杼	予
杪	少
杲	
欣	斤
武	
歧	支
歿	
氓	亡
氛	分
泣	立
注	主
泳	永
沱	它
泌	必
泥	尼
河	可
沽	古
沾	占
沼	召
波	皮
沫	末
法	
泓	弘
沸	弗
泄	世
油	由
況	
沮	且
泗	四
泅	囚
泱	央
沿	
治	台
泡	包
泛	乏
泊	白
沬	未
泯	民
泜	氐
泖	卯
泠	令
炕	亢
炎	
炒	少
炊	
炙	
爬	巴
爭	
爸	巴
版	反
牧	
物	勿
狀	
狎	甲
狙	且
狗	句
狐	瓜
玩	元
玨	
玟	文
玫	
玥	
甽	
疝	山
疙	乞
疚	久
的	
盂	于
盲	亡
直	
知	
矽	夕
社	
祀	巳
祁	
秉	
秈	山
空	工
穹	弓
竺	
糾	
罔	亡
羌	
羋	
者	
肺	巿
肥	
肢	支
肱	
股	殳
肫	屯
肩	
肴	爻
肪	方
肯	
臥	
臾	
舍	
芳	方
芝	之
芙	夫
芭	巴
芽	牙
芟	
芹	斤
花	化
芬	分
芥	介
芯	心
芸	云
芣	不
芰	支
芾	巿
芷	止
虎	虍
虱	
初	
表	
軋	
迎	卬
返	反
近	斤
邵	召
邸	氐
邱	丘
邶	北
采	
金	
長	
門	
阜	
陀	它
阿	可
阻	且
附	付
陂	皮
隹	
雨	
青	
非	
亟	
亭	丁
亮	
信	
侵	
侯	
便	
俠	夾
俑	甬
俏	肖
保	
促	足
侶	呂
俘	孚
俟	矣
俊	夋
俗	谷
侮	每
俐	利
俄	我
係	系
俚	里
俎	且
俞	
侷	局
兗	
冒	
冑	由
冠	
剎	
剃	弟
削	肖
前	
剌	
剋	克
則	
勇	甬
勉	免
勃	孛
勁	
匍	甫
南	
卻	谷
厚	
叛	反
咬	交
哀	衣
咨	次
哎	艾
哉	
奏	
奎	圭
奐	
姜	
姘	并
姿	次
姣	交
姨	夷
娃	圭
姥	老
姪	至
姚	兆
姦	
威	
姻	因
孩	亥
宣	亘
宦	
室	至
客	各
宥	有
封	
屎	尸
屏	并
屍	
屋	
峙	寺
峒	同
巷	
帝	
帥	
帟	亦
幽	幺
庠	羊
度	
建	
弈	亦
弭	
彥	
很	艮
待	寺
徊	回
律	聿
徇	旬
後	
徉	羊
怒	奴
思	
怠	台
急	
怎	乍
怨	夗
恍	光
恰	合
恨	艮
恢	灰
恆	亙
恃	寺
恬	
恫	同
恪	各
恤	血
扁	
拜	
挖	穵
按	安
拼	并
拭	式
持	寺
拮	吉
拽	曳
指	旨
拱	共
拷	考
拯	丞
括	
拾	合
拴	全
挑	兆
挂	圭
政	正
故	古
斫	
施	也
既	
春	
昭	召
映	央
昧	未
是	
星	生
昨	乍
昱	
昤	令
曷	
柿	市
染	
柱	主
柔	矛
某	
柬	
架	加
枯	古
柵	冊
柩	
柯	可
柄	丙
柑	甘
枴	
柚	由
查	
枸	句
柏	白
柞	乍
柳	卯
枰	平
柙	甲
柢	氐
柝	斥
柒	
歪	
殃	央
殆	台
段	
毒	
毗	比
氟	弗
泉	
洋	羊
洲	州
洪	共
流	
津	聿
洌	列
洱	耳
洞	同
洗	先
活	
洽	合
派	𠂢
洶	匈
洛	各
泵	
洹	
洧	有
洸	光
洩	曳
洮	兆
洵	旬
洎	自
洫	血
炫	玄
為	
炳	丙
炬	巨
炯	
炭	
炸	乍
炮	包
炤	召
爰	
牲	生
牯	古
牴	氐
狩	守
狠	艮
狡	交
玷	占
珊	
玻	皮
玲	令
珍	㐱
珀	白
玳	代
甚	
甭	
畏	
界	介
畎	
畋	田
疫	殳
疤	巴
疥	介
疢	
疣	尤
癸	
皆	
皇	
皈	
盈	
盆	分
盃	不
盅	中
省	
盹	屯
相	
眉	
看	
盾	
盼	分
眇	少
矜	今
砂	少
研	开
砌	切
砍	欠
祆	天
祉	止
祈	斤
祇	氏
禹	
禺	
科	
秒	少
秋	
穿	
突	
竿	干
竽	于
籽	子
紂	
紅	工
紀	己
紉	刃
紇	乞
約	勺
紆	于
缸	工
美	
羿	
耄	毛
耐	
耍	
耑	
耶	
胖	半
胥	
胚	丕
胃	
胄	由
背	北
胡	古
胛	甲
胎	台
胞	包
胤	
胝	氐
致	至
舢	山
苧	宁
范	氾
茅	矛
苣	巨
苛	可
苦	古
茄	加
若	
茂	戊
茉	末
苒	冉
苗	
英	央
茁	出
苜	目
苔	台
苑	夗
苞	包
苓	令
苟	句
苯	本
茆	卯
虐	
虹	工
虻	亡
虺	
衍	
衫	
要	
觔	
計	
訂	
訃	卜
貞	
負	
赴	卜
赳	
趴	八
軍	
軌	九
述	朮
迦	加
迢	召
迪	由
迥	
迭	失
迫	白
迤	
迨	台
郊	交
郎	
郁	有
郃	合
酋	
酊	
重	
閂	
限	艮
陋	
陌	百
降	夅
面	
革	
韋	
韭	
音	
頁	
風	
飛	
食	
首	
香	
乘	
亳	
倌	官
倍	咅
倣	放
俯	府
倦	卷
倥	空
俸	奉
倩	青
倖	幸
倆	兩
值	直
借	昔
倚	奇
倒	到
們	門
俺	奄
倀	長
倔	屈
倨	居
俱	具
倡	昌
個	固
候	
倘	尚
俳	非
修	攸
倭	委
倪	兒
俾	卑
倫	侖
倉	
兼	
冤	
冥	
冢	
凍	東
凌	夌
准	隹
凋	周
剖	咅
剜	宛
剔	易
剛	岡
剝	彔
匪	非
卿	
原	
厝	昔
叟	
哨	肖
唐	庚
唁	言
唷	育
哼	亨
哥	
哲	折
唆	
哺	甫
唔	吾
哩	里
哭	
員	
唉	矣
哮	孝
哪	那
哦	我
唧	即
唇	辰
哽	更
唏	希
圃	甫
圄	吾
埂	更
埔	甫
埋	
埃	矣
堉	育
夏	
套	
奘	壯
奚	
娑	沙
娘	良
娜	那
娟	
娛	吳
娓	尾
姬	
娠	辰
娣	弟
娩	免
娥	我
娌	里
娉	
孫	
屘	
宰	
害	
家	
宴	妟
宮	
宵	肖
容	
宸	辰
射	
屑	肖
展	
屐	支
峭	肖
峽	夾
峻	
峪	谷
峨	我
峰	夆
島	
崁	坎
峴	見
差	
席	
師	
庫	
庭	廷
座	坐
弱	
徒	土
徑	巠
徐	余
恙	
恣	次
恥	
恐	巩
恕	如
恭	共
恩	因
息	自
悄	肖
悟	吾
悚	
悍	旱
悔	每
悌	弟
悅	兌
悖	孛
扇	
拳	
挈	
拿	
捎	肖
挾	夾
振	辰
捕	甫
捂	吾
捆	困
捏	
捉	足
挺	廷
捐	肙
挽	免
挪	那
挫	坐
挨	矣
捍	旱
捌	別
效	交
敉	米
料	
旁	方
旅	
時	寺
晉	
晏	安
晃	光
晒	西
晌	向
晅	
晁	兆
書	
朔	
朕	
朗	
校	交
核	亥
案	安
框	匡
桓	
根	艮
桂	圭
桔	吉
栩	羽
梳	㐬
栗	
桌	
桑	
栽	
柴	此
桐	同
桀	
格	各
桃	兆
株	朱
桅	危
栓	全
栘	多
桁	行
殊	朱
殉	旬
殷	
氣	
氧	羊
氨	安
氦	亥
氤	因
泰	
浪	良
涕	弟
消	肖
涇	巠
浦	甫
浸	𠬶
海	每
浙	折
涓	肙
浬	里
涉	
浮	孚
浚	
浴	谷
浩	告
涌	甬
涊	忍
浹	夾
涅	
浥	邑
涔	岑
烊	羊
烘	共
烤	考
烙	各
烈	列
烏	
爹	多
特	寺
狼	良
狹	夾
狽	貝
狸	里
狷	肙
玆	
班	
琉	
珮	
珠	朱
珪	圭
珞	各
畔	半
畝	
畜	
畚	
留	
疾	
病	丙
症	正
疲	皮
疳	甘
疽	且
疼	冬
疹	
痂	加
疸	旦
皋	
皰	包
益	
盍	
盎	央
眩	玄
真	
眠	民
眨	乏
矩	巨
砰	平
砧	占
砸	匝
砝	
破	皮
砷	申
砥	氐
砭	乏
砠	且
砟	乍
砲	包
祕	必
祐	右
祠	司
祟	
祖	且
神	申
祝	
祗	氐
祚	乍
秤	平
秣	末
秧	央
租	且
秦	
秩	失
秘	必
窄	乍
窈	幼
站	占
笆	巴
笑	夭
粉	分
紡	方
紗	少
紋	文
紊	文
素	
索	
純	屯
紐	丑
紕	比
級	及
紜	云
納	內
紙	氏
紛	分
缺	
罟	古
羔	
翅	支
翁	公
耆	
耘	云
耕	井
耙	巴
耗	毛
耽	冘
耿	
胱	光
脂	旨
胰	夷
脅	劦
胭	因
胴	同
脆	危
胸	匈
胳	各
脈	
能	
脊	
胼	并
胯	夸
臭	
臬	
舀	
舐	氏
航	亢
舫	方
舨	反
般	
芻	
茫	亡
荒	巟
荔	劦
荊	刑
茸	
荐	存
草	早
茵	因
茴	回
荏	任
茲	
茹	如
茶	
茗	名
荀	旬
茱	朱
茨	次
荃	全
虔	文
蚊	文
蚪	斗
蚓	引
蚤	
蚩	
蚌	丰
蚣	公
蚜	牙
衰	
衷	中
袁	
袂	夬
衽	壬
衹	氏
記	己
訐	干
討	
訌	工
訕	山
訊	
託	
訓	川
訖	乞
訏	于
訑	也
豈	
豺	才
豹	勺
財	才
貢	工
起	已
躬	弓
軒	干
軔	刃
軏	
辱	
送	
逆	
迷	米
退	
迺	西
迴	回
逃	兆
追	𠂤
逅	后
迸	并
邕	
郡	君
郝	赤
郢	呈
酒	酉
配	己
酌	勺
釘	
針	
釗	
釜	父
釙	卜
閃	
院	完
陣	
陡	走
陛	坒
陝	
除	余
陘	巠
陞	升
隻	
飢	几
馬	
骨	
高	
鬥	
鬲	
鬼	
乾	
偺	
偽	為
停	亭
假	叚
偃	匽
偌	若
做	
偉	韋
健	建
偶	禺
偎	畏
偕	皆
偵	貞
側	則
偷	
偏	扁
倏	
偯	
偭	面
兜	
冕	免
凰	皇
剪	前
副	畐
勒	力
務	
勘	甚
動	重
匐	
匏	包
匙	是
匿	若
區	
匾	扁
參	
曼	
商	
啪	拍
啦	拉
啄	豖
啞	亞
啡	非
啃	肯
啊	阿
唱	昌
啖	炎
問	
啕	
唯	隹
啤	卑
唸	念
售	
啜	
唬	虎
啣	卸
唳	戾
啁	周
啗	
圈	卷
國	
圉	
域	或
堅	
堊	亞
堆	隹
埠	阜
埤	卑
基	其
堂	尚
堵	者
執	幸
培	咅
夠	句
奢	者
娶	取
婁	
婉	宛
婦	
婪	林
婀	阿
娼	昌
婢	卑
婚	昏
婆	波
婊	表
孰	
寇	
寅	
寄	奇
寂	叔
宿	
密	宓
尉	
專	
將	
屠	者
屜	
屝	非
崇	宗
崆	空
崎	奇
崛	屈
崖	厓
崢	爭
崑	昆
崩	朋
崔	隹
崙	侖
崤	肴
崧	松
崗	岡
巢	
常	尚
帶	
帳	長
帷	隹
康	
庸	
庶	
庵	奄
庾	臾
張	長
強	
彗	
彬	
彩	采
彫	周
得	
徙	止
從	
徘	非
御	御
徠	來
徜	尚
恿	甬
患	串
悉	
悠	攸
您	你
惋	宛
悴	卒
惦	店
悽	妻
情	青
悻	幸
悵	長
惜	昔
悼	卓
惘	罔
惕	易
惆	周
惟	隹
悸	季
惚	忽
惇	享
戚	尗
戛	
扈	戶
掠	京
控	空
捲	卷
掖	夜
探	
接	妾
捷	疌
捧	奉
掘	屈
措	昔
捱	
掩	奄
掉	卓
掃	
掛	卦
捫	門
推	隹
掄	侖
授	受
掙	爭
採	采
掬	匊
排	非
掏	匋
掀	欣
捻	念
捩	戾
捨	舍
捺	奈
敝	
敖	
救	求
教	孝
敗	
啟	
敏	每
敘	余
敕	
敔	吾
斜	余
斛	
斬	
族	
旋	
旌	生
旎	尼
晝	
晚	免
晤	吾
晨	辰
晦	每
晞	希
曹	
勗	
望	
梁	
梯	弟
梢	肖
梓	辛
梵	凡
桿	旱
桶	甬
梱	困
梧	吾
梗	更
械	戒
梃	廷
棄	
梭	夋
梆	邦
梅	每
梔	
條	
梨	利
梟	
梡	完
梂	求
欲	谷
殺	
毫	毛
毬	求
氫	巠
涎	延
涼	京
淳	享
淙	宗
液	夜
淡	炎
淌	尚
淤	於
添	忝
淺	戔
清	青
淇	其
淋	林
涯	厓
淑	叔
涮	刷
淞	松
淹	奄
涸	固
混	昆
淵	
淅	析
淒	妻
渚	者
涵	函
淚	戾
淫	㸒
淘	匋
淪	侖
深	
淮	隹
淨	爭
淆	肴
淄	甾
涪	
淬	卒
涿	豖
淦	金
烹	亨
焉	
焊	旱
烽	
烯	希
爽	
牽	
犁	利
猜	青
猛	孟
猖	昌
猓	果
猙	爭
率	
