人	
琅	良
琊	邪
球	求
理	里
現	見
琍	利
瓠	瓜
瓶	并
瓷	次
甜	甘
產	
略	各
畦	圭
畢	
異	
疏	疋
痔	寺
痕	艮
疵	此
痊	全
痍	夷
皎	交
盔	灰
盒	合
盛	成
眷	
眾	
眼	艮
眶	匡
眸	牟
眺	兆
硫	
硃	朱
硎	刑
祥	羊
票	
祭	
移	多
窒	至
窕	兆
笠	立
笨	本
笛	由
第	
符	付
笙	生
笞	台
笮	乍
粒	立
粗	且
粕	白
絆	半
絃	玄
統	充
紮	札
紹	召
紼	弗
絀	出
細	
紳	申
組	且
累	
終	冬
紲	世
紱	犮
缽	本
羞	丑
羚	令
翌	立
翎	令
習	
耜	
聊	卯
聆	令
脯	甫
脖	孛
脣	辰
脫	兌
脩	攸
脰	豆
脤	辰
舂	
舵	它
舷	玄
舶	白
船	
莎	沙
莞	完
莘	辛
荸	孛
莢	夾
莖	巠
莽	
莫	
莒	呂
莊	壯
莓	每
莉	利
莠	秀
荷	何
荻	狄
荼	余
莆	甫
莧	見
處	
彪	
蛇	它
蛀	主
蚶	甘
蛄	古
蚵	可
蛆	且
蛋	
蚱	乍
蚯	丘
蛉	令
術	朮
袞	
袈	加
被	皮
袒	旦
袖	由
袍	包
袋	代
覓	
規	
訪	方
訝	牙
訣	
訥	內
許	午
設	
訟	公
訛	化
訢	斤
豉	支
豚	豕
販	反
責	
貫	
貨	化
貪	今
貧	分
赧	
赦	赤
趾	止
趺	夫
軛	厄
軟	
這	
逍	肖
通	甬
逗	豆
連	
速	束
逝	折
逐	
逕	巠
逞	呈
造	告
透	秀
逢	夆
逖	狄
逛	狂
途	余
部	咅
郭	享
都	者
酗	凶
野	予
釵	叉
釦	口
釣	
釧	川
釭	工
釩	凡
閉	
陪	咅
陵	夌
陳	
陸	坴
陰	
陴	卑
陶	匋
陷	臽
陬	取
雀	
雪	
雩	
章	
竟	
頂	
頃	
魚	
鳥	
鹵	
鹿	
麥	
麻	
傢	家
傍	旁
傅	尃
備	
傑	桀
傀	鬼
傖	倉
傘	
傚	效
最	
凱	豈
割	害
剴	豈
創	倉
剩	乘
勞	
勝	
勛	員
博	
厥	
啻	帝
喀	客
喧	宣
啼	帝
喊	咸
喝	曷
喘	耑
喂	畏
喜	
喪	
喔	屋
喇	剌
喋	
喃	南
喳	查
單	
喟	胃
唾	垂
喲	約
喚	奐
喻	俞
喬	夭
喱	
啾	秋
喉	侯
喫	契
喙	
圍	韋
堯	
堪	甚
場	
堤	是
堰	
報	
堡	保
堝	
堠	侯
壹	
壺	
奠	
婷	亭
媚	眉
婿	胥
媒	某
媛	爰
媧	
孳	
孱	
寒	
富	畐
寓	禺
寐	未
尊	
尋	
就	
嵌	
嵐	
崴	威
嵇	
巽	
幅	畐
帽	冒
幀	貞
幃	韋
幾	
廊	郎
廁	則
廂	相
廄	
弼	百
彭	
復	复
循	盾
徨	皇
惑	或
惡	亞
悲	非
悶	門
惠	
愜	
愣	
惺	星
愕	咢
惰	左
惻	則
惴	耑
慨	既
惱	
愎	
惶	皇
愉	俞
愀	秋
愒	曷
戟	
扉	非
掣	
掌	尚
描	苗
揀	柬
揩	皆
揉	柔
揆	癸
揍	奏
插	臿
揣	耑
提	是
握	屋
揖	咠
揭	曷
揮	軍
捶	垂
援	爰
揪	秋
換	奐
摒	屏
揚	昜
揹	背
敞	尚
敦	享
敢	
散	
斑	
斐	非
斯	其
普	
晰	析
晴	青
晶	
景	京
暑	者
智	知
晾	京
晷	咎
曾	
替	
期	其
朝	
棺	官
棕	宗
棠	尚
棘	
棗	
椅	奇
棟	東
棵	果
森	
棧	
棹	卓
棒	奉
棲	妻
棣	
棋	其
棍	昆
植	直
椒	
椎	隹
棉	帛
棚	朋
楮	者
棻	芬
款	
欺	其
欽	
殘	
殖	直
殼	
毯	炎
氮	炎
氯	彔
氬	亞
港	巷
游	斿
湔	前
渡	度
渲	宣
湧	勇
湊	奏
渠	洰
渥	屋
渣	查
減	咸
湛	甚
湘	相
渤	勃
湖	胡
湮	垔
渭	胃
渦	咼
湯	昜
渴	曷
湍	耑
渺	眇
測	則
湃	拜
渝	俞
渾	軍
滋	兹
溉	既
渙	奐
湎	面
湣	
湄	眉
湲	爰
湩	重
湟	皇
焙	
焚	
焦	
焰	臽
無	
然	
煮	者
焜	昆
牌	卑
犄	奇
犀	
猶	酋
猥	畏
猴	侯
猩	星
琺	法
琪	其
琳	林
琢	豖
琥	虎
琵	比
琶	巴
琴	今
琯	官
琛	
琦	奇
琨	昆
甥	生
甦	
畫	
番	
痢	利
痛	甬
痣	志
痙	巠
痘	豆
痞	否
痠	
登	
發	
皖	完
皓	告
皴	
盜	
睏	困
短	豆
硝	肖
硬	更
硯	見
稍	肖
稈	旱
程	呈
稅	兌
稀	希
窘	君
窗	囪
窖	告
童	
竣	夋
等	
策	朿
筆	
筐	匡
筒	同
答	合
筍	旬
筋	
筏	伐
筑	
粟	
粥	米
絞	交
結	吉
絨	戎
絕	
紫	此
絮	如
絲	
絡	各
給	
絢	旬
絰	
絳	
善	
翔	羊
翕	
耋	
聒	
肅	
腕	宛
腔	空
腋	夜
腑	府
腎	
脹	長
腆	典
脾	卑
腌	奄
腓	非
腴	臾
舒	予
舜	
菩	咅
萃	卒
菸	於
萍	泙
菠	波
菅	官
萋	妻
菁	青
華	
菱	夌
菴	奄
著	者
萊	來
菰	孤
萌	明
菌	囷
菽	叔
菲	非
菊	匊
萸	臾
萎	委
萄	匋
菜	采
萇	長
菔	服
菟	兔
虛	虍
蛟	交
蛙	圭
蛭	至
蛔	回
蛛	朱
蛤	合
蛐	曲
蛞	
街	圭
裁	
裂	列
袱	伏
覃	
視	
註	主
詠	永
評	平
詞	司
証	正
詁	古
詔	召
詛	且
詐	乍
詆	氐
訴	斥
診	
訶	可
詖	皮
象	
貂	召
貯	
貼	占
貳	
貽	台
賁	
費	弗
賀	加
貴	
買	
貶	乏
貿	
貸	代
越	戉
超	召
趁	㐱
跎	它
距	巨
跋	犮
跚	
跑	包
跌	失
跛	皮
跆	台
軻	可
軸	由
軼	失
辜	古
逮	隶
逵	坴
週	周
逸	
進	
逶	委
鄂	咢
郵	
鄉	
郾	匽
酣	甘
酥	
量	
鈔	少
鈕	丑
鈣	丐
鈉	內
鈞	勻
鈍	屯
鈐	今
鈇	夫
鈑	反
閔	文
閏	
開	
閑	
間	
閒	
閎	
隊	
階	皆
隋	
陽	昜
隅	禺
隆	
隍	皇
陲	垂
隄	是
雁	厂
雅	牙
雄	厷
集	
雇	
雯	文
雲	云
韌	刃
項	工
順	
須	
飧	
飪	壬
飯	反
飩	屯
飲	
飭	
馮	
馭	
黃	
黍	
黑	
亂	
傭	庸
債	責
傲	敖
傳	專
僅	堇
傾	頃
催	崔
傷	
傻	
傯	
僇	翏
剿	巢
剷	產
剽	票
募	莫
勦	巢
勤	堇
勢	
勣	責
匯	淮
嗟	差
嗨	海
嗓	桑
嗦	索
嗎	馬
嗜	耆
嗇	
嗑	盍
嗣	司
嗤	蚩
嗯	恩
嗚	烏
嗡	翁
嗅	臭
嗆	倉
嗥	
嗉	素
園	袁
圓	員
塞	
塑	朔
塘	唐
塗	
塚	冢
塔	荅
填	真
塌	
塭	
塊	鬼
塢	烏
塒	時
塋	
奧	
嫁	家
嫉	疾
嫌	兼
媾	
媽	馬
媼	
媳	息
嫂	叟
媲	
嵩	
嵯	差
幌	晃
幹	干
廉	兼
廈	夏
弒	式
彙	
徬	旁
微	
愚	禺
意	
慈	兹
感	咸
想	相
愛	
惹	若
愁	秋
愈	俞
慎	真
慌	荒
慄	栗
慍	
愾	氣
愴	倉
愧	鬼
愍	
愆	衍
愷	豈
戡	甚
戢	
搓	差
搾	窄
搞	高
搪	唐
搭	荅
搽	茶
搬	般
搏	尃
搜	叟
搔	蚤
損	員
搶	倉
搖	
搗	島
搆	冓
敬	
斟	甚
新	亲
暗	音
暉	軍
暇	叚
暈	軍
暖	爰
暄	宣
暘	
暍	曷
會	
榔	郎
業	
楚	疋
楷	皆
楠	南
楔	契
極	亟
椰	耶
概	既
楊	
楨	貞
楫	
楞	
楓	風
楹	盈
榆	俞
楝	柬
楣	眉
楛	苦
歇	曷
歲	
毀	
殿	
毓	
毽	建
溢	益
溯	朔
滓	宰
溶	容
滂	旁
源	原
溝	冓
滇	真
滅	
溥	尃
溘	盍
溼	
溺	弱
溫	
滑	骨
準	
溜	留
滄	倉
滔	舀
溪	奚
溧	栗
溴	臭
煎	前
煙	
煩	
煤	某
煉	柬
照	昭
煜	
煬	
煦	
煌	皇
煥	奐
煞	
煆	
煨	畏
煖	爰
爺	耶
牒	
猷	酋
獅	師
猿	袁
猾	骨
瑯	郎
瑚	胡
瑕	
瑟	必
瑞	
瑁	冒
琿	軍
瑙	
瑛	英
瑜	
當	尚
畸	奇
瘀	於
痰	炎
瘁	卒
痲	
痱	非
痺	卑
痿	委
痴	知
痳	林
盞	
盟	明
睛	青
睫	疌
睦	坴
睞	來
督	叔
睹	者
睪	
睬	采
睜	爭
睥	卑
睨	兒
睢	
矮	委
碎	卒
碰	並
碗	宛
碘	典
碌	录
碉	周
硼	朋
碑	卑
碓	
硿	空
祺	其
祿	彔
禁	林
萬	
禽	
稜	
稚	隹
稠	周
稔	念
稟	
稞	果
窟	屈
窠	果
筷	快
節	即
筠	均
筮	
筧	見
粱	
粳	更
粵	
經	巠
絹	肙
綑	困
綁	邦
綏	妥
絛	
置	直
罩	卓
罪	非
署	者
義	
羨	
群	君
聖	
聘	甹
肆	聿
肄	
腱	建
腰	要
腸	昜
腥	星
腮	思
腳	卻
腫	重
腹	复
腺	泉
腦	
舅	臼
艇	廷
蒂	帝
葷	軍
落	洛
萱	宣
葵	癸
葦	韋
葫	胡
葉	
葬	
葛	曷
萼	咢
萵	咼
葡	匍
董	重
葩	
葭	
葆	保
虞	吳
虜	
號	
蛹	甬
蜓	廷
蜈	吳
蜇	折
蜀	
蛾	我
蛻	兌
蜂	夆
蜃	辰
蜆	見
蜊	利
衙	吾
裟	沙
裔	衣
裙	君
補	甫
裘	求
裝	壯
裡	里
裊	
裕	谷
裒	
覜	兆
解	
詫	宅
該	亥
詳	羊
試	式
詩	寺
詰	吉
誇	夸
詼	灰
詣	旨
誠	成
話	
誅	朱
詭	危
詢	旬
詮	全
詬	后
詹	
詻	各
訾	此
詨	交
豢	
貊	百
貉	各
賊	
資	次
賈	
賄	有
貲	此
賃	任
賂	各
賅	亥
跡	亦
跟	艮
跨	夸
路	各
跳	兆
跺	朵
跪	危
跤	交
跦	朱
躲	朵
較	交
載	
軾	式
輊	至
辟	
農	
運	軍
遊	
道	
遂	㒸
達	
逼	
違	韋
遐	
遇	禺
遏	曷
過	咼
遍	扁
遑	皇
逾	俞
遁	盾
鄒	芻
鄗	高
酬	州
酪	各
酩	名
釉	由
鈷	古
鉗	甘
鈸	
鈽	布
鉀	甲
鈾	由
鉛	
鉋	包
鉤	句
鉑	白
鈴	令
鉉	玄
鉍	必
鉅	巨
鈹	皮
鈿	田
鉚	
閘	甲
隘	益
隔	鬲
隕	員
雍	
雋	
雉	矢
雊	句
雷	
電	
雹	包
零	令
靖	青
靴	化
靶	巴
預	予
頑	元
頓	屯
頊	
頒	分
頌	公
飼	司
飴	台
飽	包
飾	
馳	也
馱	
馴	川
髡	
鳩	九
麂	几
鼎	
鼓	
鼠	
僧	曾
僮	童
僥	堯
僖	喜
僭	朁
僚	尞
僕	
像	象
僑	喬
僱	雇
僎	巽
僩	閒
兢	
凳	登
劃	畫
劂	厥
匱	貴
厭	
嗾	族
嘀	
嘛	麻
嘗	尚
嗽	
嘔	區
嘆	
嘉	加
嘍	婁
嘎	戛
嗷	敖
嘖	責
嘟	都
嘈	曹
嘐	
嗶	畢
團	專
圖	
塵	
塾	孰
境	竟
墓	莫
墊	執
塹	斬
墅	
塽	爽
壽	
夥	果
夢	
夤	寅
奪	
奩	
嫡	
嫦	常
嫩	
嫗	區
嫖	票
嫘	累
嫣	焉
孵	孚
寞	莫
寧	
寡	
寥	翏
實	
寨	
寢	
寤	吾
察	祭
對	
屢	婁
嶄	斬
嶇	區
幛	章
幣	敝
幕	莫
幗	國
幔	曼
廓	郭
廖	
弊	敝
彆	敝
彰	章
徹	
慇	殷
愿	原
態	
慷	康
慢	曼
慣	貫
慟	動
慚	斬
慘	參
慵	庸
截	
撇	敝
摘	
摔	率
撤	
摸	莫
摟	婁
摺	習
摑	國
摧	崔
搴	
摭	庶
摻	參
敲	高
斡	
旗	其
旖	奇
暢	
暨	既
暝	冥
榜	旁
榨	窄
榕	容
槁	高
榮	
槓	貢
構	
榛	秦
榷	
榻	
榫	
榴	留
槐	鬼
槍	倉
榭	射
槌	追
榦	
槃	般
榣	
歉	兼
歌	哥
氳	
漳	章
演	寅
滾	袞
漓	离
滴	
漩	旋
漾	羕
漠	莫
漬	責
漏	
漂	票
漢	
滿	
滯	帶
漆	桼
漱	欶
漸	斬
漲	張
漣	連
漕	曹
漫	曼
漯	累
澈	
漪	猗
滬	扈
漁	魚
滲	參
滌	條
滷	鹵
熔	容
熙	
煽	扇
熊	能
熄	息
熒	
爾	
犒	高
犖	
獄	
獐	章
瑤	
瑣	
瑪	馬
瑰	鬼
瑭	唐
甄	
疑	矢
瘧	虐
瘍	昜
瘋	風
瘉	
瘓	奐
盡	
監	
瞄	苗
睽	癸
睿	
睡	垂
磁	兹
碟	枼
碧	
碳	炭
碩	
碣	曷
禎	貞
福	畐
禍	咼
種	重
稱	
窪	
窩	
竭	曷
端	耑
管	官
箕	其
箋	戔
筵	延
算	
箝	拑
箔	泊
箏	爭
箸	者
箇	固
箄	卑
粹	卒
粽	宗
精	青
綻	
綰	官
綜	宗
綽	卓
綾	夌
綠	彔
緊	
綴	
網	罔
綱	岡
綺	奇
綢	周
綿	
綵	采
綸	侖
維	隹
緒	者
緇	甾
綬	受
罰	
翠	卒
翡	非
翟	
聞	門
聚	取
肇	
腐	府
膀	旁
膏	高
膈	鬲
膊	尃
腿	退
膂	旅
臧	戕
臺	
與	
舔	忝
舞	
艋	孟
蓉	容
蒿	高
蓆	席
蓄	畜
蒙	冡
蒞	
蒲	浦
蒜	祘
蓋	盍
蒸	烝
蓀	孫
蓓	倍
蒐	
蒼	倉
蓑	衰
蓊	翁
蜿	宛
蜜	宓
蜻	青
蜢	孟
蜥	析
蜴	易
蜘	知
蝕	
蜷	卷
蜩	周
裳	尚
褂	卦
裴	非
裹	果
裸	果
製	制
裨	卑
褚	者
裯	周
誦	甬
誌	志
語	吾
誣	巫
認	忍
誡	戒
誓	折
誤	吳
說	兌
誥	告
誨	每
誘	秀
誑	狂
誚	肖
誧	甫
豪	高
貍	里
貌	皃
賓	
賑	辰
賒	
赫	
趙	肖
趕	旱
跼	局
輔	甫
輒	
輕	
輓	免
辣	
遠	袁
遘	冓
遜	孫
遣	
遙	
遞	虒
遢	
遝	
遛	留
鄙	啚
鄘	庸
鄞	堇
酵	孝
酸	夋
酷	告
酴	余
鉸	交
銀	艮
銅	同
銘	名
銖	朱
鉻	各
銓	全
銜	
銨	安
鉼	并
銑	先
閡	亥
閨	圭
閩	門
閣	各
閥	伐
閤	合
隙	𡭴
障	章
際	祭
雌	此
雒	各
需	而
靼	旦
鞅	央
韶	召
頗	皮
領	令
颯	
颱	台
餃	交
餅	并
餌	耳
餉	向
駁	
骯	
骰	
髦	毛
魁	鬼
魂	云
鳴	
鳶	
鳳	
麼	麻
鼻	畀
齊	
億	意
儀	義
僻	辟
僵	畺
價	賈
儂	農
儈	會
儉	僉
儅	當
凜	稟
劇	豦
劈	辟
劉	
劍	僉
劊	會
勰	
厲	
嘮	勞
嘻	喜
嘹	
嘲	朝
嘿	黑
嘴	觜
嘩	華
噓	虛
噎	壹
噗	
噴	賁
嘶	斯
嘯	肅
嘰	幾
墀	犀
墟	虛
增	曾
墳	賁
墜	隊
墮	隋
墩	敦
墦	番
奭	
嬉	喜
嫻	閑
嬋	單
嫵	無
嬌	喬
嬈	堯
寮	
寬	
審	
寫	舄
層	曾
履	
嶝	登
嶔	欽
幢	童
幟	
幡	番
廢	發
廚	尌
廟	朝
廝	斯
廣	黃
廠	敞
彈	單
影	景
德	
徵	
慶	
慧	彗
慮	
慝	
慕	莫
憂	
慼	戚
慰	尉
慫	從
慾	欲
憧	童
憐	
憫	閔
憎	曾
憬	景
憚	單
憤	賁
憔	焦
憮	無
戮	
摩	麻
摯	執
摹	莫
撞	童
撲	
撈	勞
撐	牚
撰	巽
撥	發
撓	堯
撕	斯
撩	尞
撒	散
撮	最
播	番
撫	無
撚	然
撬	
撙	尊
撢	覃
撳	欽
敵	
敷	旉
數	婁
暮	莫
暫	斬
暴	
暱	匿
樣	
樟	章
槨	郭
樁	舂
樞	區
標	票
槽	曹
模	莫
樓	婁
樊	
槳	將
樂	
樅	從
槭	戚
樑	梁
歐	區
歎	
殤	
毅	
毆	區
漿	將
潼	童
澄	登
潑	發
潦	
潔	絜
澆	堯
潭	覃
潛	朁
潸	
潮	朝
澎	彭
潺	孱
潰	貴
潤	閏
澗	間
潘	番
滕	
潯	尋
潠	巽
潟	舄
熟	孰
熬	敖
熱	
熨	尉
牖	
犛	
獎	將
獗	厥
瑩	
璋	章
璃	离
瑾	
璀	崔
畿	
瘠	脊
瘩	荅
瘟	昷
瘤	留
瘦	叟
瘡	倉
瘢	般
皚	豈
皺	芻
盤	般
瞎	害
瞇	迷
瞌	盍
瞑	冥
瞋	真
磋	差
磅	旁
確	
磊	
碾	展
磕	盍
碼	馬
磐	般
稿	高
稼	家
穀	
稽	旨
稷	
稻	舀
窯	羔
窮	躬
箭	前
箱	相
範	
箴	咸
篆	彖
篇	扁
篁	皇
箠	垂
篌	侯
糊	胡
締	帝
練	柬
緯	韋
緻	致
緘	咸
緬	面
緝	咠
編	扁
緣	彖
線	泉
緞	段
緩	爰
綞	垂
緙	革
緲	眇
緹	是
罵	馬
罷	
羯	曷
翩	扁
耦	
膛	堂
膜	莫
膝	桼
膠	翏
膚	
膘	票
蔗	庶
蔽	敝
蔚	尉
蓮	連
蔬	疏
蔭	陰
蔓	曼
蔑	
蔣	將
蔡	祭
蔔	匐
蓬	逢
蔥	
蓿	宿
蔆	淩
螂	郎
蝴	胡
蝶	
蝠	畐
蝦	
蝸	
蝨	
蝙	扁
蝗	皇
蝌	科
蝓	
衛	韋
衝	重
褐	曷
複	复
褒	保
褓	保
褕	
褊	扁
誼	宜
諒	京
談	炎
諄	享
誕	延
請	青
諸	者
課	果
諉	委
諂	
調	周
誰	
論	侖
諍	爭
誶	卒
誹	非
諛	臾
豌	宛
豎	
豬	者
賠	
賞	尚
賦	武
賤	
賬	長
賭	者
賢	
賣	買
賜	易
質	
賡	庚
赭	者
趟	尚
趣	取
踫	並
踐	戔
踝	果
踢	易
踏	沓
踩	采
踟	知
踡	卷
踞	居
躺	尚
輝	軍
輛	兩
輟	
輩	非
輦	
輪	侖
輜	
輞	罔
輥	昆
適	
遮	庶
遨	敖
遭	曹
遷	
鄰	
鄭	奠
鄧	登
鄱	番
醇	享
醉	卒
醋	昔
醃	奄
鋅	辛
銻	弟
銷	肖
鋪	甫
銬	考
鋤	助
鋁	呂
銳	兌
銼	坐
鋒	
鋇	貝
鋰	里
銲	旱
閭	呂
閱	兌
霄	肖
霆	廷
震	辰
霉	每
靠	告
鞍	安
鞋	
鞏	
頡	吉
頫	
頜	合
颳	
養	
餓	我
餒	妥
餘	余
駝	它
駐	主
駟	四
駛	史
駑	奴
駕	加
駒	句
駙	付
骷	古
髮	
髯	冉
鬧	
魅	未
魄	白
魷	尤
魯	
鴆	
鴉	牙
鴃	
麩	夫
麾	
黎	
墨	黑
齒	
儒	需
儘	盡
儔	壽
儐	賓
儕	齊
冀	異
冪	
凝	疑
劑	齊
劓	
勳	
噙	禽
噫	意
噹	當
噩	
噤	禁
噸	頓
噪	
器	
噥	農
噱	
噯	愛
噬	
噢	奧
噶	葛
壁	辟
墾	
壇	
壅	雍
奮	
嬝	裊
嬴	
學	
寰	
導	道
彊	
憲	
憑	馮
憩	息
憊	備
懍	稟
憶	意
憾	感
懊	奧
懈	解
戰	單
擅	亶
擁	雍
擋	當
撻	達
撼	感
據	豦
擄	虜
擇	睪
擂	雷
操	喿
撿	僉
擒	禽
擔	詹
撾	過
整	正
曆	
曉	堯
暹	
曄	華
曇	
暸	
樽	尊
樸	
樺	華
橙	登
橫	黃
橘	矞
樹	
橄	敢
橢	隋
橡	象
橋	喬
橇	
樵	焦
機	幾
橈	堯
歙	翕
歷	
氅	敞
濂	廉
澱	殿
澡	喿
濃	農
澤	睪
濁	蜀
澧	豊
澳	奧
激	敫
澹	詹
澶	亶
澦	預
澠	黽
澴	
熾	
燉	敦
燐	
燒	堯
燈	登
燕	
熹	喜
燎	
燙	湯
燜	悶
燃	然
燄	
獨	蜀
璜	黃
璣	幾
璘	
璟	景
璞	
瓢	票
甌	區
甍	
瘴	章
瘸	
瘺	
盧	
盥	
瞠	堂
瞞	
瞟	票
瞥	敝
磨	麻
磚	專
磬	
磧	責
禦	御
積	責
穎	頃
穆	
穌	
穋	
窺	規
篙	高
簑	衰
築	
篤	
篛	弱
篡	算
篩	師
篦	
糕	羔
糖	唐
縊	益
縑	兼
縈	
縛	尃
縣	
縞	高
縝	真
縉	晉
縐	芻
罹	
羲	
翰	
翱	
翮	鬲
耨	辱
膳	善
膩	貳
膨	彭
臻	秦
興	
艘	叟
艙	倉
蕊	惢
蕙	惠
蕈	覃
蕨	厥
蕩	湯
蕃	番
蕉	焦
蕭	肅
蕪	無
蕞	最
螃	旁
螟	冥
螞	馬
螢	
融	虫
衡	行
褪	退
褲	庫
褥	辱
褫	虒
褡	荅
親	
覦	
諦	帝
諺	彥
諫	柬
諱	韋
謀	某
諜	
諧	皆
諮	咨
諾	若
謁	曷
謂	胃
諷	風
諭	
諳	音
諶	甚
諼	爰
豫	予
豭	
貓	苗
賴	
蹄	帝
踱	度
踴	勇
蹂	柔
踹	耑
踵	重
輻	
輯	
輸	
輳	奏
辨	
辦	
遵	尊
遴	
選	巽
遲	犀
遼	
遺	貴
鄴	業
醒	星
錠	定
錶	表
鋸	居
錳	孟
錯	昔
錢	
鋼	岡
錫	易
錄	
錚	爭
錐	
錦	
錡	奇
錕	昆
錮	固
錙	
閻	
隧	遂
隨	
險	僉
雕	周
霎	妾
霑	沾
