人	
霖	林
霍	
霓	兒
霏	非
靛	定
靜	青
靦	面
鞘	肖
頰	夾
頸	
頻	
頷	含
頭	豆
頹	禿
頤	
餐	
館	官
餞	戔
餛	昆
餡	
餚	肴
駭	亥
駢	并
駱	各
骸	亥
骼	各
髻	吉
髭	此
鬨	共
鮑	包
鴕	它
鴣	古
鴦	央
鴨	甲
鴒	令
鴛	
默	黑
黔	今
龍	
龜	
優	憂
償	賞
儡	畾
儲	諸
勵	厲
嚎	豪
嚀	寧
嚐	嘗
嚅	需
嚇	赫
嚏	
壕	豪
壓	厭
壑	
壎	
嬰	
嬪	賓
嬤	麼
孺	需
尷	監
屨	婁
嶼	與
嶺	領
嶽	獄
嶸	榮
幫	
彌	爾
徽	微
應	
懂	董
懇	
懦	需
懋	
戲	
戴	
擎	敬
擊	
擘	辟
擠	齊
擰	寧
擦	察
擬	疑
擱	閣
擢	翟
擭	
斂	僉
斃	敝
曙	署
曖	愛
檀	亶
檔	當
檄	
檢	
檜	會
櫛	節
檣	嗇
橾	
檗	辟
檐	詹
檠	敬
歜	蜀
殮	
毚	
氈	
濘	寧
濱	賓
濟	齊
濠	豪
濛	蒙
濤	壽
濫	監
濯	翟
澀	
濬	
濡	需
濩	
濕	
濮	僕
濰	維
燧	遂
營	
燮	
燦	
燥	喿
燭	蜀
燬	毀
燴	會
燠	奧
爵	
牆	嗇
獰	寧
獲	
璩	
環	
璦	愛
璨	
癆	勞
療	
癌	喦
盪	湯
瞳	童
瞪	登
瞰	敢
瞬	舜
瞧	焦
瞭	
矯	喬
磷	
磺	黃
磴	登
磯	幾
礁	焦
禧	喜
禪	單
穗	惠
窿	隆
簇	族
簍	婁
篾	
篷	逢
簌	
篠	條
糠	康
糜	
糞	
糢	莫
糟	曹
糙	造
糝	參
縮	宿
績	責
繆	翏
縷	婁
縲	累
繃	崩
縫	逢
總	
縱	從
繅	巢
繁	䋣
縴	牽
縹	票
繈	強
縵	曼
縿	參
縯	寅
罄	
翳	
翼	異
聱	敖
聲	
聰	
聯	
聳	從
臆	意
臃	雍
膺	
臂	辟
臀	殿
膿	農
膽	詹
臉	僉
膾	會
臨	品
舉	與
艱	艮
薪	新
薄	溥
蕾	雷
薜	辟
薑	
薔	嗇
薯	署
薛	
薇	微
薨	
薊	
虧	
蟀	率
蟑	章
螳	堂
蟒	莽
蟆	莫
螫	赦
螻	婁
螺	累
蟈	國
蟋	悉
褻	
褶	習
襄	
褸	婁
褽	尉
覬	豈
謎	迷
謗	旁
謙	兼
講	
謊	荒
謠	
謝	射
謄	
謐	
豁	害
谿	奚
豳	
賺	兼
賽	
購	
賸	
賻	
趨	芻
蹉	差
蹋	𦐇
蹈	舀
蹊	奚
轄	害
輾	展
轂	
轅	袁
輿	
避	辟
遽	豦
還	
邁	
邂	解
邀	敫
鄹	聚
醣	唐
醞	
醜	
鍍	度
鎂	美
錨	苗
鍵	建
鍊	柬
鍥	契
鍋	
錘	垂
鍾	重
鍬	秋
鍛	段
鍰	爰
鍚	
鍔	
闊	活
闋	癸
闌	柬
闈	韋
闆	
隱	
隸	
雖	唯
霜	相
霞	
鞠	匊
韓	
顆	果
颶	具
餵	畏
騁	
駿	
鮮	
鮫	交
鮪	有
鮭	圭
鴻	
鴿	合
麋	米
黏	占
點	占
黜	出
黝	幼
黛	代
鼾	干
齋	齊
叢	
嚕	魯
嚮	鄉
壙	廣
壘	
嬸	審
彝	
懣	滿
戳	翟
擴	廣
擲	鄭
擾	憂
攆	輦
擺	罷
擻	數
擷	頡
斷	
曜	翟
朦	蒙
檳	賓
檬	蒙
櫃	匱
檻	監
檸	寧
櫂	翟
檮	壽
檯	臺
歟	與
歸	
殯	賓
瀉	寫
瀋	審
濾	慮
瀆	賣
濺	賤
瀑	暴
瀏	劉
燻	
燼	盡
燾	壽
燸	需
獷	廣
獵	
璧	辟
璿	睿
甕	雍
癖	辟
癘	
癒	愈
瞽	鼓
瞿	
瞻	詹
瞼	
礎	楚
禮	豊
穡	嗇
穢	歲
穠	農
竄	
竅	
簫	肅
簧	黃
簪	朁
簞	單
簣	貴
簡	間
糧	量
織	戠
繕	善
繞	堯
繚	
繡	肅
繒	曾
繙	番
罈	覃
翹	堯
翻	番
職	
聶	
臍	齊
臏	賓
舊	臼
藏	臧
薩	
藍	監
藐	貌
藉	耤
薰	熏
薺	齊
薹	臺
薦	廌
蟯	堯
蟬	單
蟲	
蟠	番
覆	復
覲	
觴	
謨	莫
謹	
謬	
謫	
豐	
贅	
蹙	戚
蹣	
蹦	崩
蹤	從
蹟	責
蹕	畢
軀	區
轉	專
轍	
邇	爾
邃	遂
邈	貌
醫	
醬	將
釐	里
鎔	容
鎊	旁
鎖	
鎢	烏
鎳	臬
鎮	真
鎬	高
鎰	益
鎘	鬲
鎚	追
鎗	倉
闔	盍
闖	
闐	真
闕	
離	离
雜	
雙	
雛	芻
雞	奚
霤	留
鞣	柔
鞦	秋
鞭	便
韹	皇
額	客
顏	彥
題	是
顎	
顓	
颺	
餾	留
餿	叟
餽	鬼
餮	
馥	
騎	奇
髁	果
鬃	宗
鬆	松
魏	鬼
魎	兩
魍	罔
鯊	沙
鯉	里
鯽	即
鯈	
鯀	
鵑	
鵝	我
鵠	告
黠	吉
鼕	冬
鼬	由
儳	毚
嚥	燕
壞	
壟	龍
壢	歷
寵	龍
龐	龍
廬	盧
懲	徵
懷	褱
懶	賴
懵	瞢
攀	樊
攏	龍
曠	廣
曝	暴
櫥	廚
櫝	賣
櫚	閭
櫓	魯
瀛	嬴
瀟	蕭
瀨	賴
瀚	翰
瀝	歷
瀕	頻
瀘	盧
爆	暴
爍	樂
牘	賣
犢	賣
獸	
獺	賴
璽	爾
瓊	
瓣	
疇	壽
疆	
癟	
癡	疑
矇	蒙
礙	疑
禱	壽
穫	
穩	
簾	廉
簿	溥
簸	皮
簽	僉
簷	詹
籀	
繫	
繭	
繹	睪
繩	
繪	會
羅	
繳	
羶	
羹	
羸	
臘	
藩	潘
藝	
藪	數
藕	耦
藤	滕
藥	樂
藷	諸
蟻	義
蠅	
蠍	歇
蟹	解
蟾	詹
襠	當
襟	禁
襖	奧
襞	辟
譁	華
譜	普
識	
證	登
譚	覃
譎	
譏	幾
譆	喜
譙	焦
贈	曾
贊	
蹼	
蹲	尊
躇	著
蹶	厥
蹬	登
蹺	堯
蹴	就
轔	
轎	喬
辭	
邊	
邋	
醱	發
醮	焦
鏡	竟
鏑	
鏟	產
鏃	族
鏈	連
鏜	堂
鏝	曼
鏖	
鏢	票
鏍	累
鏘	將
鏤	婁
鏗	堅
鏨	斬
關	
隴	龍
難	
霪	淫
霧	務
靡	麻
韜	舀
韻	員
類	
願	原
顛	真
颼	叟
饅	曼
饉	堇
騖	
騙	扁
鬍	胡
鯨	京
鯧	昌
鯖	青
鯛	周
鶉	享
鵡	武
鵲	昔
鵪	奄
鵬	朋
麒	其
麗	
麓	鹿
麴	
勸	
嚨	龍
嚷	襄
嚶	嬰
嚴	
嚼	爵
壤	襄
孀	霜
孃	襄
孽	薛
寶	
巉	
懸	縣
懺	韱
攘	襄
攔	闌
攙	毚
曦	羲
朧	龍
櫬	親
瀾	闌
瀰	彌
瀲	斂
爐	盧
獻	
瓏	龍
癢	養
癥	徵
礦	廣
礪	厲
礬	樊
礫	樂
竇	賣
競	
籌	壽
籃	監
籍	耤
糯	需
糰	團
辮	
繽	賓
繼	
纂	
罌	
耀	翟
臚	盧
艦	監
藻	澡
藹	謁
蘑	磨
藺	
蘆	盧
蘋	頻
蘇	穌
蘊	
蠔	豪
蠕	需
襤	監
覺	
觸	蜀
議	義
譬	辟
警	敬
譯	睪
譟	
譫	詹
贏	
贍	詹
躉	
躁	喿
躅	蜀
躂	達
醴	
釋	
鐘	童
鐃	堯
鏽	肅
闡	單
霰	散
飄	票
饒	堯
饑	幾
馨	殸
騫	
騰	
騷	蚤
騵	原
鰓	
鰍	秋
鹹	咸
麵	面
黨	尚
鼯	吾
齟	且
齣	句
齡	令
儷	麗
儸	羅
囁	聶
囀	轉
囂	
夔	
屬	蜀
巍	魏
懼	瞿
懾	聶
攝	聶
攜	
斕	闌
曩	襄
櫻	嬰
欄	闌
櫺	
殲	
灌	雚
爛	闌
犧	羲
瓖	襄
瓔	嬰
癩	賴
矓	龍
籐	滕
纏	
續	賣
羼	
蘗	
蘭	闌
蘚	鮮
蠣	厲
蠢	春
蠡	
蠟	
襪	蔑
襬	罷
覽	
譴	遣
護	
譽	與
贓	臧
躊	壽
躍	翟
躋	齊
轟	
辯	
醺	
鐮	廉
鐳	雷
鐵	
鐺	當
鐸	睪
鐲	蜀
鐫	雋
闢	辟
霸	
霹	辟
露	路
響	鄉
顧	雇
顥	
饗	鄉
驅	區
驃	票
驀	莫
騾	累
髏	婁
魔	麻
魑	
鰭	耆
鰥	
鶯	
鶴	
鷂	
鶸	弱
麝	射
黯	音
鼙	卑
齜	此
齦	艮
齧	
儼	嚴
儻	黨
囈	藝
囊	襄
囉	羅
孿	
巔	顛
巒	
彎	
懿	壹
攤	難
權	
歡	
灑	麗
灘	難
玀	羅
瓤	襄
疊	
癮	隱
癬	鮮
禳	襄
籠	龍
籟	賴
聾	龍
聽	
臟	藏
襲	
襯	親
觼	
讀	賣
贖	賣
贗	
躑	鄭
躓	質
轡	
酈	麗
鑄	壽
鑑	監
鑒	
霽	齊
霾	
韃	達
韁	
顫	
饕	號
驕	喬
驍	堯
髒	葬
鬚	須
鱉	敝
鰱	連
鰾	票
鰻	曼
鷓	庶
鷗	區
鼴	
齬	吾
齪	足
龔	
囌	蘇
巖	嚴
戀	
攣	
攫	矍
攪	覺
曬	麗
欐	麗
瓚	贊
竊	
籤	韱
籣	闌
籥	龠
纓	嬰
纖	韱
纔	毚
臢	贊
蘸	
蘿	羅
蠱	
變	
邐	麗
邏	羅
鑣	
鑠	樂
鑤	暴
靨	厭
顯	
饜	厭
驚	敬
驛	睪
驗	
髓	
體	
髑	蜀
鱔	善
鱗	
鱖	厥
鷥	絲
麟	
黴	
囑	屬
壩	霸
攬	覽
灞	霸
癱	難
癲	顛
矗	
罐	雚
羈	
蠶	
蠹	
衢	瞿
讓	襄
讒	
讖	
艷	
贛	
釀	襄
鑪	盧
靂	歷
靈	
靄	謁
韆	遷
顰	頻
驟	聚
鬢	賓
魘	厭
鱟	
鷹	
鷺	路
鹼	僉
鹽	監
鼇	敖
齷	屋
齲	禹
廳	聽
欖	覽
灣	彎
籬	離
籮	羅
蠻	
觀	
躡	聶
釁	
鑲	襄
鑰	
顱	盧
饞	毚
髖	寬
鬣	
黌	黃
灤	
矚	屬
讚	贊
鑷	聶
韉	
驢	盧
驥	冀
纜	覽
讜	黨
躪	藺
釅	嚴
鑽	贊
鑾	
鑼	羅
鱷	噩
鱸	盧
黷	賣
豔	
鑿	
鸚	嬰
爨	
驪	麗
鬱	
鸛	
鸞	
籲	
乂	
乜	
凵	
匚	
厂	
万	
丌	
乇	
亍	
囗	
屮	
彳	
丏	
冇	
与	
丮	
亓	
仂	力
仉	
仈	八
冘	
勼	九
卬	
厹	
圠	
夃	
夬	
尐	
巿	
旡	
殳	
毌	
气	
爿	
丱	
丼	
仨	三
仜	工
仩	上
仡	乞
仝	工
仚	山
刌	寸
匜	也
卌	
圢	
圣	
夗	
夯	
宁	
宄	九
尒	
尻	九
屴	力
屳	山
帄	
庀	匕
庂	
忉	刀
戉	
扐	力
氕	
氶	
汃	八
氿	九
氻	力
犮	
犰	九
玊	
禸	
肊	乙
阞	力
伎	支
优	尤
伬	尺
仵	午
伔	
仱	今
伀	公
价	介
伈	心
伝	云
伂	
伅	屯
伢	牙
伓	不
伄	弔
仴	
伒	斤
冱	互
刓	元
刉	乞
刐	丹
劦	
匢	勿
匟	亢
卍	
厊	牙
吇	子
囡	
囟	
圮	己
圪	乞
圴	
夼	
妀	己
奼	
妅	工
奻	
奾	山
奷	千
奿	
孖	
尕	
尥	
屼	兀
屺	己
屻	刃
屾	
巟	亡
幵	
庄	
异	己
弚	
彴	
忕	
忔	乞
忏	千
扜	于
扞	干
扤	兀
扡	也
扦	千
扢	乞
扙	丈
扠	叉
扚	勺
扥	
旯	
旮	
朾	
朹	九
朸	力
朻	
机	几
朿	
朼	匕
朳	八
氘	
汆	
汒	亡
汜	巳
汏	
汊	叉
汔	乞
汋	勺
汌	川
灱	刀
牞	
犴	干
犵	
玎	
甪	
癿	
穵	
网	
艸	
艼	丁
芀	刀
艽	九
艿	乃
虍	
襾	
邙	亡
邗	干
邘	于
邛	工
邔	己
阢	兀
阤	也
阠	
阣	乞
佖	必
伻	平
佢	巨
佉	去
体	
佤	瓦
伾	丕
佧	卡
佒	央
佟	冬
佁	台
佘	
伭	玄
伳	世
伿	只
佡	
冏	
冹	
刜	弗
刞	且
刡	民
劭	召
劮	失
匉	平
卣	
卲	召
厎	氐
厏	乍
吰	
吷	
吪	化
呔	太
呅	文
吙	
吜	丑
吥	不
吘	
吽	
呏	升
呁	勻
吨	屯
吤	介
呇	
囮	化
囧	
囥	亢
坁	氏
坅	今
坌	分
坉	屯
坋	分
坒	比
夆	丰
奀	
妦	
妘	云
妠	內
妗	今
妎	介
妢	分
妐	公
妏	文
妧	元
妡	斤
宎	夭
宒	
尨	
尪	王
岍	
岏	元
岈	牙
岋	及
岉	勿
岒	今
岊	
岆	夭
岓	斤
岕	介
巠	
帊	巴
帎	
庋	支
庉	屯
庌	牙
庈	今
庍	
弅	分
弝	巴
彸	公
彶	及
忒	
忑	
忐	
忭	卞
忨	元
忮	支
忳	屯
忡	中
忤	午
忣	及
忺	欠
忯	氏
忷	凶
忻	斤
怀	
忴	今
戺	
抃	卞
抌	冘
抎	云
抏	元
抔	不
抇	
扱	及
扻	
扺	氏
扰	尤
抁	允
抈	月
扷	夭
扽	屯
扲	今
扴	介
攷	
旰	干
旴	于
旳	
旲	
旵	
杅	于
杇	
杙	
杕	
杌	兀
杈	叉
杝	也
杍	子
杚	乞
杋	凡
毐	
氙	山
氚	川
汸	方
汧	
汫	井
沄	云
沋	尤
沏	切
汱	犬
汯	
汩	
沚	止
汭	內
沇	允
沕	勿
沜	片
汦	氏
汳	反
汥	支
汻	午
沎	化
灴	工
灺	也
牣	刃
犿	
犽	牙
狃	丑
狆	中
狁	允
犺	亢
狅	
玕	干
玗	于
玓	
玔	川
玒	工
町	
甹	
疔	丁
疕	匕
皁	
礽	乃
耴	
肕	刃
肙	
肐	乞
肒	丸
肜	
芐	下
芏	土
芅	弋
芎	弓
芑	己
芓	子
芊	千
芃	凡
芄	丸
豸	
迉	
辿	山
邟	亢
邡	方
邥	
邞	夫
邧	元
邠	分
阰	比
阨	厄
阯	止
阭	允
丳	
侘	宅
佼	交
侅	亥
佽	次
侀	刑
侇	夷
佶	吉
佴	耳
侉	夸
侄	至
佷	艮
佌	此
侗	同
佪	回
侚	旬
佹	危
侁	先
佸	
侐	血
侜	舟
侔	牟
侞	如
侒	安
侂	
侕	而
佫	各
佮	合
冞	米
冼	先
冾	合
刵	耳
刲	圭
刳	夸
剆	
刱	
劼	吉
匊	
匋	
匼	合
厒	
厔	至
咇	
呿	去
咁	甘
咑	打
咂	匝
咈	弗
呫	占
呺	
呾	旦
呥	冉
呬	四
呴	句
呦	幼
咍	台
呯	平
呡	民
呠	本
咘	布
呣	母
呧	氐
呤	令
囷	
囹	令
坯	丕
坲	弗
坭	尼
坫	占
坱	央
坰	
坶	母
垀	乎
坵	丘
坻	氐
坳	幼
坴	
坢	半
坨	它
坽	令
夌	
奅	卯
妵	主
妺	末
姏	甘
姎	央
妲	旦
姌	冉
姁	句
妶	玄
妼	必
姃	正
姖	巨
妱	召
妽	申
姀	禾
姈	令
妴	
姇	付
孢	包
孥	奴
宓	必
宕	
屄	
屇	田
岮	它
岤	穴
岠	巨
岵	古
岯	丕
岨	且
岬	甲
岟	央
岣	句
岭	令
岢	可
岪	弗
岧	召
岝	乍
岥	皮
岶	白
岰	幼
岦	立
帗	
帔	皮
帙	失
弨	召
弢	
弣	付
弤	氐
彔	
徂	且
彾	令
彽	氐
忞	文
忥	
怭	必
怦	平
怙	古
怲	丙
怋	民
怴	
怊	召
怗	占
怳	
怚	且
怞	由
怬	四
怢	
怍	乍
怐	句
怮	幼
怓	奴
怑	半
怌	丕
怉	包
怜	令
戔	
戽	戶
抭	
抴	世
拑	甘
抾	去
抪	布
抶	失
拊	付
抮	
抳	尼
抯	且
抻	申
抩	冉
抰	央
抸	乏
攽	分
斨	
斻	
昉	方
旼	文
昄	反
昒	勿
昈	戶
旻	文
昃	仄
昋	
昍	
昅	及
旽	屯
昑	今
昐	分
曶	勿
朊	元
枅	
杬	元
枎	夫
枒	牙
杶	屯
杻	丑
枘	內
枆	毛
构	勾
杴	欠
枍	兮
枌	分
杺	心
枟	云
枑	互
枙	厄
枃	勻
杽	手
极	及
杸	
杹	化
枔	今
欥	
殀	夭
歾	勿
毞	比
氝	內
沓	
泬	穴
泫	玄
泮	半
泙	平
沶	
泔	甘
沭	朮
泧	戉
沷	犮
泐	
泂	
沺	田
泃	句
泆	失
泭	付
泲	
泒	瓜
泝	斥
沴	
沊	
沝	
沀	予
泞	宁
泀	司
洰	巨
泍	本
泇	加
沰	
泹	旦
泏	出
泩	生
泑	幼
炔	
炘	斤
炅	
炓	
炆	文
炄	丑
炑	木
炖	屯
炂	公
炚	
炃	分
牪	
狖	
狋	
狘	戉
狉	丕
狜	古
狒	弗
狔	尼
狚	旦
狌	生
狑	令
玤	
玡	牙
玭	比
玦	
玢	分
玠	介
玬	丹
玝	午
瓝	
瓨	工
甿	亡
畀	
甾	
疌	
疘	工
皯	干
盳	亡
盱	于
盰	干
盵	乞
矸	干
矼	工
矹	兀
矻	乞
矺	
矷	子
祂	
礿	
秅	
穸	夕
穻	于
竻	力
籵	
糽	
耵	
肏	
肮	亢
肣	今
肸	
肵	斤
肭	內
舠	刀
芠	文
苀	亢
芫	元
芚	屯
芘	比
芛	
芵	夬
芧	予
芮	內
芼	毛
芞	
芺	夭
芴	勿
芨	及
芡	欠
芩	今
苂	
芤	孔
苃	友
芶	勾
芢	仁
虰	
虯	
虭	刀
虮	几
豖	
迒	亢
迋	王
迓	牙
迍	屯
迖	
迕	午
迗	
邲	必
邴	丙
邯	甘
邳	丕
邰	台
阹	去
阽	占
阼	乍
阺	氐
陃	丙
俍	良
俅	求
俓	巠
侲	辰
俉	吾
俋	邑
俁	吳
俔	見
俜	甹
俙	希
侻	兌
侳	坐
俛	免
俇	狂
俖	
侺	岑
俀	妥
侹	廷
俬	私
剄	巠
剉	坐
勀	克
勂	告
匽	
卼	兀
厗	
厖	
厙	
厘	里
咺	
咡	耳
咭	吉
咥	至
哏	艮
哃	同
茍	句
咷	兆
咮	朱
哖	
咶	
哅	匈
哆	多
咠	
呰	此
咼	
咢	
咾	老
呲	此
哞	牟
咰	旬
垵	安
垞	宅
垟	羊
垤	至
垌	同
垗	兆
垝	危
垛	朵
垔	西
垘	伏
垏	聿
垙	光
垥	
垚	
垕	后
壴	
复	
奓	多
姡	
姞	吉
姮	
娀	戎
姱	夸
姝	朱
姺	先
姽	危
姼	多
姶	
姤	后
姲	安
姷	有
姛	同
姩	年
姳	名
姵	
姠	向
姾	全
姴	列
姭	
宨	兆
屌	吊
峐	亥
峘	
峌	至
峗	危
峋	旬
峛	列
峞	危
峚	
峉	各
峇	合
峊	
峖	安
峓	夷
峔	
峏	而
峈	各
峆	合
峎	
峟	有
峸	成
巹	
帡	并
帢	合
帣	
帠	
帤	如
庰	并
庤	寺
庢	至
庛	此
庣	兆
庥	休
弇	合
弮	
彖	
徆	西
怷	
怹	
恔	交
恲	并
恞	夷
恅	老
恓	西
恇	匡
恉	旨
恛	回
恌	兆
恀	多
恂	旬
恟	匈
怤	付
恄	吉
恘	休
恦	向
恮	全
扂	占
扃	
拏	奴
挍	交
挋	臣
拵	存
挎	夸
挃	至
拫	艮
拹	劦
挏	同
挌	各
拸	多
拶	
挀	
挓	宅
挔	
拺	
挕	
拻	灰
拰	任
敁	占
敃	民
斪	句
斿	
昶	
昡	玄
昲	弗
昵	尼
昜	
昦	
昢	
昳	失
昫	句
昺	丙
昝	
昴	卯
昹	
昮	功
朏	
朐	句
柁	它
柲	必
柈	半
枺	末
柜	巨
枻	世
柸	丕
柘	
柀	皮
枷	加
柅	尼
柫	弗
柤	且
柟	冉
枵	
柍	央
枳	只
柷	
柶	四
柮	出
柣	失
柂	
枹	包
柎	付
柧	瓜
柰	
枲	台
柼	
柆	立
柭	
柌	司
枮	占
柦	旦
柛	申
柺	
柉	
柊	冬
柃	令
柪	幼
柋	代
欨	句
殂	且
殄	
殶	主
毖	比
毘	比
毠	加
氠	申
氡	冬
洨	交
洴	并
洭	匡
洟	夷
洼	圭
洿	夸
洒	西
洊	存
泚	此
洳	如
洄	回
洙	朱
洺	名
洚	
洑	伏
洀	舟
洝	安
浂	
洁	吉
洘	考
洷	至
洃	灰
洏	而
浀	曲
洇	因
洠	牟
洬	夙
洈	危
洢	伊
洉	后
洐	行
炷	主
炟	旦
炾	兄
炱	台
炰	包
炡	正
炴	央
炵	冬
炩	令
牁	可
牉	半
牊	召
牬	
牰	由
牳	母
牮	
狊	
狤	吉
狨	戎
狫	老
狟	
狪	同
狦	
狣	兆
玅	少
珌	必
珂	可
珈	加
珅	申
玹	玄
玶	平
玵	甘
玴	世
珫	充
玿	召
珇	且
玾	甲
珃	冉
珆	台
玸	
珋	
瓬	方
瓮	公
甮	
畇	勻
畈	反
疧	氏
疪	比
癹	
盄	弔
眈	
眃	云
眄	
眅	反
眊	毛
盷	勻
盻	兮
盺	斤
矧	引
矨	
砆	夫
砑	牙
砒	比
砅	
砐	及
砏	分
砎	介
砉	
砃	丹
砓	
祊	方
祌	中
祋	
祅	夭
祄	介
秕	比
种	中
秏	毛
秖	氏
秎	分
窀	屯
穾	夭
竑	
笀	亡
笁	
籺	乞
籸	
籹	女
籿	寸
粀	丈
粁	千
紃	川
紈	丸
紁	
罘	不
羑	久
羍	
羾	工
耇	句
耎	
耏	而
耔	子
耷	大
胘	玄
胇	弗
胠	去
胑	只
胈	
胂	申
胐	出
胅	失
胣	
胙	乍
胜	生
胊	句
胕	付
胉	白
胏	
胗	
胦	央
胍	瓜
臿	
舡	工
芔	
苙	立
苾	必
苹	平
茇	
苨	尼
茀	弗
苕	召
茺	充
苫	占
苖	由
苴	且
苬	囚
苡	以
苲	乍
苵	失
茌	仕
苻	付
苶	
苰	弘
苪	丙
苤	丕
苠	民
苺	母
苳	冬
苭	幼
虷	干
虴	
虼	乞
虳	
衁	亡
衎	干
