人	
衧	于
衪	也
衩	叉
觓	
訄	九
訇	
赲	力
迣	世
迡	尼
迮	乍
迠	
郱	并
邽	圭
邿	寺
郕	成
郅	至
邾	朱
郇	旬
郋	自
郈	后
釔	乙
釓	
陔	亥
陏	有
陑	而
陓	夸
陊	多
陎	朱
倞	京
倅	卒
倇	宛
倓	炎
倢	疌
倰	夌
倛	其
俵	表
俴	戔
倳	事
倷	奈
倬	卓
俶	叔
俷	肥
倗	朋
倜	
倠	
倧	宗
倵	武
倯	松
倱	昆
倎	典
党	尚
冔	吁
冓	
凊	青
凄	妻
凅	固
凈	爭
凎	
剡	炎
剚	事
剒	昔
剞	奇
剟	
剕	非
剢	
勍	京
匎	奄
厞	非
唦	
哢	弄
唗	走
唒	酉
哧	赤
哳	折
哤	
唚	
哿	可
唄	貝
唈	邑
哫	足
唑	坐
唅	含
哱	
唊	夾
哻	旱
哷	
哸	妥
哠	告
唎	利
唃	角
唋	余
圁	言
圂	
埌	良
堲	即
埕	呈
埒	
垺	孚
埆	角
垽	
垼	役
垸	完
垶	辛
垿	序
埇	甬
埐	
垹	邦
埁	岑
夎	坐
奊	
娙	
娖	足
娭	矣
娮	言
娕	束
娏	
娗	廷
娊	見
娞	妥
娳	利
孬	
宧	
宭	君
宬	成
尃	甫
屖	辛
屔	尼
峬	甫
峿	吾
峮	君
峱	
峷	辛
崀	良
峹	余
帩	肖
帨	兌
庨	孝
庮	酉
庪	技
庬	
弳	
弰	肖
彧	
恝	
恚	圭
恧	
恁	任
悢	良
悈	戒
悀	甬
悒	邑
悁	肙
悝	里
悃	困
悕	希
悛	
悗	免
悇	余
悜	呈
悎	告
戙	同
扆	衣
拲	共
挐	如
捖	完
挬	孛
捄	求
捅	甬
挶	局
捃	君
揤	即
挹	邑
捋	
捊	孚
挼	妥
挩	兌
捁	告
挴	每
捘	
捔	角
捙	車
挭	更
捇	赤
挳	
捚	里
捑	
挸	見
捗	步
捀	夆
捈	余
敊	
敆	合
旆	巿
旃	丹
旄	毛
旂	斤
晊	至
晟	成
晇	夸
晑	向
朒	
朓	兆
栟	并
栚	
桉	安
栲	考
栳	老
栻	式
桋	夷
桏	
栖	西
栱	共
栜	
栵	列
栫	存
栭	而
栯	有
桎	至
桄	光
栴	丹
栝	
栒	旬
栔	
栦	州
栨	次
栮	耳
桍	夸
栺	旨
栥	次
栠	任
欬	亥
欯	吉
欭	因
欱	合
欴	
歭	寺
肂	
殈	血
毦	耳
毤	
毨	先
毣	
毢	西
毧	戎
氥	西
浺	
浣	完
浤	宏
浶	牢
洍	
浡	孛
涒	君
浘	尾
浢	豆
浭	更
浯	吾
涑	束
涍	孝
淯	育
浿	貝
涆	
浞	足
浧	呈
浠	希
涗	兌
浰	利
浼	免
浟	攸
涂	余
涘	矣
洯	
浨	
涋	
浾	
涀	見
涄	甹
洖	吳
涃	困
浻	
浽	妥
浵	彤
涐	我
烜	
烓	圭
烑	兆
烝	丞
烋	休
缹	缶
烢	宅
烗	亥
烒	式
烞	朴
烠	有
烔	同
烍	先
烅	血
烆	行
烇	全
烚	合
烎	
烡	
牂	
牸	
牷	全
牶	
猀	沙
狺	言
狴	
狾	折
狶	希
狳	余
狻	
猁	利
珓	交
珙	共
珥	耳
珖	光
玼	此
珧	兆
珣	旬
珩	行
珜	羊
珒	
珛	有
珔	存
珝	羽
珚	因
珗	先
珘	舟
珨	合
瓞	失
瓟	包
瓴	令
瓵	台
甡	
畛	
畟	
疰	主
痁	占
疻	只
痄	乍
痀	句
疿	弗
疶	世
疺	乏
皊	令
盉	
眝	
眛	未
眐	正
眓	
眒	申
眣	失
眑	幼
眕	
眙	台
眚	生
眢	
眧	召
砣	它
砬	立
砢	可
砵	本
砯	
砨	
砮	奴
砫	主
砡	玉
砩	弗
砳	
砪	母
砱	令
祔	付
祛	去
祏	石
祜	古
祓	犮
祒	召
祑	失
秫	朮
秬	巨
秠	丕
秮	台
秭	
秪	氐
秜	尼
秞	由
秝	
窆	
窉	丙
窅	
窋	出
窌	卯
窊	瓜
窇	包
竘	句
笐	亢
笄	
笓	比
笅	爻
笏	勿
笈	及
笊	爪
笎	元
笉	勻
笒	今
粄	反
粑	巴
粊	比
粌	引
粈	丑
粍	
粅	勿
紞	
紝	壬
紑	不
紎	
紘	
紖	引
紓	予
紟	今
紒	介
紏	斗
紌	尤
罜	主
罡	
罞	矛
罠	民
罝	且
罛	瓜
羖	
羒	分
翃	
翂	分
翀	中
耖	少
耾	
耹	今
胺	安
胲	亥
胹	而
胵	至
脁	兆
胻	行
脀	丞
舁	
舯	中
舥	巴
茳	江
茭	交
荄	亥
茙	戎
荑	夷
茥	圭
荖	老
茿	
荁	
茦	
茜	西
茢	列
荂	夸
荎	至
茛	艮
茪	光
茈	此
茼	同
荍	收
茖	各
茤	多
茠	休
茷	伐
茯	伏
茩	后
荇	行
荅	合
荌	安
荓	并
茞	臣
茬	在
荋	而
茧	
荈	舛
虓	
虒	
蚢	
蚨	夫
蚖	元
蚍	比
蚑	支
蚞	
蚇	尺
蚗	
蚆	巴
蚋	內
蚚	斤
蚅	厄
蚥	父
蚙	今
蚡	分
蚧	介
蚕	天
蚘	
蚎	
蚝	
蚐	勻
蚔	氏
衃	不
衄	
衭	夫
衵	日
衶	中
衲	內
袀	勻
衱	及
衿	今
衯	分
袃	
衾	今
衴	
衼	支
訒	刃
豇	工
豗	
豻	干
貤	也
貣	
赶	干
赸	
趵	
趷	乞
趶	于
軑	大
軓	凡
迾	列
迵	同
适	
迿	旬
迻	多
逄	
迼	吉
迶	有
郖	豆
郠	更
郙	甫
郚	吾
郣	孛
郟	夾
郥	貝
郘	呂
郛	孚
郗	希
郜	告
郤	谷
酐	干
酎	
酏	也
釕	了
釢	乃
釚	九
陜	夾
陟	
隼	
飣	丁
髟	
鬯	
乿	
偰	契
偪	
偡	甚
偞	
偠	要
偓	屋
偋	屏
偝	背
偲	思
偈	曷
偍	是
偁	
偛	臿
偊	禹
偢	秋
倕	垂
偅	重
偟	皇
偩	負
偫	
偣	音
偤	酋
偆	春
偀	英
偮	
偳	
偗	省
偑	風
凐	
剫	度
剭	屋
剬	
剮	
勖	冒
勓	皆
匭	軌
厜	垂
啵	波
啶	定
唼	妾
啍	享
啐	卒
唴	羌
唪	奉
啑	
啢	兩
唶	昔
唵	奄
唰	刷
啒	屈
啅	卓
唌	延
唲	兒
啥	舍
啎	吾
唹	於
啈	幸
唭	其
唻	來
啀	
啋	
圊	青
圇	侖
埻	享
堔	
埢	卷
埶	
埜	
埴	直
堀	屈
埭	
埽	
堈	岡
埸	易
堋	朋
埳	
埏	延
堇	
埮	炎
埣	卒
埲	奉
埥	青
埬	東
埡	亞
堎	
埼	奇
堐	
埧	具
堁	果
堌	固
埱	叔
埩	爭
埰	采
堍	兔
堄	兒
奜	非
婠	官
婘	卷
婕	
婧	青
婞	幸
娸	其
娵	取
婭	亞
婐	果
婟	固
婥	卓
婬	
婓	非
婤	周
婗	兒
婃	宗
婝	定
婒	炎
婄	
婛	京
婈	
媎	者
娾	
婍	奇
娹	弦
婌	叔
婰	典
婩	岸
婇	采
婑	委
婖	忝
婂	帛
婜	
孲	亞
孮	宗
寁	
寀	采
屙	阿
崞	享
崋	
崝	青
崚	
崠	東
崌	居
崨	
崍	來
崦	奄
崥	卑
崏	昏
崰	
崒	卒
崣	委
崟	金
崮	固
帾	者
帴	
庱	
庴	昔
庹	
庲	來
庳	卑
弶	京
弸	朋
徛	奇
徖	宗
徟	周
悊	折
悐	狄
悆	余
悾	空
悰	宗
悺	官
惓	卷
惔	炎
惏	林
惤	弦
惙	
惝	尚
惈	果
悱	非
惛	昏
悷	戾
惊	京
悿	忝
惃	昆
惍	金
惀	侖
挲	沙
捥	宛
掊	
掂	店
捽	卒
掽	並
掞	炎
掭	忝
掝	或
掗	亞
掫	取
掎	奇
捯	到
掇	
掐	臽
据	居
掯	肯
捵	
掜	兒
捭	卑
掮	肩
捼	委
掤	朋
挻	延
掟	定
捸	
掅	青
掁	長
掑	其
掍	昆
捰	果
敓	兌
旍	令
晥	完
晡	甫
晛	見
晙	
晜	
晢	折
朘	
桹	良
梇	弄
梐	
梜	夾
桭	辰
桮	否
梮	局
梫	
楖	即
桯	呈
梣	岑
梬	
梩	里
桵	妥
桴	孚
梲	兌
梏	告
桷	角
梒	含
桼	
桫	沙
桲	
梪	豆
梀	束
桱	
桾	君
梛	那
梖	貝
梋	
梠	呂
梉	壯
梤	分
桸	希
桻	
梑	狄
梌	余
梊	
桽	
欶	
欳	
欷	希
欸	矣
殑	
殏	求
殍	孚
殎	夾
殌	
氪	克
淀	定
涫	官
涴	宛
涳	空
湴	並
涬	幸
淩	
淢	或
涷	東
淶	來
淔	直
渀	奔
淈	屈
淠	
淟	典
淖	卓
涾	
淥	
淜	朋
淝	肥
淛	制
淴	忽
淊	
涽	昏
淭	
淰	念
涺	居
淕	
淂	
淏	
淉	果
淐	昌
淲	虎
淓	芳
淽	
淗	
淍	周
淣	兒
涻	舍
烺	良
焍	弟
烷	完
焗	局
烴	
焌	
烰	孚
焄	君
烳	甫
焐	吾
烼	
烿	彤
焆	
焓	含
焀	谷
烸	每
烶	廷
焋	壯
焂	
焎	
牾	吾
牻	
牼	
牿	告
猝	卒
猗	奇
猇	
猑	昆
猘	制
猊	兒
猈	卑
狿	延
猏	肩
猞	舍
玈	
珶	弟
珸	吾
珵	呈
琄	
琁	
珽	廷
琇	秀
琀	含
珺	君
珼	貝
珿	足
琌	
琋	希
珴	我
琈	孚
畤	寺
畣	合
痎	亥
痒	羊
痏	有
痋	
痌	同
痑	多
痐	回
皏	并
皉	此
盓	汙
眹	
眯	米
眭	圭
眱	夷
眲	耳
眴	旬
眳	名
眽	
眥	此
眻	羊
眵	多
硈	吉
硒	西
硉	聿
硍	艮
硊	危
硌	各
砦	此
硅	圭
硐	同
祤	羽
祧	兆
祩	朱
祪	危
祣	
祫	合
祡	此
离	
秺	宅
秸	吉
秶	次
秷	至
窏	汙
窔	交
窐	圭
笵	氾
筇	
笴	可
笥	司
笰	弗
笢	民
笤	召
笳	加
笘	占
笪	旦
笝	
笱	句
笫	
笭	令
笯	奴
笲	弁
笸	叵
笚	甲
笣	包
粔	巨
粘	占
粖	末
粣	冊
紵	
紽	它
紸	主
紶	去
紺	甘
絅	
紬	由
紩	失
絁	
絇	句
紾	
紿	台
絊	
紻	央
紨	付
罣	圭
羕	
羜	
羝	氐
羛	
翊	立
翋	立
翍	皮
翐	失
翑	句
翇	
翏	
翉	本
耟	巨
耞	加
耛	台
聇	正
聃	冉
聈	幼
脘	完
脥	夾
脙	求
脛	巠
脭	呈
脟	
脬	孚
脞	坐
脡	廷
脕	免
脧	
脝	亨
脢	每
舑	冉
舸	可
舳	
舺	甲
舴	乍
舲	令
艴	弗
莐	沈
莣	忘
莨	良
莍	求
荺	均
荳	豆
莤	酉
荴	扶
莏	
莁	巫
莕	杏
莙	君
荵	忍
莔	
莩	孚
荽	妥
莃	希
莌	兌
莝	坐
莛	廷
莪	我
莋	作
荾	
莥	
莯	沐
莈	沒
莗	車
莰	
荿	成
莦	肖
莇	助
莮	男
荶	吟
莚	延
虙	
虖	乎
蚿	玄
蚷	巨
蛂	
蛁	召
蛅	占
蚺	冉
蚰	由
蛈	失
蚹	付
蚳	氐
蚸	斥
蛌	瓜
蚴	幼
蚻	札
蚼	句
蛃	丙
蚽	丕
蚾	皮
衒	玄
袉	它
袕	穴
袨	玄
袢	半
袪	去
袚	
袑	召
袡	冉
袟	失
袘	
袧	句
袙	白
袛	氐
袗	
袤	矛
袬	
袌	包
袓	且
袎	幼
覂	乏
觖	
觙	及
觕	角
訰	屯
訧	尤
訬	少
訞	夭
谹	
谻	
豜	
豝	巴
豽	內
貥	
赽	
赻	
赹	勻
趼	
跂	支
趹	
趿	及
跁	巴
軘	屯
軞	毛
軝	氏
軜	內
軗	
軠	壬
軡	今
逤	沙
逋	甫
逑	求
逜	吾
逌	
逡	
郯	炎
郪	妻
郰	取
郴	林
郲	來
郳	兒
郔	延
郫	卑
郬	青
郩	肴
酖	
酘	
酚	分
酓	
酕	毛
釬	干
釴	
釱	大
釳	乞
釸	夕
釤	
釹	女
釪	于
釫	
釷	土
釨	子
釮	
镺	夭
閆	
閈	干
陼	者
陭	奇
陫	非
陱	
陯	侖
隿	
靪	
頄	九
飥	
馗	
傛	容
傕	
傔	兼
傞	差
傋	冓
傣	泰
傃	素
傌	馬
傎	真
傝	
偨	柴
傜	
傒	奚
傂	
傇	茸
兟	先
凔	倉
匒	
匑	躬
厤	
厧	真
喑	音
喨	亮
喥	度
喭	彥
啷	郎
噅	為
喢	
喓	要
喈	皆
喏	若
喵	苗
喁	
喣	
喒	
喤	皇
啽	
喌	州
喦	
啿	甚
喕	面
喡	韋
喎	
圌	
堩	恆
堷	音
堙	
堞	
堧	
堣	
堨	曷
埵	垂
塈	既
堥	
堜	柬
堛	
堳	眉
堿	咸
堶	
堮	
堹	重
堸	風
堭	皇
堬	
堻	津
奡	
媯	為
媔	面
媟	
婺	
媢	冒
媞	是
婸	
媦	胃
婼	若
媥	扁
媬	保
媕	
媮	
娷	垂
媄	美
媊	前
媗	宣
媃	柔
媋	春
媩	胡
婻	南
婽	
媌	苗
媜	貞
媏	
媓	皇
媝	秋
寪	為
寍	
寋	
寔	是
寑	侵
寊	貞
寎	丙
尌	
尰	重
崷	酋
嵃	彥
嵫	
嵁	甚
嵋	眉
崿	
崵	
嵑	曷
嵎	
嵕	
崳	
崺	施
嵒	
崽	
崱	則
嵙	科
嵂	律
崹	帝
嵉	亭
崸	
崼	是
崲	皇
崶	封
嵀	柱
嵅	咸
幄	屋
幁	
彘	
徦	
徥	是
徫	韋
惉	沾
悹	官
惌	宛
惢	
惎	其
惄	
愔	音
惲	軍
愊	
愖	甚
愅	革
惵	
愓	
惸	
惼	扁
惾	
惁	析
愃	宣
愘	客
愝	
愐	面
惿	是
愄	畏
愋	爰
扊	炎
掔	
掱	手
掰	
揎	宣
揥	帝
揨	亭
揯	恆
揃	前
撝	為
揳	契
揊	
揠	
揶	耶
揕	甚
揲	
揵	建
摡	既
揟	胥
掾	
揝	
揜	
揄	
揘	皇
揓	施
揂	酋
揇	南
揌	思
揋	畏
揈	
揰	重
揗	盾
揙	扁
攲	支
敧	奇
敪	
敤	果
敜	念
敨	
敥	炎
斌	
斝	
斞	臾
斮	昔
旐	兆
旒	
晼	宛
晬	卒
晻	奄
暀	往
晱	炎
晹	易
晪	典
晲	兒
朁	
椌	空
棓	
椄	妾
棜	於
椪	並
棬	卷
棪	炎
棱	夌
椏	亞
棖	長
棷	取
棫	或
棤	昔
棶	來
椓	
椐	居
棳	
棡	岡
椇	具
棌	采
椈	
楰	臾
梴	延
椑	卑
棯	念
棆	侖
椔	
棸	取
棐	非
棽	
棼	分
棨	
椋	京
椊	卒
椗	定
棎	
棈	青
棝	固
棞	
棦	爭
棴	服
棑	非
椆	周
棔	昏
棩	
椕	分
椥	知
棇	
欹	奇
欻	
欿	
欼	
殔	
殗	奄
殙	昏
殕	
殽	肴
毰	
毲	
毳	
氰	青
淼	
湆	音
湇	
渟	亭
湉	恬
溈	為
渼	美
渽	哉
湅	柬
湢	
渫	
渿	
湁	拾
湝	皆
湳	南
渜	
渳	弭
湋	韋
湀	癸
湑	胥
渻	省
渃	若
渮	苛
湞	貞
湨	
湜	是
湡	
渱	虹
渨	畏
湠	炭
湱	
湫	秋
渹	
渢	風
渰	
湓	盆
湥	突
渧	帝
湸	亮
湤	施
湷	春
湕	建
湹	
湒	
湦	星
渵	苗
渶	英
湚	胤
焠	卒
焞	享
焯	卓
烻	延
焮	欣
焱	
焣	取
焥	
焢	空
焲	夜
焟	昔
焨	
焺	
焛	
牋	
牚	
犈	卷
犉	享
犆	直
犅	岡
犋	具
猒	
猋	
猰	契
猢	胡
猱	柔
猳	
猧	
猲	曷
猭	
猦	風
猣	
猵	扁
猌	
琮	宗
琬	宛
琰	炎
琫	奉
琖	
琚	居
琡	叔
琭	
琱	周
琤	爭
琣	
琝	
琩	昌
琠	典
琲	非
瓻	希
甯	
畯	
畬	余
痧	沙
痚	孝
痡	甫
痦	吾
痝	
痟	肖
痤	坐
痗	每
皕	
皒	我
盚	求
睆	完
睇	弟
睄	肖
睍	見
睅	旱
睊	
睎	希
睋	我
睌	免
矞	
矬	坐
硠	良
硤	夾
硥	
硜	
硭	芒
硱	困
硪	我
确	角
硰	沙
硩	折
硨	車
硞	告
硢	余
祴	戒
祳	辰
祲	
祰	告
稂	良
稊	弟
稃	孚
稌	余
稄	
窙	孝
竦	
竤	宏
筊	交
笻	
筄	兆
筈	
筌	全
筎	如
筀	圭
筘	扣
筅	先
粢	次
粞	西
粨	百
粡	同
絘	次
絯	亥
絣	并
絓	圭
絖	光
絧	同
絪	因
絏	曳
絭	
絜	
絫	
絒	州
絔	百
絩	兆
絑	朱
絟	全
絎	行
缾	并
缿	后
罥	
罦	孚
羢	戎
羠	夷
羡	
翗	
聑	
聏	而
聐	吉
胾	
胔	此
腃	卷
腊	昔
腒	居
腏	
腇	委
脽	
腍	念
脺	卒
臦	
臮	
臷	
臸	至
臹	
舄	
舼	共
舽	
舿	
艵	并
茻	
菏	河
菹	沮
萣	定
菀	宛
菨	妾
萒	
菧	底
菤	卷
菼	炎
菶	奉
萐	
菆	取
菈	拉
菫	
菣	
莿	刺
萁	其
菝	拔
菥	析
菘	松
菿	到
菡	函
菋	味
菎	昆
菖	昌
菵	罔
菉	
萉	肥
萏	
菞	
萑	
萆	卑
菂	的
菳	
菕	侖
菺	肩
菇	姑
菑	
菪	
萓	宜
菃	
菬	沼
菮	庚
菄	東
菻	林
菗	抽
菢	抱
萛	
菛	門
菾	忝
蛘	羊
蛢	并
蛦	夷
蛓	
蛣	吉
蛚	列
蛪	
蛝	艮
蛫	危
蛜	伊
蛬	共
蛩	
蛗	
蛨	百
蛑	牟
衈	耳
衖	共
衕	同
袺	吉
裗	
袹	百
袸	存
裀	因
袾	朱
袶	
袼	各
袷	合
袽	如
袲	
褁	
裉	艮
覕	
覘	占
覗	司
觝	氐
觚	瓜
觛	旦
詎	巨
詍	世
訹	朮
詙	
詀	占
詗	
詘	出
詄	失
詅	令
詒	台
詈	
詑	它
詊	半
詌	甘
詏	幼
豟	
貁	
貀	出
貺	
貾	氐
貰	世
貹	生
貵	
趄	且
趀	
趉	出
跘	半
跓	主
跍	古
跇	世
跖	石
跜	尼
跏	加
跕	占
跙	且
跈	
跗	付
跅	斥
軯	平
軷	
軺	召
軹	只
軦	
軮	央
軥	句
軵	付
軧	氐
軨	令
軶	
軫	
軱	瓜
軬	
軴	主
軩	台
逭	官
逴	卓
逯	
鄆	軍
鄬	為
鄄	
郿	眉
郼	韋
鄈	癸
郹	
郻	
鄁	背
鄀	若
鄇	侯
鄅	禹
鄃	俞
酡	它
酤	古
酟	占
酢	乍
酠	可
鈁	方
鈊	心
鈥	
鈃	
鈚	比
鈦	太
鈏	引
鈌	
鈀	巴
鈒	及
釿	斤
釽	
鈆	公
鈄	斗
鈧	
鈂	
鈜	
鈤	日
鈙	
鈗	允
鈅	月
鈖	分
镻	失
閍	方
閌	
閐	
隇	威
陾	
隈	畏
隉	
隃	俞
隀	重
雂	今
雈	
雃	
雱	方
雰	分
靬	干
靰	兀
靮	
頇	干
颩	
飫	
鳦	乙
黹	
亃	
亄	壹
亶	旦
傽	章
傿	焉
僆	連
傮	曹
僄	票
僊	
傴	區
僈	曼
僂	婁
傰	崩
僁	悉
傺	
傱	從
僋	貪
僉	
傶	戚
傸	爽
凗	崔
剺	
剸	專
剻	崩
剼	參
嗃	高
嗛	兼
嗌	益
嗐	害
嗋	脅
嗊	貢
嗝	鬲
嗀	
嗔	真
嗄	夏
嗩	
喿	
嗒	
喍	柴
嗏	茶
嗕	辱
嗢	
嗖	叟
嗈	邕
嗲	爹
嗍	朔
嗙	旁
嗂	
圔	盍
塓	冥
塨	恭
塤	員
塏	豈
塍	
塉	脊
塯	留
塕	翁
塎	容
塝	旁
塙	高
塥	鬲
塛	栗
堽	
塣	
塱	朗
壼	
嫇	冥
嫄	原
嫋	弱
媺	
媸	蚩
媱	
媵	
媰	芻
媿	鬼
嫈	
媻	般
嫆	容
媷	辱
嫀	秦
嫊	素
媴	袁
媶	茸
嫍	舀
媹	留
媐	
寖	浸
寘	真
寙	
尟	
尳	骨
嵱	容
嵣	唐
嵊	乘
嵥	桀
嵲	臬
嵬	鬼
嵞	余
嵨	烏
嵧	留
嵢	倉
巰	
幏	家
幎	冥
幊	貢
幍	舀
幋	般
廅	盍
廌	
廆	鬼
廋	叟
廇	留
彀	
徯	奚
徭	
惷	春
慉	畜
慊	兼
愫	素
慅	蚤
愶	脅
愲	骨
愮	
慆	舀
愯	
慏	冥
愩	貢
慀	奚
戠	
酨	
戣	癸
戥	
戤	
揅	研
揱	削
揫	秋
搐	畜
搒	旁
搉	
搠	朔
搤	益
搳	害
摃	貢
搟	軒
搕	盍
搘	耆
搹	鬲
搷	真
搢	晉
搣	
搌	展
搦	弱
搰	骨
搨	
摁	恩
搵	
搯	舀
搊	芻
搚	脅
摀	烏
搥	追
搧	扇
搋	
揧	剌
搛	兼
搮	栗
搡	桑
搎	孫
敯	
斒	扁
旓	肖
暆	施
暌	癸
暕	柬
暐	韋
暋	
暊	
暙	春
暔	南
晸	政
朠	英
楦	宣
楟	亭
椸	施
楎	軍
楢	酋
楱	奏
椿	春
楅	
楪	
椹	甚
楂	查
楗	建
楙	矛
楺	柔
楈	胥
楉	若
椵	
楬	曷
椳	畏
椽	
楥	爰
棰	垂
楸	秋
椴	段
楩	便
楀	禹
楯	盾
楄	扁
楶	
楘	
楁	客
楴	帝
楌	彥
椻	
楋	剌
椷	咸
楜	胡
楏	奎
楑	癸
椲	韋
楒	思
椯	
楻	皇
椼	衍
歆	音
歅	
歃	
歂	
歈	俞
歁	甚
殛	亟
毻	
毼	曷
毹	俞
毷	冒
毸	
溛	
滖	衰
滈	高
溏	唐
滀	畜
溟	冥
溓	兼
溔	羔
溠	差
溱	秦
溹	索
滆	鬲
滒	哥
溽	辱
滁	除
溞	蚤
滉	晃
溷	
溰	豈
滍	蚩
溦	
滏	釜
溲	叟
溾	鬼
滃	翁
滜	
