人	
滘	
溙	泰
溒	袁
溎	桂
溍	晉
溤	馬
溡	時
溿	畔
溳	員
滐	桀
滊	氣
溗	乘
溮	師
溣	倫
煇	軍
煔	占
煒	韋
煣	柔
煠	
煁	甚
煝	眉
煢	
煲	保
煸	扁
煪	酋
煡	建
煂	革
煘	咸
煃	奎
煋	星
煰	
煟	胃
煐	英
煓	
煄	重
煍	秋
煚	
牏	俞
犍	建
犌	
犑	
犐	科
犎	封
猼	
獂	原
猻	孫
猺	
獀	叟
獊	倉
獉	秦
瑄	宣
瑊	咸
瑋	韋
瑒	
瑑	
瑗	爰
瑀	禹
瑏	穿
瑐	前
瑎	皆
瑂	眉
瑆	星
瑍	奐
瑔	泉
瓡	
瓿	
瓾	
瓽	尚
甝	甘
畹	宛
畷	
榃	
痯	官
瘏	者
瘃	
痷	奄
痾	阿
痼	固
痹	畀
痸	制
瘐	臾
痻	昏
痶	典
痭	朋
痵	季
痽	
皙	析
皵	昔
盝	
睕	宛
睟	卒
睠	卷
睒	炎
睖	
睚	
睩	
睧	昏
睔	侖
睙	戾
睭	周
矠	昔
碇	定
碚	
碔	武
碏	昔
碄	林
碕	奇
碅	
碆	波
碡	毒
碃	青
硹	松
碙	岡
碀	爭
碖	侖
硻	
祼	果
禂	周
祽	卒
祹	匋
稑	
稘	其
稙	直
稒	固
稗	卑
稕	享
稢	或
稓	昔
稛	
稐	侖
窣	卒
窢	或
窞	
竫	爭
筦	完
筤	良
筭	
筴	夾
筩	甬
筲	肖
筥	呂
筳	廷
筱	
筰	作
筡	余
筸	旱
筶	告
筣	利
粲	
粴	里
粯	見
綈	弟
綆	更
綀	束
綍	
絿	求
綅	
絺	希
綎	廷
絻	免
綃	肖
絼	
綌	谷
綔	夸
綄	完
絽	呂
綒	孚
罭	或
罫	卦
罧	林
罨	奄
罬	
羦	完
羥	
羧	
翛	
翜	夾
耡	助
腤	音
腠	奏
腷	
腜	某
腩	南
腛	屋
腢	
腲	畏
朡	
腞	
腶	段
腧	俞
腯	盾
腄	垂
腡	咼
舝	
艉	尾
艄	肖
艀	孚
艂	
艅	余
蓱	
萿	活
葖	突
葶	亭
葹	施
蒏	
蒍	為
葥	前
葑	封
葀	括
蒆	
葧	勃
萰	柬
葍	
葽	要
葚	甚
葙	相
葴	咸
葳	威
葝	勁
蔇	既
葞	弭
萷	削
萺	冒
萴	則
葺	咠
葃	昨
葸	思
萲	爰
葅	俎
萩	秋
菙	垂
葋	
萯	負
葂	勉
萭	禹
葟	皇
葰	俊
萹	扁
葎	律
葌	姦
葒	紅
葯	約
蓅	流
蒎	派
萻	音
葇	柔
萶	春
萳	南
葨	畏
葾	怨
葄	
萫	香
葠	侵
葔	侯
葮	段
葐	盆
蜋	良
蜄	辰
蛷	求
蜌	
蛺	夾
蛖	
蛵	
蝍	即
蛸	肖
蜎	
蜉	孚
蜁	
蛶	
蜍	余
蜅	甫
裖	辰
裋	豆
裍	困
裎	呈
裞	兌
裛	邑
裚	
裌	夾
裐	肙
覅	要
覛	
觟	圭
觥	光
觤	危
觡	各
觠	
觢	
觜	此
触	虫
詶	州
誆	匡
詿	圭
詡	羽
訿	此
詷	同
誂	兆
誄	耒
詵	先
誃	多
誁	并
詴	有
詺	名
谼	共
豋	
豊	
豥	亥
豤	艮
豦	
貆	
貄	
貅	休
賌	亥
赨	
赩	
趑	次
趌	吉
趎	朱
趏	
趍	多
趓	朵
趔	列
趐	
趒	兆
跰	并
跠	夷
跬	圭
跱	寺
跮	至
跐	此
跩	曳
跣	先
跢	多
跧	全
跲	合
跫	
跴	西
輆	亥
軿	并
輁	共
輀	而
輅	各
輇	全
輈	舟
輂	車
輋	車
遒	酋
逿	昜
遄	耑
遉	貞
逽	若
鄐	畜
鄍	冥
鄏	辱
鄑	晉
鄖	員
鄔	烏
鄋	叟
鄎	息
酮	同
酯	旨
鉈	它
鉒	主
鈰	市
鈺	玉
鉦	正
鈳	可
鉥	朮
鉞	
銃	充
鈮	尼
鉊	召
鉆	占
鉭	旦
鉬	目
鉏	且
鉠	央
鉧	母
鉯	以
鈶	台
鉡	半
鉰	司
鈱	民
鉔	匝
鉣	
鉐	石
鉲	卡
鉎	生
鉓	
鉌	禾
鉖	冬
鈲	瓜
閟	必
閜	可
閞	弁
閛	平
隒	兼
隓	
隑	豈
隗	鬼
雎	且
雺	矛
雽	
雸	甘
雵	央
靳	斤
靷	引
靸	及
靲	今
頏	
頍	
頎	斤
颬	牙
飶	必
飹	
馯	干
馲	
馰	
馵	
骭	干
骫	丸
魛	刀
鳪	卜
鳭	
鳧	
麀	
黽	
僦	就
僔	尊
僗	勞
僨	賁
僳	粟
僛	欺
僪	
僝	孱
僤	單
僓	貴
僬	焦
僰	
僯	
僣	替
僠	番
凘	斯
劀	
劁	焦
勩	
勫	番
匰	單
厬	
嘧	密
嘕	焉
嘌	票
嘒	彗
嗼	莫
嘏	古
嘜	麥
嘁	戚
嘓	國
嘂	
嗺	崔
嘝	
嘄	梟
嗿	貪
嗹	連
墉	庸
塼	專
墐	
墘	
墆	帶
墁	曼
塿	婁
塴	崩
墋	參
塺	麻
墇	章
墑	
墎	郭
塶	鹿
墂	票
墈	勘
塻	莫
墔	崔
墏	將
壾	巨
奫	淵
嫜	章
嫮	
嫥	專
嫕	
嫪	
嫚	曼
嫭	
嫫	莫
嫳	敝
嫢	規
嫠	
嫛	
嫬	庶
嫞	庸
嫝	康
嫙	旋
嫨	
嫟	匿
孷	
寠	婁
寣	
屣	徙
嶂	章
嶀	
嵽	帶
嶆	曹
嵺	
嶁	婁
嵷	從
嶊	推
嶉	唯
嶈	將
嵾	參
嵼	產
嶍	習
嵹	強
嵿	頂
幘	責
幙	莫
幓	參
廘	鹿
廑	堇
廗	帶
廎	頃
廜	屠
廕	陰
廙	異
廒	敖
廔	婁
彄	區
彃	畢
彯	票
徶	敝
愬	朔
愨	
慁	
慞	章
慱	專
慳	堅
慒	曹
慓	票
慲	
慬	堇
憀	翏
慴	習
慔	莫
慺	婁
慛	崔
慥	造
愻	孫
慪	區
慡	爽
慖	國
戩	晉
戧	倉
戫	
搫	般
摍	宿
摛	
摝	鹿
摴	
摶	專
摲	斬
摳	區
摽	票
摵	戚
摦	瓠
撦	奢
摎	翏
撂	
摞	累
摜	貫
摋	殺
摓	逢
摠	
摐	
摿	音
搿	合
摬	竟
摫	規
摙	連
摥	傷
摷	巢
敳	豈
斠	
暡	翁
暠	高
暟	豈
朅	曷
朄	
朢	
榱	衰
榶	唐
槉	疾
榠	冥
槎	差
榖	
榰	耆
榬	袁
榼	盍
榑	
榙	
榎	夏
榧	匪
榍	屑
榩	虔
榾	骨
榯	時
榿	豈
槄	舀
榽	奚
榤	桀
槔	
榹	
槊	朔
榚	羔
槏	兼
榳	庭
榓	
榪	馬
榡	素
榞	原
槙	真
榗	晉
榐	展
槂	孫
榵	茸
榥	晃
槆	荀
歊	高
歍	烏
歋	
殞	員
殟	
殠	臭
毃	高
毄	
毾	
滎	
滵	密
滱	寇
漃	寂
漥	
滸	
漷	郭
滻	產
漮	康
漉	鹿
潎	敝
漙	專
漚	區
漧	乾
漘	脣
漻	翏
漒	強
滭	畢
漊	婁
漶	患
潳	屠
滹	
滮	彪
漭	莽
潀	眾
漰	崩
漼	崔
漵	敘
滫	脩
漇	徙
漎	從
潃	
漅	巢
滽	庸
滶	敖
漹	焉
漜	
滼	梵
漺	爽
漟	堂
漍	國
漞	覓
漈	祭
漡	
熇	高
熐	冥
熉	員
熀	晃
熅	
熂	氣
熏	
煻	唐
熆	盍
熁	脅
熗	倉
牄	倉
牓	旁
犗	害
犕	
犓	芻
獃	豈
獍	竟
獑	斬
獌	曼
瑢	容
瑳	差
瑱	真
瑵	蚤
瑲	倉
瑧	秦
瑮	栗
甀	垂
甂	扁
甃	秋
畽	重
疐	
瘖	音
瘈	契
瘌	剌
瘕	
瘑	咼
瘊	侯
瘔	苦
皸	軍
瞁	
睼	是
瞅	秋
瞂	
睮	俞
瞀	
睯	
睾	
瞃	盾
碲	帝
碪	甚
碴	查
碭	
碨	畏
硾	垂
碫	段
碞	
碥	扁
碠	亭
碬	
碢	
碤	英
禘	帝
禊	契
禋	垔
禖	某
禕	韋
禔	是
禓	昜
禗	思
禈	軍
禒	
禐	爰
稫	
穊	既
稰	胥
稯	
稨	扁
稦	韋
窨	音
窫	契
窬	俞
竮	屏
箈	治
箜	空
箊	於
箑	
箐	青
箖	林
箍	
箌	到
箛	孤
箎	
箅	
箘	
劄	答
箙	服
箤	卒
箂	來
粻	長
粿	果
粼	
粺	卑
綧	享
綷	卒
緂	炎
綣	卷
綪	青
緁	疌
緀	妻
緅	取
綝	林
緎	或
緄	昆
緆	易
緋	非
緌	委
綯	匋
綹	咎
綖	延
綼	卑
綟	戾
綦	其
綮	
綩	宛
綡	京
緉	兩
罳	思
翢	周
翣	妾
翥	者
翞	京
耤	昔
聝	或
聜	
膉	益
膆	素
膃	
膇	追
膍	
膌	脊
膋	
舕	炎
蒗	浪
蒤	
蒡	旁
蒟	
蒺	疾
蓎	唐
蓂	冥
蒬	冤
蒮	
蒫	差
蒹	兼
蒴	朔
蓁	秦
蓍	耆
蒪	
蒚	鬲
蒱	捕
蓐	辱
蒝	原
蒧	占
蒻	弱
蒢	除
蒔	時
蓇	骨
蓌	
蒛	缺
蒩	租
蒯	
蒨	倩
蓖	
蒘	
蒶	紛
蓏	
蒠	息
蓗	
蓔	羔
蓒	軒
蓛	
蒰	般
蒑	殷
虡	
蜳	享
蜣	羌
蜨	
蝫	者
蝀	東
蜮	或
蜞	其
蜡	昔
蜙	松
蜛	居
蝃	
蜬	函
蝁	亞
蜾	果
蝆	羋
蜠	
蜲	委
蜪	
蜭	
蜼	
蜒	延
蜺	兒
蜱	卑
蜵	
蝂	版
蜦	侖
蜧	戾
蜸	
蜤	析
蜚	非
蜰	肥
蜑	延
裷	卷
裧	炎
裱	表
裲	兩
裺	奄
裾	居
裮	昌
裼	易
裶	非
裻	叔
裰	
裬	
裫	
覝	
覡	
覟	志
覞	
觩	求
觫	束
觨	
誫	辰
誙	
誋	忌
誒	矣
誏	良
誖	
谽	含
豨	希
豩	
賕	求
賏	
賗	串
趖	坐
踉	良
踂	
跿	
踍	孝
跽	忌
踊	甬
踃	肖
踇	每
踆	
踅	
跾	
踀	足
踄	步
輐	完
輑	君
輎	肖
輍	谷
鄣	章
鄜	
鄠	
鄢	焉
鄟	專
鄝	翏
鄚	莫
鄤	曼
鄡	梟
鄛	巢
酺	甫
酲	呈
酹	
酳	
銥	衣
銤	米
鉶	刑
銛	
鉺	耳
銠	老
銔	
銪	有
銍	至
銦	因
銚	兆
銫	色
鉹	多
銗	后
鉿	合
銣	如
鋮	成
銎	
銂	州
銕	夷
銢	
鉽	式
銈	
銡	吉
銊	戌
銆	百
銌	存
銙	夸
銧	光
鉾	牟
銇	耒
銩	丟
銝	休
銋	任
鈭	此
隞	敖
隡	
雿	兆
靘	青
靽	半
靺	末
靾	世
鞃	弘
鞀	召
鞂	
靻	且
鞄	包
鞁	
靿	幼
韎	
韍	
頖	半
颭	占
颮	包
餂	
餀	艾
餇	同
馝	必
馜	尼
駃	
馹	日
馻	允
馺	及
駂	
馽	
駇	
骱	介
髣	方
髧	
鬾	支
鬿	斤
魠	
魡	
魟	工
鳱	干
鳲	尸
鳵	
麧	
僿	塞
儃	亶
儰	
僸	禁
儆	敬
儇	
僶	
僾	愛
儋	詹
儌	
僽	愁
儊	楚
劋	
劌	歲
勱	
勯	
噈	就
噂	尊
噌	曾
嘵	堯
噁	惡
噊	
噉	敢
噆	
噘	厥
噚	尋
噀	巽
嘳	貴
嘽	單
嘬	最
嘾	覃
嘸	無
嘪	買
嘺	喬
圚	貴
墫	尊
墝	堯
墱	登
墠	單
墣	
墯	惰
墬	
墥	童
墡	善
壿	尊
嫿	畫
嫴	辜
嫽	
嫷	隋
嫶	焦
嬃	須
嫸	善
嬂	
嫹	
嬁	登
嬇	貴
嬅	華
嬏	番
屧	
嶙	
嶗	勞
嶟	尊
嶒	曾
嶢	堯
嶓	番
嶕	焦
嶠	喬
嶜	
嶡	厥
嶚	
嶞	隋
幩	賁
幝	單
幠	無
幜	景
緳	絜
廛	
廞	欽
廡	無
彉	黃
徲	犀
憋	敝
憃	舂
慹	執
憱	就
憰	矞
憢	堯
憉	彭
憛	覃
憓	惠
憯	朁
憭	
憟	粟
憒	貴
憪	閒
憡	策
憍	喬
慦	救
憳	
戭	寅
摮	敖
摰	
撖	敢
撠	戟
撅	厥
撗	黃
撜	登
撏	尋
撋	閏
撊	閒
撌	貴
撣	單
撟	喬
摨	
撱	隋
撘	答
敶	陳
敺	區
敹	
敻	
斲	
斳	
暵	
暰	從
暩	祭
暲	章
暷	專
暪	
暯	莫
樀	
樆	
樗	
槥	彗
槸	
樕	
槱	
槤	連
樠	
槿	
槬	瓠
槢	習
樛	
樝	
槾	曼
樧	殺
槲	
槮	參
樔	巢
槷	
槧	斬
橀	
樈	竟
槦	庸
槻	規
樍	責
槼	規
槫	專
樉	爽
樄	陳
樘	堂
樥	
樏	累
槶	國
樦	
樇	脩
槴	扈
樖	
歑	
殥	寅
殣	
殢	帶
殦	鳥
氁	莫
氀	婁
毿	參
氂	
潁	頃
漦	
潾	
澇	勞
濆	賁
澒	
澍	尌
澉	敢
澌	斯
潢	黃
潏	矞
澅	畫
潚	肅
澖	閑
潶	黑
潬	單
澂	
潕	無
潲	稍
潒	象
潐	焦
潗	集
澔	皓
澓	復
潝	翕
漀	
潡	敦
潫	
潽	普
潧	曾
澐	雲
潓	惠
澋	景
潩	異
潿	圍
澕	華
潣	閔
潷	筆
潪	智
潻	黍
熲	頃
熯	
熛	票
熰	區
熠	習
熚	畢
熩	扈
熵	
熝	鹿
熥	通
熞	堅
熤	翌
熡	婁
熪	移
熜	
熧	從
熳	曼
犘	麻
犚	尉
獘	敝
獒	敖
獞	童
獟	堯
獠	
獝	
獛	
獡	
獚	黃
獙	敝
獢	喬
璇	旋
璉	連
璊	
璆	
璁	
瑽	從
璅	巢
璈	敖
瑼	專
瑹	荼
甈	
甇	
畾	
瘥	差
瘞	
瘙	蚤
瘝	
瘜	息
瘣	鬼
瘚	
瘨	真
瘛	
皜	高
皝	
皞	
皛	
瞍	叟
瞏	
瞉	
瞈	翁
磍	害
碻	高
磏	兼
磌	真
磑	豈
磎	奚
磔	
磈	鬼
磃	
磄	唐
磉	桑
禚	
禡	馬
禠	
禜	
禢	
禛	真
歶	
稹	真
窲	料
窴	真
窳	
箷	施
篋	
箾	削
箬	若
篎	眇
箯	便
箹	約
篊	洪
箵	省
糅	柔
糈	胥
糌	
糋	前
緷	軍
緛	
緪	恆
緧	酋
緗	相
緡	
縃	胥
緺	咼
緦	思
緶	便
緱	侯
緰	俞
緮	复
緟	重
罶	留
羬	咸
羰	炭
羭	
翭	侯
翫	元
翪	
翬	軍
翦	前
翨	是
聤	亭
聧	癸
膣	窒
膟	率
膞	專
膕	國
膢	婁
膙	強
膗	崔
舖	甫
艏	首
艓	
艒	冒
艐	
艎	皇
艑	扁
蔤	密
蔻	寇
蔏	商
蔀	部
蔩	寅
蔎	設
蔉	袞
蔍	鹿
蔟	族
蔊	焊
蔧	彗
蔜	敖
蓻	
蔫	焉
蓺	
蔈	票
蔌	
蓴	專
蔪	斬
蓲	區
蔕	帶
蓷	推
蓫	逐
蓳	堇
蓼	翏
蔒	
蓪	通
蓩	務
蔖	
蓾	
蔨	圈
蔝	
蔮	國
蔂	累
蓽	畢
蔞	婁
蓶	唯
蔱	殺
蔦	鳥
蓧	條
蓨	脩
蓰	徙
蓯	從
蓹	御
蔘	參
蔠	終
蔰	扈
蔋	
蔙	旋
蔯	陳
虢	
蝖	宣
蝣	
蝤	酋
蝷	
蟡	為
蝳	毒
蝘	
蝔	皆
蝛	威
蝒	面
蝡	
蝚	柔
蝑	胥
蝞	眉
蝭	是
蝪	
蝐	冒
蝎	曷
蝟	胃
蝝	
蝯	爰
蝬	
蝺	禹
蝮	
蝜	負
蝥	
蝏	亭
蝻	南
蝵	秋
蝢	
蝧	英
蝩	重
衚	胡
褅	帝
褌	軍
褔	
褋	
褗	匽
褘	韋
褙	背
褆	是
褖	
褑	爰
褎	
褉	契
覢	炎
覤	
覣	委
觭	奇
觰	者
觬	
諏	取
諆	其
誸	弦
諓	
諑	
諔	叔
諕	
誻	
諗	念
誾	
諀	卑
諅	其
諘	表
諃	林
誺	
誽	兒
諙	
谾	空
豍	卑
貏	卑
賥	卒
賟	典
賙	周
賨	宗
賚	來
賝	
賧	炎
趠	卓
趜	
趡	
趛	金
踠	宛
踣	
踥	妾
踤	卒
踮	店
踕	疌
踛	坴
踖	昔
踑	其
踙	取
踦	奇
踧	叔
踔	卓
踒	委
踘	匊
踓	
踜	夌
踗	念
踚	侖
輬	京
輤	青
輘	
輚	
輠	果
輣	朋
輖	周
輗	兒
遳	
遰	帶
遯	豚
遧	章
遫	
鄯	善
鄫	曾
鄩	尋
鄪	費
鄲	單
鄦	無
鄮	貿
醅	
醆	
醊	
醁	
醂	林
醄	
醀	
鋐	宏
鋃	良
鋄	
鋀	豆
鋙	吾
銶	求
鋏	夾
鋱	
鋟	
鋘	吳
鋩	芒
鋗	
鋝	
鋌	廷
鋯	告
鋂	每
鋨	我
鋊	谷
鋈	沃
鋎	完
鋦	局
鋍	
鋕	志
鋉	束
鋠	辰
鋞	
鋧	見
鋑	
鋓	
銵	
鋡	含
鋆	均
銴	折
镼	屈
閬	良
閫	困
閮	廷
閰	
隤	貴
隢	堯
雓	余
霅	
霈	沛
霂	沐
靚	青
鞊	吉
鞎	艮
鞈	合
韐	合
韏	
頞	安
頝	交
頦	亥
頩	并
頨	
頠	危
頛	耒
頧	
颲	列
餈	次
飺	此
餑	孛
餔	甫
餖	豆
餗	束
餕	
駜	必
駍	平
駏	巨
駓	丕
駔	且
駎	由
駉	
駖	令
駘	台
駋	召
駗	
駌	
骳	皮
髬	丕
髫	召
髳	矛
髲	皮
髱	包
魆	
魃	
魧	
魴	方
魱	互
魦	
魶	內
魵	分
魰	文
魨	屯
魤	化
魬	反
鳼	文
鳺	夫
鳽	
鳿	
鳷	支
鴇	
鴀	不
鳹	今
鳻	分
鴈	
鴅	丹
鴄	匹
麃	
黓	
鼏	
鼐	乃
儜	寧
儓	臺
儗	疑
儚	夢
儑	
凞	
匴	算
叡	睿
噰	雍
噠	達
噮	
噳	虞
噦	歲
噣	
噭	
噲	會
噞	
噷	
圜	
圛	睪
壈	稟
墽	
壉	
墿	睪
墺	奧
壂	殿
墼	
壆	
嬗	
嬙	嗇
嬛	
嬡	愛
嬔	
嬓	
嬐	
嬖	辟
嬨	慈
嬚	廉
嬠	
嬞	董
寯	雋
嶬	義
嶱	葛
嶩	農
嶧	睪
嶵	罪
嶰	解
嶮	
嶪	業
嶨	
嶲	
嶭	
嶯	戢
嶴	奧
幧	
幨	詹
幦	辟
幯	節
廩	稟
廧	嗇
廦	辟
廨	解
廥	會
彋	
徼	
憝	敦
憨	敢
憖	
懅	
憴	
懆	喿
懁	
懌	睪
憺	詹
憿	
憸	僉
憌	鈞
擗	辟
擖	葛
擐	
擏	敬
擉	蜀
撽	
撉	敦
擃	農
擛	葉
擳	節
擙	奧
攳	尋
敿	喬
敼	喜
斢	斗
曈	童
暾	敦
曀	壹
曊	費
曋	覃
曏	鄉
暽	
暻	景
暺	單
曌	
朣	童
樴	
橦	童
橉	
橧	曾
樲	貳
橨	賁
樾	越
橝	覃
橭	辜
橶	戟
橛	厥
橑	
樨	犀
橚	肅
樻	貴
樿	單
橁	筍
橪	然
橤	
橐	
橏	善
橔	敦
橯	勞
橩	
橠	
樼	孱
橞	惠
橖	棠
橕	
橍	閏
橎	番
橆	
歕	賁
歔	虛
歖	喜
殧	就
殪	壹
殫	單
毈	段
毇	
氄	
氃	童
氆	普
澭	雍
濋	楚
澣	幹
濇	嗇
澼	辟
濎	鼎
濈	戢
潞	路
濄	過
澽	豦
澞	虞
濊	歲
澨	筮
瀄	節
澥	解
澮	會
澺	意
澬	資
澪	零
濏	瑟
澿	禁
澸	感
澢	當
濉	
澫	萬
濍	
澯	粲
澲	業
澰	僉
燅	炎
燂	覃
熿	黃
熸	
燖	尋
燀	單
燁	華
燋	焦
燔	番
燊	
燇	尊
燏	
熽	肅
燘	閔
熼	異
燆	喬
燚	
燛	
犝	童
犞	喬
獩	歲
獦	葛
獧	
獬	解
獥	
獫	僉
獪	會
瑿	
璚	
璠	番
璔	曾
璒	登
璕	尋
璡	進
甋	
疀	
瘯	族
瘭	票
瘱	
瘽	堇
瘳	
瘼	莫
瘵	祭
瘲	從
瘰	累
皻	
盦	
瞚	寅
瞝	
瞡	
瞜	婁
瞛	從
瞢	
瞣	患
瞕	章
瞙	莫
瞗	鳥
磝	敖
磩	戚
磥	累
磪	崔
磞	崩
磣	參
磛	斬
磡	勘
磢	爽
磭	脣
磟	
磠	
禤	
穄	祭
穈	麻
穇	參
窶	婁
窸	悉
窵	鳥
窱	條
窷	聊
篞	涅
篣	旁
篧	
篝	冓
篕	盍
篥	栗
篚	匪
篨	除
篹	
篔	員
篪	
篢	貢
篜	烝
篫	
篘	芻
篟	倩
糒	
糔	
糗	臭
糐	
糑	弱
縒	差
縡	宰
縗	衰
縌	逆
縟	辱
縠	
縓	原
縎	骨
縜	員
縕	
縚	舀
縢	
縋	追
縏	般
縖	害
縍	旁
縔	桑
縥	秦
縤	素
罃	
罻	尉
罼	畢
罺	巢
羱	原
翯	高
耪	旁
耩	
聬	翁
膱	
膦	
膮	堯
膹	賁
膵	萃
膫	
膰	番
膬	
膴	無
膲	焦
膷	鄉
膧	童
臲	臬
艕	旁
艖	差
艗	益
蕖	渠
蕅	
蕫	童
蕍	渝
蕓	雲
蕡	賁
蕘	堯
蕀	棘
蕆	
蕤	
蕁	尋
蕢	貴
蕄	悶
蕑	閒
蕇	單
蕣	舜
蔾	
蕛	
蕱	稍
蕎	喬
蕮	舄
蕵	飧
蕕	猶
蕧	復
蕠	
薌	鄉
蕦	須
蕝	絕
蕔	報
蕥	雅
蕬	絲
虣	
虥	
虤	
螛	害
螏	疾
螗	唐
螓	秦
螒	
螈	原
螁	退
螖	骨
螘	豈
蝹	
螇	奚
螣	
螅	息
螐	烏
螑	臭
螝	鬼
螄	師
螔	
螜	
螚	能
螉	翁
褞	
褦	能
褰	
褭	
褮	
褧	耿
褱	
褢	鬼
褩	般
褣	容
褯	
褬	桑
褟	
觱	
諠	宣
諢	軍
諲	
諴	咸
諵	南
諝	胥
謔	虐
諤	
諟	是
諰	思
諈	垂
諞	扁
諡	
諨	
諿	
諯	
諻	皇
貑	
貒	耑
貐	俞
賵	
賮	
賱	軍
賰	春
賳	哉
赬	貞
赮	
趥	酋
趧	是
踳	春
踾	
踸	甚
蹀	
蹅	查
踶	是
踼	昜
踽	禹
蹁	扁
踰	俞
踿	
躽	
輶	酋
輮	柔
輵	曷
輲	
輹	
輷	
輴	盾
遶	堯
遹	矞
遻	
邆	登
郺	邕
鄳	
鄵	喿
鄶	會
醓	
醐	胡
醑	胥
醍	是
醏	者
錧	官
錞	享
錈	卷
錟	炎
錆	青
錏	亞
鍺	者
錸	來
錼	奈
錛	奔
錣	
錒	阿
錁	果
鍆	門
錭	周
錎	
錍	卑
