人	
鋋	延
錝	宗
鋺	宛
錥	育
錓	羌
鋹	長
鋷	
錴	
錂	
錤	其
鋿	尚
錩	昌
錹	肯
錵	花
錪	典
錔	
錌	岸
錋	朋
鋾	
錉	昏
錀	侖
鋻	
錖	叔
閼	於
闍	者
閾	或
閹	奄
閺	
閶	昌
閿	
閵	
閽	昏
隩	奧
雔	
霋	妻
霒	今
霐	泓
鞙	
鞗	
鞔	免
韰	
韸	
頵	君
頯	
頲	廷
餤	炎
餟	
餧	委
餩	
馞	
駮	
駬	耳
駥	戎
駤	至
駰	因
駣	兆
駪	先
駩	全
駧	同
骹	交
骿	并
骴	此
骻	夸
髶	
髺	
髹	休
髷	曲
鬳	
鮀	它
鮅	必
鮇	末
魼	去
魾	丕
魻	甲
鮂	囚
鮓	乍
鮒	付
鮐	台
魺	可
鮕	古
魽	甘
鮈	句
鴥	
鴗	立
鴠	旦
鴞	
鴔	
鴩	失
鴝	句
鴘	弁
鴢	幼
鴐	加
鴙	
鴟	氐
麈	主
麆	且
麇	
麮	去
麭	包
黕	
黖	
黺	分
鼒	
鼽	九
儦	
儥	賣
儢	慮
儤	暴
儠	
儩	賜
勴	慮
嚓	察
嚌	齊
嚍	盡
嚆	蒿
嚄	
嚃	
噾	
嚂	監
噿	翠
嚁	翟
壖	需
壔	壽
壏	監
壒	
嬭	爾
嬥	翟
嬲	
嬣	寧
嬬	需
嬧	盡
嬦	壽
嬯	臺
嬮	厭
孻	
寱	
寲	疑
嶷	疑
幬	壽
幪	蒙
徾	
徻	會
懃	勤
憵	辟
憼	敬
懧	
懠	齊
懥	
懤	壽
懨	厭
懞	蒙
擯	賓
擩	需
擣	壽
擫	厭
擤	
擨	
斁	睪
斀	蜀
斶	蜀
旚	票
曒	
檍	意
檖	遂
檁	稟
檥	義
檉	聖
檟	賈
檛	過
檡	睪
檞	解
檇	雋
檓	毀
檎	禽
檕	
檃	
檨	
檤	道
檑	雷
橿	
檦	剽
檚	楚
檅	歲
檌	罪
檒	風
歛	
殭	
氉	
濌	
澩	
濴	
濔	爾
濣	斡
濜	盡
濭	
濧	對
濦	
濞	鼻
濲	
濝	
濢	翠
濨	慈
燡	睪
燱	意
燨	義
燲	
燤	
燰	
燢	
獳	需
獮	
獯	熏
璗	湯
璲	遂
璫	當
璐	路
璪	
璭	運
璱	瑟
璥	敬
璯	會
甐	
甑	曾
甒	無
甏	彭
疄	
癃	隆
癈	發
癉	單
癇	閒
皤	
盩	
瞵	
瞫	覃
瞲	
瞷	間
瞶	貴
瞴	無
瞱	華
瞨	
矰	曾
磳	曾
磽	堯
礂	喜
磻	番
磼	
磲	渠
礅	敦
磹	覃
磾	單
礄	喬
禫	覃
禨	幾
穜	童
穛	焦
穖	幾
穘	堯
穔	黃
穚	喬
窾	款
竀	正
竁	
簅	產
簏	鹿
篲	彗
簀	責
篿	專
篻	票
簎	
篴	逐
簋	
篳	畢
簂	國
簉	造
簃	移
簁	徙
篸	參
篽	御
簆	寇
篰	部
篱	离
簐	軟
簊	基
糨	強
縭	离
縼	旋
繂	率
縳	專
顈	頃
縸	莫
縪	畢
繉	
繀	崔
繇	
縩	祭
繌	
縰	徙
縻	
縶	執
繄	
縺	連
罅	
罿	童
罾	曾
罽	
翴	連
翲	票
耬	婁
膻	亶
臄	
臌	鼓
臊	喿
臅	蜀
臇	雋
膼	過
臩	
艛	婁
艚	曹
艜	帶
薃	
薀	溫
薏	意
薧	
薕	廉
薠	煩
薋	資
薣	鼓
蕻	共
薤	
薚	
薞	
蕷	預
蕼	肆
薉	歲
薡	鼎
蕺	戢
蕸	遐
蕗	路
薎	
薖	過
薆	愛
薍	亂
薙	雉
薝	詹
薁	奧
薢	解
薂	
薈	會
薅	
蕹	雍
蕶	零
薘	達
薐	稜
薟	
虨	彬
螾	寅
螪	商
螭	
蟅	庶
螰	鹿
螬	曹
螹	斬
螵	票
螼	
螮	帶
蟉	
蟃	曼
蟂	梟
蟌	
螷	
螯	敖
蟄	執
蟊	矛
螴	陳
螶	巨
螿	將
螸	欲
螽	冬
蟞	敝
螲	窒
褵	
褳	連
褼	
褾	票
襁	強
襒	敝
褷	徙
襂	參
覭	冥
覯	
覮	
觲	
觳	
謞	高
謘	
謖	
謑	奚
謅	芻
謋	
謢	
謏	叟
謒	倉
謕	
謇	
謍	
謈	
謆	扇
謜	原
謓	真
謚	益
豏	兼
豰	
豲	原
豱	
豯	奚
貕	奚
貔	
賹	益
赯	唐
蹎	真
蹍	展
蹓	留
蹐	脊
蹌	倉
蹇	
轃	秦
轀	
邅	
遾	
鄸	夢
醚	迷
醢	
醛	
醙	叟
醟	
醡	窄
醝	差
醠	盎
鎡	
鎃	派
鎯	郎
鍤	
鍖	甚
鍇	皆
鍼	咸
鍘	則
鍜	
鍶	思
鍉	是
鍐	
鍑	
鍠	皇
鍭	侯
鎏	流
鍌	洗
鍪	
鍹	宣
鍗	帝
鍕	軍
鍒	柔
鍏	韋
鍱	
鍷	奎
鍻	曷
鍡	畏
鍞	貞
鍣	
鍧	
鎀	修
鍎	盾
鍙	洪
闇	音
闀	巷
闉	
闃	
闅	
閷	
隮	齊
隰	
隬	爾
霠	今
霟	洪
霘	洞
霝	
霙	英
鞚	空
鞡	拉
鞜	
鞞	卑
鞝	尚
韕	
韔	長
韱	
顁	定
顄	函
顊	
顉	
顅	肩
顃	炎
餥	非
餫	軍
餬	胡
餪	
餳	
餲	曷
餯	
餭	皇
餱	侯
餰	衍
馘	或
馣	奄
馡	非
騂	辛
駺	良
駴	戒
駷	
駹	
駸	
駶	局
駻	旱
駽	
駾	兌
駼	余
騃	矣
骾	更
髾	肖
髽	坐
鬁	利
髼	
魈	肖
鮚	吉
鮨	旨
鮞	而
鮛	
鮦	同
鮡	兆
鮥	各
鮤	列
鮆	此
鮢	朱
鮠	危
鮯	合
鴳	安
鵁	交
鵧	并
鴶	吉
鴮	夸
鴯	而
鴱	艾
鴸	朱
鴰	
鵅	各
鵂	休
鵃	舟
鴾	牟
鴷	列
鵀	任
鴽	如
翵	
鴭	
麊	米
麉	
麍	
麰	牟
黈	主
黚	甘
黻	
黿	元
鼤	文
鼣	
鼢	分
齔	
龠	
儱	龍
儭	親
儮	歷
嚘	憂
嚜	墨
嚗	暴
嚚	臣
嚝	廣
嚙	
奰	
嬼	劉
屩	喬
屪	寮
巀	
幭	蔑
幮	廚
懘	滯
懟	對
懭	廣
懮	憂
懱	蔑
懪	暴
懰	劉
懫	質
懖	
懩	養
擿	適
攄	慮
擽	樂
擸	
攁	養
攃	蔡
擼	魯
斔	臾
旛	番
曚	蒙
曛	
曘	需
櫅	齊
檹	旖
檽	需
櫡	
櫆	魁
檺	豪
檶	奩
檷	爾
櫇	頗
檴	
檭	銀
歞	
毉	
氋	蒙
瀇	廣
瀌	
瀍	
瀁	養
瀅	瑩
瀔	
瀎	蔑
濿	厲
瀀	憂
濻	
瀦	豬
濼	樂
濷	
瀊	盤
爁	監
燿	翟
燹	
爃	榮
燽	壽
獶	憂
璸	賓
瓀	需
璵	與
瓁	
璾	齊
璶	盡
璻	翠
瓂	
甔	詹
甓	辟
癜	殿
癤	節
癙	鼠
癐	會
癓	微
癗	雷
癚	詹
皦	
皽	
盬	古
矂	
瞺	會
磿	
礌	雷
礓	
礔	辟
礉	
礐	
礒	義
礑	當
禭	遂
禬	會
穟	遂
簜	湯
簩	勞
簙	博
簠	甫
簟	覃
簭	
簝	
簦	登
簨	
簢	閔
簥	喬
簰	牌
繜	尊
繐	惠
繖	散
繣	畫
繘	
繢	貴
繟	單
繑	喬
繠	
繗	
繓	最
羵	賁
羳	番
翷	
翸	賁
聵	貴
臑	需
臒	
臐	
艟	童
艞	
薴	寧
藆	
藀	
藃	
藂	聚
薳	遠
薵	壽
薽	甄
藇	與
藄	
薿	疑
藋	翟
藎	盡
藈	睽
藅	罰
薱	對
薶	
藒	
蘤	
薸	漂
薷	需
薾	爾
虩	
蟧	勞
蟦	賁
蟢	喜
蟛	彭
蟫	覃
蟪	惠
蟥	黃
蟟	
蟳	尋
蟤	巽
蟔	黑
蟜	喬
蟓	象
蟭	焦
蟘	貸
蟣	幾
螤	
蟗	
蟙	
蠁	鄉
蟴	斯
蟨	厥
蟝	渠
襓	堯
襋	棘
襏	發
襌	單
襆	
襐	象
襑	尋
襉	閒
謪	商
謧	
謣	
謳	區
謰	連
謵	習
譇	奢
謯	
謼	
謾	曼
謱	婁
謥	
謷	敖
謦	
謶	庶
謮	責
謤	票
謻	移
謽	強
謺	執
豂	
豵	從
貙	區
貘	莫
貗	婁
賾	責
贄	執
贂	參
贀	
蹜	宿
蹢	
蹠	庶
蹗	鹿
蹖	舂
蹞	
蹥	連
蹧	曹
蹛	帶
蹚	堂
蹡	將
蹝	徙
蹩	敝
蹔	斬
轆	鹿
轇	
轈	巢
轋	
鄨	敝
鄺	廣
鄻	輦
鄾	憂
醨	
醥	票
醧	區
醯	
醪	
鎵	家
鎌	兼
鎒	辱
鎷	馬
鎛	
鎝	
鎉	
鎧	豈
鎎	氣
鎪	叟
鎞	
鎦	留
鎕	唐
鎈	差
鎙	朔
鎟	桑
鎍	索
鎱	袁
鎑	盍
鎲	
鎤	晃
鎨	
鎴	息
鎣	
鎥	條
闒	
闓	豈
闑	臬
隳	隋
雗	
雚	
巂	
雟	
雘	
雝	邕
霣	員
霢	脈
霥	
鞬	建
鞮	是
鞨	曷
鞫	
鞤	
鞪	
鞢	
鞥	
韗	軍
韙	韋
韖	柔
韘	
韺	英
顐	軍
顑	咸
顒	
颸	思
饁	盍
餼	氣
餺	
騏	其
騋	來
騉	昆
騍	果
騄	
騑	非
騊	
騅	
騇	舍
騆	周
髀	卑
髜	高
鬈	卷
鬄	易
鬅	朋
鬩	
鬵	
魊	或
魌	其
魋	
鯇	完
鯆	甫
鯃	吾
鮿	
鯁	更
鮵	兌
鮸	免
鯓	身
鮶	君
鯄	求
鮹	肖
鮽	余
鵜	弟
鵓	
鵏	甫
鵊	夾
鵛	
鵋	忌
鵙	
鵖	
鵌	余
鵗	希
鵒	谷
鵔	
鵟	狂
鵘	君
鵚	禿
麎	辰
麌	吳
黟	多
鼁	去
鼀	
鼖	
鼥	
鼫	石
鼪	生
鼩	句
鼨	冬
齌	齊
齕	
儴	襄
儵	
劖	
勷	襄
厴	厭
嚫	親
嚭	否
嚦	歷
嚧	盧
嚪	閻
嚬	頻
壚	盧
壝	遺
壛	閻
夒	
嬽	
嬾	賴
嬿	燕
巃	龍
幰	憲
徿	龍
懻	冀
攇	憲
攐	
攍	
攉	霍
攌	
攎	盧
斄	來
旞	遂
旝	會
曞	厲
櫧	諸
櫠	廢
櫌	憂
櫑	
櫙	
櫋	
櫟	樂
櫜	咎
櫐	
櫫	豬
櫏	遷
櫍	質
櫞	緣
歠	
殰	賣
氌	魯
瀙	親
瀧	龍
瀠	縈
瀖	霍
瀫	
瀡	隨
瀢	遺
瀣	
瀩	頹
瀗	憲
瀤	
瀜	融
瀪	
爌	廣
爊	
爇	
爂	
爅	墨
犥	
犦	暴
犤	罷
犣	
犡	厲
瓋	適
瓅	樂
璷	敷
瓃	
甖	
癠	齊
矉	賓
矊	綿
矄	
矱	
礝	需
礛	監
礡	
礜	與
礗	賓
礞	蒙
禰	爾
穧	齊
穨	貴
簳	幹
簼	
簹	當
簬	路
簻	過
糬	署
糪	辟
繶	意
繵	
繸	遂
繰	
繷	農
繯	
繺	煞
繲	解
繴	辟
繨	達
罋	雍
罊	
羃	
羆	
羷	
翽	歲
翾	
聸	詹
臗	寬
臕	
艤	義
艡	當
艣	
藫	潭
藱	
藭	窮
藙	毅
藡	適
藨	
藚	賣
藗	
藬	
藲	樞
藸	豬
藘	慮
藟	
藣	罷
藜	黎
藑	
藰	劉
藦	摩
藯	慰
藞	磊
藢	徵
蠀	資
蟺	
蠃	
蟶	聖
蟷	當
蠉	
蠌	睪
蠋	蜀
蠆	
蟼	敬
蠈	賊
蟿	
蠊	廉
蠂	葉
襢	
襚	遂
襛	農
襗	睪
襡	蜀
襜	詹
襘	會
襝	
襙	
覈	
覷	虛
覶	
觶	
譐	尊
譈	敦
譊	堯
譀	敢
譓	惠
譖	
譔	巽
譋	閒
譕	無
譑	喬
譂	單
譒	番
譗	答
豃	敢
豷	壹
豶	賁
貚	單
贆	
贇	
贉	覃
趬	堯
趪	黃
趭	焦
趫	喬
蹭	曾
蹸	
蹳	發
蹪	貴
蹯	番
蹻	喬
軂	勞
轒	賁
轑	
轏	孱
轐	
轓	番
辴	辰
酀	燕
鄿	
醰	覃
醭	
鏞	庸
鏇	旋
鏏	彗
鏂	區
鏚	戚
鏐	
鏹	強
鏬	
鏌	莫
鏙	崔
鎩	殺
鏦	從
鏊	敖
鏔	寅
鏮	康
鏣	庶
鏕	鹿
鏄	專
鏎	畢
鏀	
鏒	參
鏧	
镽	
闚	規
闛	堂
雡	
霩	郭
霫	習
霬	異
霨	尉
霦	彬
鞳	
鞷	
鞶	般
韝	
韞	
韟	
顜	
顙	桑
顝	骨
顗	豈
颿	風
颽	豈
颻	
颾	蚤
饈	羞
饇	區
饃	莫
馦	兼
馧	
騚	前
騕	要
騥	柔
騝	建
騤	癸
騛	飛
騢	
騠	是
騧	
騣	
騞	
騜	皇
騔	曷
髂	客
鬋	前
鬊	春
鬎	剌
鬌	
鬷	
鯪	
鯫	取
鯠	來
鯞	帚
鯤	昆
鯦	咎
鯢	兒
鯰	念
鯔	
鯗	
鯬	
鯜	妾
鯙	享
鯥	
鯕	其
鯡	非
鯚	季
鵷	宛
鶁	京
鶊	庚
鶄	青
鶈	妻
鵱	
鶀	其
鵸	奇
鶆	來
鶋	居
鶌	屈
鵽	
鵫	卓
鵴	
鵵	兔
鵰	周
鵩	服
鶅	
鵳	肩
鵻	
鶂	兒
鵯	卑
鵹	
鵿	
鶇	東
鵨	舍
麔	咎
麑	兒
黀	取
黼	甫
鼭	寺
齀	
齁	句
齍	
齖	牙
齗	斤
齘	介
匷	瞿
嚲	
嚵	
嚳	告
壣	聯
孅	
巆	營
巇	戲
廮	嬰
廯	鮮
忀	襄
忁	
懹	襄
攗	麋
攖	嬰
攕	
攓	
旟	與
曨	龍
曣	燕
曤	霍
櫳	龍
櫰	
櫪	歷
櫨	盧
櫹	蕭
櫱	
櫮	噩
櫯	穌
瀼	襄
瀵	糞
瀯	營
瀷	翼
瀴	嬰
瀱	
灂	
瀸	
瀿	繁
瀺	
瀹	
灀	霜
瀻	戴
瀳	
灁	泉
爓	閻
爔	羲
犨	
獽	襄
獼	彌
璺	
皫	
皪	樂
皾	賣
盭	
矌	廣
矎	
矏	
矍	
矲	罷
礥	賢
礣	蔑
礧	
礨	
礤	蔡
礩	質
禲	厲
穮	
穬	廣
穭	魯
竷	
籉	臺
籈	甄
籊	翟
籇	豪
籅	與
糮	監
繻	需
繾	遣
纁	
纀	僕
羺	需
翿	壽
聹	寧
臛	霍
臙	燕
舋	
艨	蒙
艩	齊
蘢	龍
藿	霍
蘁	噩
藾	賴
蘛	育
蘀	擇
藶	歷
蘄	
蘉	
蘅	衡
蘌	禦
藽	親
蠙	賓
蠐	齊
蠑	榮
蠗	翟
蠓	蒙
蠖	
襣	鼻
襦	需
覹	微
觷	
譠	
譪	葛
譝	
譨	農
譣	
譥	
譧	廉
譭	毀
趮	
躆	
躈	
躄	辟
轙	義
轖	嗇
轗	感
轕	葛
轘	
轚	
邍	
酃	
酁	
醷	意
醵	
醲	農
醳	睪
鐋	湯
鐓	敦
鏻	
鐠	普
鐏	尊
鐔	覃
鏾	散
鐕	
鐐	
鐨	費
鐙	登
鐍	
鏵	華
鐀	貴
鏷	
鐇	番
鐎	焦
鐖	幾
鐒	勞
鏺	發
鐉	巽
鏸	惠
鐊	陽
鏿	棠
鏼	策
鐌	象
鏶	集
鐑	結
鐆	隊
闞	敢
闠	貴
闟	翕
霮	湛
霯	登
鞹	郭
鞻	婁
韽	音
韾	音
顠	票
顢	
顣	戚
顟	
飁	習
飂	
饐	壹
饎	喜
饙	賁
饌	巽
饋	貴
饓	棠
騲	草
騴	晏
騱	奚
騬	乘
騪	叟
騶	芻
騩	鬼
騮	留
騸	扇
騭	
髇	高
髊	差
髆	
鬐	耆
鬒	真
鬑	兼
鰋	
鰈	
鯷	是
鰅	
鰒	
鯸	侯
鱀	既
鰇	柔
鰎	建
鰆	春
鰗	胡
鰔	咸
鰉	皇
鶟	突
鶙	帝
鶤	軍
鶝	
鶒	
鶘	胡
鶐	述
鶛	皆
鶠	
鶔	柔
鶜	茅
鶪	
鶗	是
鶡	曷
鶚	
鶢	爰
鶨	
鶞	盾
鶣	扁
鶿	
鶩	
鶖	秋
鶦	胡
鶧	英
麙	咸
麛	弭
麚	
黥	京
黤	奄
黧	
黦	宛
鼰	
鼮	廷
齛	世
齠	召
齞	只
齝	
齙	包
龑	
儺	難
儹	贊
劘	靡
劗	贊
囃	雜
嚽	贅
嚾	
孈	
孇	雙
巋	歸
巏	
廱	
懽	
攛	竄
欂	薄
櫼	
欃	
櫸	舉
欀	襄
灃	豐
灄	聶
灊	
灈	瞿
灉	
灅	壘
灆	藍
爝	爵
爚	
爙	襄
獾	
甗	
癪	積
矐	霍
礭	
礱	龍
礯	縈
籔	數
籓	潘
糲	厲
纊	廣
纇	
纈	頡
纋	憂
纆	墨
纍	
罍	
羻	
耰	憂
臝	
蘘	襄
蘪	麋
蘦	
蘟	隱
蘣	
蘜	鞠
蘙	翳
蘧	遽
蘮	
蘡	嬰
蘠	牆
蘩	繁
蘞	斂
蘥	
蠩	諸
蠝	
蠛	蔑
蠠	面
蠤	酋
蠜	樊
蠫	
衊	蔑
襭	頡
襩	賣
襮	暴
襫	
觺	疑
譹	豪
譸	壽
譅	
譺	疑
譻	
贐	盡
贔	
趯	翟
躎	爾
躌	舞
轞	監
轛	對
轝	與
酆	豐
酄	
酅	
醹	需
鐿	意
鐻	
鐶	
鐩	遂
鐽	達
鐼	賁
鐰	
鐹	過
鐪	
鐷	葉
鐬	歲
鑀	愛
鐱	
闥	達
闤	
闣	當
霵	戢
霺	微
鞿	幾
韡	韋
顤	堯
飉	
飆	
飀	留
饘	
饖	歲
騹	
騽	習
驆	畢
驄	
驂	參
驁	敖
騺	執
騿	章
髍	麻
鬕	莫
鬗	
鬘	曼
鬖	參
鬺	
魒	票
鰫	容
鰝	高
鰜	兼
鰬	虔
鰣	時
鰨	
鰩	
鰤	師
鰡	留
鶷	害
鶶	唐
鶼	兼
鷁	益
鷇	
鷊	
鷏	真
鶾	
鷅	
鷃	晏
鶻	骨
鶵	芻
鷎	
鶹	留
鶺	脊
鶬	倉
鷈	
鶱	
鶭	紡
鷌	馬
鶳	師
鷍	臬
鶲	翁
鹺	差
麜	栗
黫	
黮	甚
黭	
鼛	咎
鼘	
鼚	長
鼱	青
齎	齊
齥	曳
齤	
龒	龍
亹	
囆	
囅	
囋	贊
奱	
孋	麗
孌	
巕	孽
巑	贊
廲	麗
攡	離
攠	靡
攦	麗
攢	贊
欋	瞿
欈	
欉	叢
氍	瞿
灕	離
灖	靡
灗	
灒	贊
爞	蟲
爟	
犩	魏
獿	
瓘	
瓕	彌
瓙	
瓗	
癭	嬰
皭	爵
礵	霜
禴	
穰	襄
穱	爵
籗	霍
籜	擇
籙	錄
籛	錢
籚	盧
糴	
糱	
纑	盧
罏	盧
羇	
臞	瞿
艫	盧
蘴	豐
蘵	職
蘳	
蘬	歸
蘲	壘
蘶	魏
蠬	龍
蠨	蕭
蠦	盧
蠪	龍
蠥	
襱	龍
覿	賣
覾	審
觻	樂
譾	
讄	
讂	
讆	衛
讅	審
譿	慧
贕	賣
躕	廚
躔	
躚	遷
躒	樂
躐	
躖	
躗	衛
轠	
轢	樂
酇	贊
鑌	賓
鑐	需
鑊	
鑋	輕
鑏	寧
鑇	齊
鑅	榮
鑈	爾
鑉	
鑆	對
霿	
韣	蜀
顪	歲
顩	
飋	瑟
饔	雍
饛	蒙
驎	
驓	曾
驔	覃
驌	肅
驏	孱
驈	
驊	華
驉	虛
驒	單
驐	敦
髐	堯
鬙	曾
鬫	敢
鬻	
魖	虛
魕	幾
鱆	章
鱈	雪
鰿	責
鱄	專
鰹	堅
鰳	勒
鱁	逐
鰼	習
鰷	條
鰴	
鰲	敖
鰽	曹
鰶	祭
鷛	庸
鷒	專
鷞	爽
鷚	
鷋	荼
鷐	晨
鷜	婁
鷑	笠
鷟	族
鷩	敝
鷙	執
鷘	
鷖	
鷵	屠
鷕	唯
鷝	畢
麶	
黰	真
鼵	突
鼳	
鼲	軍
齂	
齫	困
龕	
龢	禾
儽	
劙	蠡
壨	
壧	嚴
奲	奢
孍	嚴
巘	獻
蠯	
彏	
戁	難
戃	黨
戄	
攩	黨
攥	纂
斖	
曫	
欑	贊
欒	
欏	羅
毊	喬
灛	闡
灚	覺
爢	靡
玂	
玁	嚴
玃	
癰	
矔	
籧	遽
籦	鍾
纕	襄
艬	
蘺	離
虀	
蘹	懷
蘼	靡
蘱	類
蘻	繫
蘾	壞
蠰	襄
蠲	
蠮	翳
蠳	嬰
襶	戴
襴	闌
襳	
觾	燕
讌	燕
讎	
讋	
讈	歷
豅	龍
贙	
躘	龍
轤	盧
轣	歷
醼	燕
鑢	慮
鑕	質
鑝	蓬
鑗	黎
鑞	
韄	
韅	
頀	
驖	
驙	
鬞	農
鬟	
鬠	會
鱒	尊
鱘	尋
鱐	肅
鱊	
鱍	發
鱋	虛
鱕	番
鱙	堯
鱌	象
鱎	喬
鷻	敦
鷷	尊
鷯	
鷣	覃
鷫	肅
鷸	
鷤	
鷶	買
鷡	無
鷮	喬
鷦	焦
鷲	就
鷰	
鷢	厥
鷬	黃
鷴	閑
鷳	閒
鷨	華
鷭	番
黂	賁
黐	
黲	參
黳	
鼆	
鼜	
鼸	兼
鼷	奚
鼶	
齃	曷
齏	齊
齱	取
齰	昔
齮	奇
齯	兒
囓	
囍	喜
孎	屬
屭	
攭	蠡
曭	黨
曮	嚴
欓	黨
灟	屬
灡	蘭
灝	
灠	覽
爣	黨
瓛	獻
瓥	
矕	
礸	贊
禷	類
禶	贊
籪	斷
纗	
羉	
艭	雙
虃	
蠸	
蠷	瞿
蠵	
衋	
讔	隱
讕	闌
躞	燮
躟	襄
躠	薛
躝	闌
醾	糜
醽	
釂	爵
鑫	
鑨	龍
鑩	噩
雥	
靆	逮
靃	
靇	龍
韇	賣
韥	賣
驞	賓
髕	賓
魙	漸
鱣	
鱧	
鱦	
鱢	
鱞	
鱠	會
鸂	溪
鷾	意
鸇	
鸃	義
鸆	虞
鸅	睪
鸀	蜀
鸁	
鸉	楊
鷿	辟
鷽	
鸄	
麠	
鼞	堂
齆	邕
齴	彥
齵	
齶	
囔	囊
攮	囊
斸	屬
欘	屬
欙	
欗	蘭
欚	蠡
灢	囊
爦	覽
犪	夔
矘	黨
矙	
礹	嚴
籩	邊
籫	贊
糶	
纚	麗
纘	贊
纛	毒
纙	羅
臠	
臡	難
虆	
虇	
虈	
襹	麗
襺	繭
襼	藝
襻	攀
觿	
讘	聶
讙	
躥	竄
躤	藉
躣	瞿
鑮	薄
鑭	闌
鑯	
鑱	
鑳	
靉	愛
顲	
饟	襄
鱨	嘗
鱮	與
鱭	齊
鸋	寧
鸍	爾
鸐	翟
鸏	蒙
鸒	與
鸑	獄
麡	齊
黵	詹
鼉	
齇	
齸	益
齻	真
齺	芻
齹	
圞	
灦	顯
籯	贏
蠼	
趲	贊
躦	贊
釃	麗
鑴	
鑸	壘
鑶	藏
鑵	
驠	燕
鱴	蔑
鱳	樂
鱱	厲
鱵	箴
鸔	暴
鸓	
黶	厭
鼊	辟
龤	皆
灨	贛
灥	泉
糷	蘭
虪	
蠾	屬
蠽	
蠿	
讞	獻
貜	
躩	
軉	
靋	瀝
顳	聶
顴	
飌	風
饡	贊
馫	
驤	襄
驦	霜
驧	鞠
鬤	襄
鸕	盧
鸗	龍
齈	農
戇	贛
欞	靈
爧	靈
虌	
躨	夔
钂	黨
钀	
钁	
驩	
驨	
鬮	
鸙	
爩	鬱
虋	釁
讟	賣
钃	屬
鱹	
麷	豐
癵	
驫	
鱺	麗
鸝	麗
灩	
灪	鬱
麤	
齾	
齉	囊
龘	
碁	其
銹	秀
裏	里
墻	嗇
恒	
粧	
嫺	閒
