㑇,zhou4
拋,pao1
拌,ban4
拍,pai1
拎,lin1
拏,na2
拐,guai3
拑,qian2
拒,ju4
拓,ta4,tuo4
拔,ba2
拕,tuo1
拖,tuo1
拗,ao3,ao4,niu4
拘,ju1
拙,zhuo1
拚,pan4,pin1
招,zhao1
拜,bai4
拟,ni3
拢,long3
拣,jian3
拤,qia2
拥,yong1
拦,lan2
拧,ning2,ning3,ning4
拨,bo1
择,ze2,zhai2
括,gua1,kuo4
拭,shi4
拮,jie2
拯,zheng3
拱,gong3
拳,quan2
拴,shuan1
拶,za1,zan3
拷,kao3
拼,pin1
拽,ye4,zhuai1,zhuai4
拾,shi2
拿,na2
持,chi2
挂,gua4
指,zhi1,zhi2,zhi3
挈,qie4
按,an4
挎,kua4
挐,na2
挑,tiao1,tiao3
挓,zha1
挖,wa1
挚,zhi4
挛,luan2
挜,ya4
挝,wo1,zhua1
挞,ta4
挟,jia1,xie2
挠,nao2
挡,dang3,dang4
挢,jiao3
挣,zheng1,zheng4
挤,ji3
挥,hui1
挦,xian2
挨,ai1,ai2
挩,tuo1
挪,nuo2
挫,cuo4
振,zhen4
挱,sa1,sha1,suo1
挲,sa1,sha1,suo1
挶,ju1
挹,yi4
挺,ting3
挼,rua2,ruo2
挽,wan3
挾,xie2
捂,wu2,wu3
捃,jun4
捄,jiu4
捅,tong3
捆,kun3
捉,zhuo1
捋,lü3,luo1
捌,ba1
捍,han4
捎,shao1,shao4
捏,nie1
捐,juan1
捕,bu3
捘,zun4
捞,lao1
损,sun3
捡,jian3
换,huan4
捣,dao3
捦,qin2
捧,peng3
捨,she3
捩,lie4
捭,bai3
据,ju1,ju4
捯,dao2
捱,ai2
捲,juan3
捴,zong3
捵,chen1
捶,chui2
捷,jie2
捺,na4
捻,nian3
捽,zuo2
掀,xian1
掂,dian1
掃,sao3,sao4
掄,lun1,lun2
掆,gang1
掇,duo1
授,shou4
掉,diao4
掊,pou2,pou3
掌,zhang3
掎,ji3
掏,tao1,tao2
掐,qia1
排,pai2,pai3
掖,ye1,ye4
掗,ya4
掘,jue2
掛,gua4
掞,shan4
掠,lüe3,lüe4
採,cai3
探,tan4
掣,che4
接,jie1
控,kong4
推,tui1
掩,yan3
措,cuo4
掫,zhou1
掬,ju1
掭,tian4
掮,qian2
掯,ke4n
掰,bai1
掱,pa2
掳,lu3
掴,guai1,guo2
掷,zhi1,zhi4
掸,dan3,shan4
掺,can4,chan1,shan3
掼,guan4
掽,peng4
掾,yuan4
揀,jian3
揃,jian3
揄,yu2
揅,yan2
揆,kui2
揈,hong1
揉,rou2
揌,sai1
揍,zou4
揎,xuan1
描,miao2
提,di1,ti2
插,cha1
揕,zhen4
揖,yi1
揚,yang2
揜,yan3
揞,an3
揠,ya4
握,wo4
揢,ke2
揣,chuai1,chuai3,chuai4
揦,la2
揩,kai1
揪,jiu1
揭,jie1
揲,die2,she2
揳,xie1
援,yuan2
揶,ye2
揸,zha1
揹,bei1
揻,wei1
揽,lan3
揾,wen4
揿,qin4
搀,chan1
搁,ge1,ge2
搂,lou1,lou3
搅,jiao3
搆,gou4
搇,qin4
搉,que4
搊,chou1
搋,chuai1
搌,zhan3
搏,bo2
搐,chu4
搒,bang4,peng2
搓,cuo1
搔,sao1
搕,ke1
搗,dao3
搛,jian1
搜,sou1
搞,gao3
搠,shuo4
搡,sang3
搢,jin4
搤,e4
搥,chui2
搦,nuo4
搧,shan1
搨,ta4
搩,zha3
搪,tang2
搬,ban1
搭,da1
搯,tao1
搰,hu2
搳,hua2
搴,qian1
搶,qiang1,qiang3
携,xie2
搽,cha2
搾,zha4
搿,ge2
摀,wu3
摁,en4
摄,she4
摅,shu1
摆,bai3
摇,yao2
摈,bin4
摊,tan1
摋,sa4,sha1
摑,guai1,guo2
摒,bing3,bing4
摔,shuai1
摘,zhai1
摛,chi1
摞,luo4
摟,lou1,lou3
摠,zong3
摣,zha1
摧,cui1
摩,ma1,mo2
摭,zhi2
摯,zhi4
摳,kou1
摴,chu1
摶,tuan2
摸,mo1,mo2
摹,mo2
摺,zhe2
摻,can4,chan1,shan3
摽,biao1,biao4
撂,liao4
撄,ying1
撅,jue1
撇,pie1,pie3
撈,lao1
撉,dun1
撏,xian2
撐,cheng1
撑,cheng1
撒,sa1,sa3
撓,nao2
撕,si1
撖,han4
撙,zun3
撚,nian3
撝,hui1
撞,zhuang4
撟,jiao3
撢,dan3
撣,dan3,shan4
撤,che4
撥,bo1
撦,che3
撧,jue1
撨,fu3
撩,liao1,liao2,liao4
撬,qiao4
播,bo1
撮,cuo1,zuo3
撰,zhuan4
撲,pu1
撴,dun1
撵,nian3
撷,xie2
撸,lu1
撺,cuan1
撻,ta4
撼,han4
撽,qiao4
撾,wo1,zhua1
撿,jian3
擀,gan3
擁,yong1
擂,lei1,lei2,lei4
擄,lu3
擅,shan4
擇,ze2,zhai2
擊,ji1
擋,dang3,dang4
操,cao1
擎,qing2
擐,huan4
擒,qin2
擓,kuai3
擔,dan1,dan4
擕,xie2
擖,ka1
擗,pi3
擘,bai1,bo4
據,ju4
擞,sou3,sou4
擠,ji3
擡,tai2
擢,zhuo2
擣,dao3
擤,xing3
擦,ca1
擧,ju3
擩,ru3
擬,ni3
擯,bin4
擰,ning2,ning3,ning4
擲,zhi1,zhi4
擴,kuo4
擺,bai3
擻,sou3,sou4
擾,rao3
擿,ti1,zhi4
攀,pan1
攄,shu1
攉,huo1
攏,long3
攒,cuan2,zan3
攔,lan2
攘,rang3
攙,chan1
攛,cuan1
攜,xie2
攝,she4
攟,jun4
攣,luan2
攤,tan1
攥,zuan4
攧,dian1
攩,dang3
攪,jiao3
攫,jue2
攬,lan3
攮,nang3
支,zhi1
攲,qi1
收,shou1
攷,kao3
攸,you1
改,gai3
攻,gong1
攽,ban1
放,fang4
政,zheng4
敁,dian1
敂,kou4
敃,min3
故,gu4
效,xiao4
敉,mi3
敌,di2
敍,xu4
敏,min3
救,jiu4
敔,yu3
敕,chi4
敖,ao2
敘,xu4
教,jiao1,jiao4
敚,duo2
敛,lian3
敝,bi4
敞,chang3
敠,duo1
敢,gan3
散,san3,san4
敦,dui4,dun1
敨,tou3
敩,xiao4,xue2
敫,jiao3
敬,jing4
敭,yang2
数,shu3,shu4,shuo4
敲,qiao1
整,zheng3
敵,di2
敷,fu1
數,shu3,shu4,shuo4
敺,qu1
斂,lian3
斃,bi4
斅,xiao4,xue2
文,wen2
斈,xue2
斋,zhai1
斌,bin1
斐,fei3
斑,ban1
斓,lan2
斗,dou3,dou4
料,liao4
斚,jia3
斛,hu2
斜,xie2
斝,jia3
斟,zhen1
斠,jiao4
斡,wo4
斢,tiao3
斤,jin1
斥,chi4
斧,fu3
斨,qiang1
斩,zhan3
斫,zhuo2
断,duan4
斮,cuo4,zhuo2
斯,si1
新,xin1
斲,zhuo2
斶,chu4
斷,duan4
斸,zhu3
方,fang1
於,wu1,yu1,yu2
施,shi1
斾,pei4
斿,you2
旁,pang2
旂,qi2
旃,zhan1
旄,mao2
旅,lü3
旆,pei4
旋,xuan2,xuan4
旌,jing1
旎,ni3
族,zu2
旐,zhao4
旒,liu2
旖,yi3
旗,qi2
旛,fan1
旟,yu2
无,mo2,wu2
既,ji4
日,ri4
旦,dan4
旧,jiu4
旨,zhi3
早,zao3
旬,xun2
旭,xu4
旮,ga1
旯,la2
旰,gan4
旱,han4
时,shi2
旷,kuang4
旸,yang2
旺,wang4
旻,min2
旾,chun1
昀,yun2
昂,ang2
昃,ze4
昆,kun1
昇,sheng1
昉,fang3
昊,hao4
昌,chang1
明,ming2
昏,hun1
易,yi4
昔,xi1
昕,xin1
昙,tan2
昚,shen4
昝,zan3
昞,bing3
星,xing1
映,ying4
昡,xuan4
春,chun1
昧,mei4
昨,zuo2
昪,bian4
昫,xu4
昭,zhao1
是,shi4
昰,shi4
昱,yu4
昳,die2,yi4
昴,mao3
昵,ni4
昶,chang3
昺,bing3
昼,zhou4
昽,long2
显,xian3
晁,chao2
時,shi2
晃,huang3,huang4
晅,xuan3
晉,jin4
晋,jin4
晌,shang3
晏,yan4
晒,shai4
晓,xiao3
晔,ye4
晕,yun1,yun4
晖,hui1
晗,han2
晚,wan3
晛,xian4
晝,zhou4
晞,xi1
晟,cheng2,sheng4
晡,bu1
晢,zhe2
晣,zhe2
晤,wu4
晦,hui4
晨,chen2
晬,zui4
普,pu3
景,jing3
晰,xi1
晳,xi1
晴,qing2
晶,jing1
晷,gui3
智,zhi1,zhi4
晻,an4,yan3
晾,liang4
暂,zan4
暄,xuan1
暅,geng4
暇,xia2
暋,min3
暌,kui2
暍,ye1
暎,ying4
暐,wei3
暑,shu3
暕,jian3
暗,an4
暘,yang2
暠,gao3,hao4
暢,chang4
暧,ai4,nuan3
暨,ji4
暮,mu4
暱,ni4
暴,bao4,pu4
暵,han4
暹,xian1
暾,tun1
曀,yi4
曄,ye4
曆,li4
曇,tan2
曈,tong2
曉,xiao3
曌,zhao4
曏,xiang3
曖,ai4
曙,shu3
曚,meng2
曛,xun1
曜,yao4
曝,pu4
曠,kuang4
曡,die2
曦,xi1
曨,long2
曩,nang3
曬,shai4
曰,yue1
曲,qu1,qu3
曳,ye4
更,geng1,geng4
曷,he2
書,shu1
曹,cao2
曼,man4
曾,ceng2,zeng1
替,ti4
最,zui4
會,hui4,kuai4
朅,qie4
朆,fen1
月,yue4
有,you3,you4
朊,ruan3
朋,peng2
服,fu2,fu4
朏,fei3
朒,nü4
朔,shuo4
朕,zhen4
朗,lang3
望,wang4
朝,chao2,zhao1
朞,ji1
期,ji1,qi1
朦,meng2
朧,long2
木,mu4
未,wei4
末,me5,mo4
本,ben3
札,zha2
术,shu4,zhu2
朱,zhu1
朳,ba1
朴,piao2,po1,po4,pu3
朵,duo3
朶,duo3
机,ji1
朽,xiu3
杀,sha1
杂,za2
权,quan2
杆,gan1,gan3
杇,wu1
杈,cha1,cha4
杉,sha1,shan1
杌,wu4
李,li3
杏,xing4
材,cai2
村,cun1
杓,biao1,shao2
杕,di4,duo4
杖,zhang4
杙,yi4
杜,du4
杝,li2
杞,qi3
束,shu4
杠,gang1,gang4
条,tiao2
来,lai2
杧,mang2
杨,yang2
杩,ma4
杪,miao3
杭,hang2
杯,bei1
杰,jie2
東,dong1
杲,gao3
杳,yao3
杴,xian1
杵,chu3
杷,pa2
杻,chou3,niu3
杼,zhu4
松,song1
板,ban3
极,ji2
构,gou4
枇,pi2
枉,wang3
枊,ang4
枋,fang1
析,xi1
枑,hu4
枒,ya1
枓,dou3
枕,zhen3
林,lin2
枘,rui4
枚,mei2
果,guo3
枝,zhi1
枞,cong1,zong1
枢,shu1
枣,zao3
枥,li4
枧,jian3
枨,cheng2
枪,qiang1
枫,feng1
枭,xiao1
枯,ku1
枰,ping2
枱,tai2
枲,xi3
枳,zhi3
枵,xiao1
架,jia4
枷,jia1
枸,gou1,gou3,ju3
枹,bao1,fu2
枻,yi4
柁,duo4,tuo2
柄,bing3
柈,ban4
柎,fu1
柏,bai3,bo2,bo4
某,mou3
柑,gan1
柒,qi1
染,ran3
柔,rou2
柘,zhe4
柙,xia2
柚,you2,you4
柜,gui4,ju3
柝,tuo4
柞,zha4,zuo4
柟,nan2
柠,ning2
柢,di3
查,cha2,zha1
柩,jiu4
柬,jian3
柮,duo4
柯,ke1
柰,nai4
柱,zhu4
柳,liu3
柴,chai2
柵,shan1,zha4
柷,chu4
柹,shi4
柺,guai3
査,zha1
柽,cheng1
柿,shi4
栀,zhi1
栅,shan1,zha4
标,biao1
栈,zhan4
栉,zhi4
栊,long2
栋,dong4
栌,lu2
栎,li4,yue4
栏,lan2
树,shu4
栒,xun2
栓,shuan1
栔,qi4
栖,qi1,xi1
栗,li4
栝,gua1,kuo4
栞,kan1
栟,ben1,bing1
校,jiao4,xiao4
栢,bai3
栧,yi4
栩,xu3
株,zhu1
栱,gong3
栲,kao3
栳,lao3
样,yang4
核,he2,hu2
根,gen1
栻,shi4
格,ge1,ge2
栽,zai1
栾,luan2
栿,fu2
桀,jie2
桁,heng2
桂,gui4
桃,tao2
桄,guang1,guang4
桅,wei2
框,kuang1,kuang4
案,an4
桉,an1
桊,juan4
桌,zhuo1
桎,zhi4
桐,tong2
桑,sang1
桓,huan2
桔,jie2,ju2
桕,jiu4
桚,zan3
桠,ya1
桡,rao2
桢,zhen1
档,dang4
桤,qi1
桥,qiao2
桦,hua4
桧,gui4,hui4
桨,jiang3
桩,zhuang1
桫,suo1
桮,bei1
桯,ting1
桲,po5
桴,fu2
桶,tong3
桷,jue2
桹,lang2
桼,qi1
桿,gan3
梁,liang2
梃,ting3,ting4
梅,mei2
梆,bang1
梏,gu4
梐,bi4
梓,zi3
梔,zhi1
梖,bei4
梗,geng3
梜,jia1
條,tiao2
梟,xiao1
梢,sao4,shao1
梦,meng4
梧,wu2
梨,li2
梩,li2
梭,suo1
梮,ju1
梯,ti1
械,xie4
梳,shu1
梵,fan4
梹,bin1,bing1
梼,tao2
梽,zhi4
梾,lai2
梿,lian2
检,jian3
棁,zhuo1
棂,ling2
棃,li2
棄,qi4
棉,mian2
棊,qi2
棋,qi2
棍,gun4
棐,fei3
棑,pai2
棒,bang4
棓,bang4,bei4
棕,zong1
棖,cheng2
棗,zao3
棘,ji2
棚,peng2
棟,dong4
棠,tang2
棡,gang1
棣,di4
棧,zhan4
棨,qi3
棪,yan3
棫,yu4
棬,quan1
森,sen1
棰,chui2
棱,leng1,leng2,ling2
棲,qi1
棵,ke1
棶,lai2
棹,zhao4
棺,guan1
棻,fen1
棼,fen2
棽,shen1
椀,wan3
椁,guo3
椅,yi1,yi3
椉,cheng2,sheng4
椋,liang2
植,zhi2
椎,chui2,zhui1
椏,ya1
椐,ju1
椑,bei1,pi2
椒,jiao1
椓,zhuo2
椗,ding4
椟,du2
椠,qian4
椤,luo2
椥,zhi1
椪,peng4
椭,tuo3
椰,ye1
椳,wei1
椴,duan4
椶,zong1
椸,yi2
椹,shen4,zhen1
椽,chuan2
椾,jian1
椿,chun1
楂,cha2,zha1
楊,yang2
楔,xie1
楗,jian4
楚,chu3
楛,hu4,ku3
楝,lian4
楞,leng2
楠,nan2
楣,mei2
楥,xuan4
楦,xuan4
楩,pian2
楫,ji2
楬,jie2
業,ye4
楮,chu3
楯,dun4,shun3
楳,mei2
極,ji2
楷,jie1,kai3
楸,qiu1
楹,ying2
楼,lou2
榀,pin3
概,gai4
榃,tan2
榄,lan3
榅,wen1
榆,yu2
榇,chen4
榈,lü2
榉,ju3
榑,fu2
榔,lang2
榕,rong2
榖,gu3
榘,ju3
榛,zhen1
榜,bang3,bang4,peng2
榤,jie2
榥,huang4
榦,gan4
榧,fei3
榨,zha4
榫,sun3
榭,xie4
榮,rong2
榰,zhi1
榱,cui1
榴,liu2
榷,que4
榻,ta4
榼,ke1
榾,gu3
榿,qi1
槀,gao3
槁,gao3
槃,pan2
槊,shuo4
構,gou4
槌,chui2
槍,qiang1
槎,cha2
槐,huai2
槑,mei2
槓,gang4
槔,gao1
槖,tuo2
槛,jian4,kan3
槜,zui4
槟,bin1,bing1
槠,zhu1
槥,hui4
槨,guo3
槭,qi1
槲,hu2
槳,jiang3
槷,nie4
槺,kang1
槼,gui1
槽,cao2
槾,man4
槿,jin3
樀,di1
樁,zhuang1
樂,le4,yue4
樅,cong1,zong1
樊,fan2
樑,liang2
樓,lou2
樗,chu1
樘,tang2
標,biao1
樛,jiu1
樝,zha1
樞,shu1
樟,zhang1
模,mo2,mu2
樣,yang4
樨,xi1
横,heng2,heng4
樯,qiang2
樱,ying1
樵,qiao2
樷,cong2
樹,shu4
樺,hua4
樽,zun1
樾,yue4
橄,gan3
橇,qiao1
橈,rao2
橋,qiao2
橐,tuo2
橘,ju2
橙,chen2,cheng2
橛,jue2
橜,jue2
機,ji1
橡,xiang4
橢,tuo3
橤,rui3
橥,zhu1
橦,tong2
橰,gao1
橱,chu2
橹,lu3
橼,yuan2
檀,tan2
檁,lin3
檃,yin3
檄,xi2
檇,zui4
檉,cheng1
檎,qin2
檐,yan2
檑,lei2
檔,dang4
檗,bo4
檛,zhua1
檜,gui4,hui4
檟,jia3
檠,qing2
檢,jian3
檣,qiang2
檥,yi3
檩,lin3
檫,cha2
檬,meng2
檮,tao2
檯,tai2
檳,bin1,bing1
檵,ji4
檸,ning2
檻,jian4,kan3
檾,qing3
櫂,zhao4
櫃,gui4
櫆,kui2
櫈,deng4
櫛,zhi4
櫜,gao1
櫝,du2
櫟,li4,yue4
櫥,chu2
櫨,lu2
櫪,li4
櫫,zhu1
櫬,chen4
櫳,long2
櫸,ju3
櫺,ling2
櫼,jian1
櫽,yin3
欂,bo2
欄,lan2
權,quan2
欋,qu2
欏,luo2
欑,cuan2
欒,luan2
欖,lan3
欙,lei2
欛,ba4
欞,ling2
欠,qian4
次,ci4
欢,huan1
欣,xin1
欤,yu2
欧,ou1
欬,kai4
欱,he1
欲,yu4
欵,kuan3
欷,xi1
欸,ai1,ai3,ei1,ei2,ei3,ei4
欺,qi1
欻,chua1,xu1
款,kuan3
欿,kan3
歃,sha4
歅,yin1
歆,xin1
歇,xie1
歈,yu2
歉,qian4
歌,ge1
歎,tan4
歐,ou1
歔,xu1
歗,xiao4
歘,chua1,xu1
歙,she4,xi1
歜,chu4
歟,yu2
歠,chuo4
歡,huan1
止,zhi3
正,zheng1,zheng4
此,ci3
步,bu4
武,wu3
歧,qi2
歪,wai1
歳,sui4
歷,li4
歸,gui1
歹,dai3
死,si3
歼,jian1
殀,yao1
殁,mo4
殂,cu2
殃,yang1
殄,tian3
殆,dai4
殇,shang1
殉,xun4
殊,shu1
残,can2
殍,piao3
殒,yun3
殓,lian4
殖,shi5,zhi2
殘,can2
殚,dan1
殛,ji2
殠,chou4
殡,bin4
殣,jin4
殤,shang1
殨,hui4
殪,yi4
殫,dan1
殭,jiang1
殮,lian4
殯,bin4
殲,jian1
殳,shu1
殴,ou1
段,duan4
殷,yan1,yin1,yin3
殺,sha1
殻,qiao4
殼,ke2
殽,xiao2
殿,dian4
毁,hui3
毂,gu1,gu3
毅,yi4
毆,ou1
毉,yi1
毋,wu2
毌,guan4
母,mu3
每,mei3
毐,ai3
毑,jie3
毒,du2
毓,yu4
比,bi3
毕,bi4
毖,bi4
毗,pi2
毘,pi2
毙,bi4
毛,mao2
毡,zhan1
毨,xian3
毪,mu2
毫,hao2
毬,qiu2
毯,tan3
毰,pei2
毳,cui4
毵,san1
毷,mao4
毸,sai1
毹,shu1
毽,jian4
毿,san1
氂,mao2
氄,rong3
氅,chang3
氆,pu3
氇,lu5
氈,zhan1
氉,sao4
氊,zhan1
氍,qu2
氏,shi4,zhi1
氐,di1,di3
民,min2
氓,mang2,meng2
气,qi4
氕,pie1
氖,nai3
氘,dao1
氙,xian1
氚,chuan1
氛,fen1
氟,fu2
氡,dong1
氢,qing1
氣,qi4
氤,yin1
氦,hai4
氧,yang3
氨,an1
氩,ya4
氪,ke4
氫,qing1
氬,ya4
氮,dan4
氯,lü4
氰,qing2
氲,yun1
水,shui3
氷,bing1
永,yong3
氹,dang4
氽,tun3
氾,fan2,fan4
氿,gui3,jiu3
汀,ting1
汁,zhi1
求,qiu2
汆,cuan1
汇,hui4
汈,diao1
汉,han4
汊,cha4
汍,wan2
汎,fan4
汏,da4
汐,xi1
汔,qi4
汕,shan4
汗,han2,han4
汙,wu1
汚,wu1
汛,xun4
汜,si4
汝,ru3
汞,gong3
江,jiang1
池,chi2
污,wu1
汤,shang1,tang1
汧,qian1
汨,mi4
汩,gu3
汪,wang1
汫,jing3
汭,rui4
汰,tai4
汲,ji1
汴,bian4
汶,wen4
汹,xiong1
決,jue2
汽,qi4
汾,fen2
沁,qin4
沂,yi2
沃,wo4
沄,yun2
沅,yuan2
沆,hang4
沈,chen2,shen3
沉,chen2
沌,dun4,zhuan4
沍,hu4
沏,qi1
沐,mu4
沓,da2,ta4
沔,mian3
沖,chong1
沘,bi3
沙,sha1,sha4
沚,zhi3
沛,pei4
沟,gou1
没,mei2,mo4
沣,feng1
沤,ou1,ou4
沥,li4
沦,lun2
沧,cang1
沨,feng1
沩,wei2
沪,hu4
沫,mo4
沬,mei4
沭,shu4
沮,ju3,ju4
沱,tuo2
河,he2
沴,li4
沵,mi3
沸,fei4
油,you2
治,zhi4
沼,zhao3
沽,gu1
沾,zhan1
沿,yan2,yan4
況,kuang4
泂,jiong3
泃,ju1
泄,xie4
泅,qiu2
泆,yi4
泉,quan2
泊,bo2,po1
泌,bi4,mi4
泐,le4
泓,hong2
泔,gan1
法,fa3
泖,mao3
泗,si4
泚,ci3
泛,fan4
泜,zhi1
泝,su4
泞,ning4
泠,ling2
泡,pao1,pao4
波,bo1
泣,qi4
泥,ni2,ni4
注,zhu4
泪,lei4
泫,xuan4
泮,pan4
泯,min3
泰,tai4
泱,yang1
泳,yong3
泵,beng4
泷,long2,shuang1
泸,lu2
泺,luo4,po1
泻,xie4
泼,po1
泽,ze2
泾,jing1
洁,jie2
洄,hui2
洇,yin1
洈,wei2
洋,yang2
洌,lie4
洎,ji4
洏,er2
洑,fu2,fu4
洒,sa3,xi3
洗,xi3,xian3
洙,zhu1
洚,jiang4
洛,luo4
洞,dong4
洟,ti4
洣,mi3
津,jin1
洧,wei3
洨,xiao2
洩,xie4
洪,hong2
洫,xu4
洭,kuang1
洮,tao2
洱,er3
洲,zhou1
洳,ru4
洴,ping2
洵,xun2
洶,xiong1
洸,guang1
洹,huan2
洺,ming2
活,huo2
洼,wa1
洽,qia4
派,pa1,pai4
洿,wu1
流,liu2
浃,jia1
浅,jian1,qian3
浆,jiang1,jiang4
浇,jiao1
浈,zhen1
浉,shi1
浊,zhuo2
测,ce4
浍,hui4,kuai4
济,ji3,ji4
浐,chan3
浑,hun2
浒,hu3,xu3
浓,nong2
浔,xun2
浕,jin4
浙,zhe4
浚,jun4,xun4
浛,han2
浜,bang1
浞,zhuo2
浠,xi1
浡,bo2
浣,huan4
浥,yi4
浦,pu3
浩,hao4
浪,lang4
浬,hai3,li3
浮,fu2
浯,wu2
浴,yu4
海,hai3
浸,jin4
浹,jia1
浼,mei3
涂,tu2
涅,nie4
涇,jing1
消,xiao1
涉,she4
涊,nian3
涌,chong1,yong3
涎,xian2
涐,e2
涑,su4
涓,juan1
涔,cen2
涕,ti4
涖,li4
涘,si4
涛,tao1
涝,lao4
涞,lai2
涟,lian2
涠,wei2
涡,guo1,wo1
涢,yun2
涣,huan4
涤,di2
润,run4
涧,jian4
涨,zhang3,zhang4
涩,se4
涪,fu2
涫,guan4
涮,shuan4
涯,ya2
液,ye4
涴,wo4,yuan1
涵,han2
涸,he2
涼,liang2,liang4
涿,zhuo1
淀,dian4
淄,zi1
淅,xi1
淆,xiao2
淇,qi2
淊,yan1
淋,lin2,lin4
淌,tang3
淏,hao4
淑,shu1
淒,qi1
淖,nao4
淘,tao2
淙,cong2
淚,lei4
淛,zhe4
淝,fei2
淞,song1
淟,tian3
淠,pi4
淡,dan4
淤,yu1
淦,gan4
淨,jing4
淩,ling2
淪,lun2
淫,yin2
淬,cui4
淮,huai2
淯,yu4
深,shen1
淳,chun2
淴,hu1
淵,yuan1
淶,lai2
混,hun2,hun4
淹,yan1
淺,jian1,qian3
添,tian1
淼,miao3
清,qing1
渊,yuan1
渌,lu4
渍,zi4
渎,du2
渐,jian1,jian4
渑,mian3,sheng2
渔,yu2
渖,shen3
渗,shen4
渚,zhu3
減,jian3
渝,yu2
渟,ting2
渠,qu2
渡,du4
渣,zha1
渤,bo2
渥,wo4
渦,guo1,wo1
温,wen1
渫,xie4
渭,wei4
港,gang3
渲,xuan4
渴,ke3
游,you2
渺,miao3
渼,mei3
湃,pai4
湄,mei2
湉,tian2
湊,cou4
湋,wei2
湌,can1
湍,tuan1
湎,mian3
湑,xu1,xu3
湓,pen2
湔,jian1
湖,hu2
湘,xiang1
湛,zhan4
湜,shi2
湝,jie1
湟,huang2
湢,bi4
湣,min3
湦,sheng1
湧,yong3
湨,ju2
湫,jiao3,qiu1
湮,yan1,yin1
湯,shang1,tang1
湲,yuan2
湴,ban4
湾,wan1
湿,shi1
溃,hui4,kui4
溅,jian1,jian4
溆,xu4
溇,lou2
溈,wei2
溉,gai4
溏,tang2
源,yuan2
準,zhun3
溘,ke4
溚,ta3
溜,liu1,liu4
溝,gou1
溟,ming2
