㑇,zhou4
阻,zu3
阼,zuo4
阽,dian4,yan2
阿,a1,a5,e1
陀,tuo2
陁,tuo2
陂,bei1,pi2,po1
附,fu4
际,ji4
陆,liu4,lu4
陇,long3
陈,chen2
陉,xing2
陋,lou4
陌,mo4
降,jiang4,xiang2
限,xian4
陒,gui3
陔,gai1
陕,shan3
陗,qiao4
陘,xing2
陛,bi4
陝,shan3
陞,sheng1
陟,zhi4
陡,dou3
院,yuan4
除,chu2
陧,nie4
陨,yun3
险,xian3
陪,pei2
陬,zou1
陰,yin1
陲,chui2
陳,chen2,zhen4
陴,pi2
陵,ling2
陶,tao2,yao2
陷,xian4
陸,liu4,lu4
陽,yang2
陿,xia2
隂,yin1
隄,di1
隅,yu2
隆,long1,long2
隈,wei1
隉,nie4
隊,dui4
隋,sui2
隍,huang2
階,jie1
随,sui2
隐,yin3
隑,gai4
隔,ge2
隖,wu4
隗,kui2,wei3
隘,ai4
隙,xi4
際,ji4
障,zhang4
隞,ao2
隟,xi4
隣,lin2
隤,tui2
隦,jiao3
隧,sui4
隨,sui2
隩,ao4,yu4
險,xian3
隰,xi2
隱,yin3
隳,hui1
隴,long3
隶,li4
隷,li4
隸,li4
隹,zhui1
隻,zhi1
隼,sun3
隽,juan4,jun4
难,nan2,nan4
雀,qiao1,qiao3,que4
雁,yan4
雄,xiong2
雅,ya1,ya3
集,ji2
雇,gu4
雉,zhi4
雋,juan4,jun4
雌,ci2
雍,yong1
雎,ju1
雏,chu2
雒,luo4
雕,diao1
雖,sui1
雙,shuang1
雛,chu2
雜,za2
雝,yong1
雞,ji1
雠,chou2
離,li2
難,nan2,nan4
雨,yu3,yu4
雩,yu2
雪,xue3
雯,wen2
雰,fen1
雱,pang1
雲,yun2
雳,li4
零,ling2
雷,lei2
雹,bao2
電,dian4
雾,wu4
需,xu1
霁,ji4
霂,mu4
霄,xiao1
霅,zha4
霆,ting2
震,zhen4
霈,pei4
霉,mei2
霍,huo4
霎,sha4
霏,fei1
霑,zhan1
霓,ni2
霖,lin2
霙,ying1
霛,ling2
霜,shuang1
霞,xia2
霡,mai4
霢,mai4
霤,liu4
霧,wu4
霨,wei4
霪,yin2
霫,xi2
霭,ai3
霰,san3,xian4
露,lou4,lu4
霶,pang1
霸,ba4
霹,pi1
霽,ji4
霾,mai2
靂,li4
靆,dai4
靈,ling2
靉,ai4
青,qing1
靓,jing4,liang4
靖,jing4
静,jing4
靛,dian4
靜,jing4
非,fei1
靠,kao4
靡,mi2,mi3
面,mian4
靣,mian4
靥,ye4
靧,hui4
靨,ye4
革,ge2,ji2
靪,ding1
靬,qian2
靭,ren4
靰,wu4
靳,jin4
靴,xue1
靶,ba3
靷,yin3
靸,sa3,ta1
靺,mo4
靼,da2
靽,ban4
靿,yao4
鞀,tao2
鞁,bei4
鞅,yang1,yang4
鞉,tao2
鞋,xie2
鞌,an1
鞍,an1
鞏,gong3
鞑,da2
鞒,qiao2
鞓,ting1
鞔,man2
鞘,qiao4,shao1
鞚,kong4
鞛,beng3
鞝,shang4
鞞,bing3
鞟,kuo4
鞠,ju1
鞡,la5
鞣,rou2
鞥,eng1
鞦,qiu1
鞧,qiu1
鞨,he2
鞫,ju1
鞬,jian1
鞭,bian1
鞯,jian1
鞲,gou1
鞴,bei4
鞵,xie2
鞶,pan2
鞹,kuo4
鞽,qiao2
鞾,xue1
鞿,ji1
韁,jiang1
韂,chan4
韃,da2
韆,qian1
韉,jian1
韋,wei2
韌,ren4
韍,fu2
韓,han2
韔,chang4
韙,wei3
韛,bai4
韜,tao1
韞,yun4
韡,wei3
韤,wa4
韦,wei2
韧,ren4
韨,fu2
韩,han2
韪,wei3
韫,yun4
韬,tao1
韭,jiu3
韮,jiu3
音,yin1
韵,yun4
韶,shao2
韻,yun4
響,xiang3
頁,ye4
頔,di2
頞,e4
頠,wei3
頫,fu3
頭,tou2,tou5
頰,jia2
頸,geng3,jing3
顇,cui4
顋,sai1
顑,kan3
顖,xin4
顗,yi3
願,yuan4
類,lei4
顢,man2
顦,qiao2
顧,gu4
顯,xian3
顱,lu2
顳,nie4
页,ye4
顶,ding3
顷,qing3
顸,han1
项,xiang4
顺,shun4
须,xu1
顼,xu1
顽,wan2
顾,gu4
顿,du2,dun4
颀,qi2
颁,ban1
颂,song4
颃,hang2
预,yu4
颅,lu2
领,ling3
颇,po1
颈,geng3,jing3
颉,jie2,xie2
颊,jia2
颋,ting3
颌,ge2,he2
颍,ying3
颎,jiong3
颏,ke1,ke2
颐,yi2
频,pin2
颓,tui2
颔,han4
颖,ying3
颗,ke1
题,ti2
颙,yong2
颚,e4
颛,zhuan1
颜,yan2
额,e2
颞,nie4
颟,man1
颠,dian1
颡,sang3
颢,hao4
颣,lei4
颤,chan4,zhan4
颥,ru2
颦,pin2
颧,quan2
風,feng1,feng3
颱,tai2
颳,gua1
颺,yang2
颿,fan1
飃,piao1
飇,biao1
飈,biao1
风,feng1
飏,yang2
飐,zhan3
飑,biao1
飒,sa4
飓,ju4
飔,si1
飕,sou1
飖,yao2
飗,liu2
飘,piao1
飙,biao1
飛,fei1
飞,fei1
食,shi2,si4,yi4
飡,can1
飤,si4
飦,zhan1
飧,sun1
飨,xiang3
飱,sun1
餁,ren4
餂,tian3
餈,ci2
養,yang3
餍,yan4
餐,can1
餔,bu4
餗,su4
餘,yu2
餚,yao2
餞,jian4
餦,zhang1
餧,wei4
餬,hu2
餮,tie4
餱,hou2
餳,tang2,xing2
餵,wei4
餹,tang2
餻,gao1
餼,xi4
餽,kui4
饆,bi4
饍,shan4
饐,yi4
饑,ji1
饒,rao2
饔,yong1
饕,tao1
饗,xiang3
饘,zhan1
饜,yan4
饝,mo2
饞,chan2
饠,luo2
饤,ding4
饥,ji1
饦,tuo1
饧,tang2,xing2
饨,tun2
饩,xi4
饪,ren4
饫,yu4
饬,chi4
饭,fan4
饮,yin3,yin4
饯,jian4
饰,shi4
饱,bao3
饲,si4
饳,duo4
饴,yi2
饵,er3
饶,rao2
饷,xiang3
饸,he2
饹,le5
饺,jiao3
饻,xi1
饼,bing3
饽,bo1
饾,dou4
饿,e4
馀,yu2
馁,nei3
馂,jun4
馃,guo3
馄,hun2
馅,xian4
馆,guan3
馇,cha1
馈,kui4
馉,gu3
馊,sou1
馋,chan2
馌,ye4
馍,mo2
馎,bo2
馏,liu2,liu4
馐,xiu1
馑,jin3
馒,man2
馓,san3
馔,zhuan4
馕,nang2,nang3
首,shou3
馗,kui2
馘,guo2
香,xiang1
馥,fu4
馨,xin1
馬,ma3
駃,jue2
駉,jiong1
駜,bi4
駞,tuo2
駪,shen1
駮,bo2
騃,ai2
騄,lu4
騌,zong1
騐,yan4
騑,fei1
騗,pian4
騞,huo1
騠,ti2
騣,zong1
騧,gua1
騲,cao3
騶,zou1
騻,shuang1
驂,can1
驅,qu1
驊,hua2
驌,su4
驍,xiao1
驐,dun1
驕,jiao1
驗,yan4
驘,luo2
驚,jing1
驛,yi4
驢,lü2
驩,huan1
驪,li2
马,ma3
驭,yu4
驮,duo4,tuo2
驯,xun2
驰,chi2
驱,qu1
驲,ri4
驳,bo2
驴,lü2
驵,zang3
驶,shi3
驷,si4
驸,fu4
驹,ju1
驺,zou1
驻,zhu4
驼,tuo2
驽,nu2
驾,jia4
驿,yi4
骀,dai4,tai2
骁,xiao1
骂,ma4
骃,yin1
骄,jiao1
骅,hua2
骆,luo4
骇,hai4
骈,pian2
骊,li2
骋,cheng3
验,yan4
骍,xing1
骎,qin1
骏,jun4
骐,qi2
骑,qi2
骒,ke4
骓,zhui1
骕,su4
骖,can1
骗,pian4
骘,zhi4
骙,kui2
骚,sao1
骛,wu4
骜,ao4
骝,liu2
骞,qian1
骟,shan4
骠,biao1,piao4
骡,luo2
骢,cong1
骣,chan3
骤,zhou4
骥,ji4
骦,shuang1
骧,xiang1
骨,gu1,gu2,gu3
骫,wei3
骭,gan4
骯,ang1
骰,tou2
骱,jie4
骶,di3
骷,ku1
骸,hai2
骺,hou2
骼,ge2
骾,geng3
髀,bi4
髁,ke1
髂,qia4
髃,yu2
髅,lou2
髆,bo2
髈,bang3,pang3
髋,kuan1
髌,bin4
髎,liao2
髏,lou2
髑,du2
髒,zang1
髓,sui3
體,ti1,ti3
髕,bin4
髖,kuan1
高,gao1
髠,kun1
髡,kun1
髢,di2
髣,fang3
髤,xiu1
髥,ran2
髦,mao2
髧,dan4
髩,bin4
髫,tiao2
髭,zi1
髮,fa4,fa3
髯,ran2
髲,bi4
髳,mao2
髴,fu2
髹,xiu1
髻,ji4
髽,zhua1
鬁,li4
鬃,zong1
鬅,peng2
鬆,song1
鬇,zheng1
鬈,quan2
鬋,jian3
鬌,tuo3
鬍,hu2
鬎,la4
鬏,jiu1
鬐,qi2
鬑,lian2
鬒,zhen3
鬓,bin4
鬘,man2
鬚,xu1
鬟,huan2
鬡,ning2
鬢,bin4
鬣,lie4
鬥,dou4
鬦,dou4
鬧,nao4
鬨,hong4
鬩,xi4
鬬,dou4
鬭,dou4
鬮,jiu1
鬯,chang4
鬱,yu4
鬲,ge2,li4
鬴,fu3
鬶,gui1
鬻,yu4
鬼,gui3
魁,kui2
魂,hun2
魃,ba2
魄,bo2,po4,tuo4
魅,mei4
魆,xu1
魇,yan3
魈,xiao1
魉,liang3
魊,yu4
魌,qi1
魍,wang3
魎,liang3
魏,wei4
魑,chi1
魔,mo2
魘,yan3
魚,yu2
魟,hong2
鮄,fu2
鮆,ci3
鮈,ju1
鮌,gun3
鮠,wei2
鮡,zhao4
鮨,yi4
鮷,ti2
鯈,tiao2
鯗,xiang3
鯰,nian2
鯾,bian1
鰌,qiu1
鰕,xia1
鰣,shi2
鰤,shi1
鰶,ji4
鰷,tiao2
鰹,jian1
鰺,shen1
鱂,jiang1
鱍,bo1
鱏,xun2
鱓,shan4
鱘,xun2
鱚,xi3
鱟,hou4
鱠,kuai4
鱥,gui4
鱭,ji4
鱮,xu4
鱲,lie4
鱵,zhen1
鱷,e4
鱸,lu2
鱺,li2
鱼,yu2
鱽,dao1
鱾,ji3
鱿,you2
鲀,tun2
鲁,lu3
鲂,fang2
鲃,ba1
鲅,ba4,bo1
鲆,ping2
鲇,nian2
鲈,lu2
鲉,you2
鲊,zha3
鲋,fu4
鲌,ba4,bo2
鲍,bao4
鲎,hou4
鲏,pi2
鲐,tai2
鲑,gui1,xie2
鲒,jie2
鲔,wei3
鲕,er2
鲖,tong2
鲗,zei2
鲘,hou4
鲙,kuai4
鲚,ji4
鲛,jiao1
鲜,xian1,xian3
鲝,zha3
鲞,xiang3
鲟,xun2
鲠,geng3
鲡,li2
鲢,lian2
鲣,jian1
鲤,li3
鲥,shi2
鲦,tiao2
鲧,gun3
鲨,sha1
鲩,huan4
鲪,jun1
鲫,ji4
鲬,yong3
鲭,qing1,zheng1
鲮,ling2
鲯,qi2
鲰,zou1
鲱,fei1
鲲,kun1
鲳,chang1
鲴,gu4
鲵,ni2
鲷,diao1
鲸,jing1
鲹,shen1
鲺,shi1
鲻,zi1
鲼,fen4
鲽,die2
鲾,bi1
鳀,ti2
鳁,wen1
鳂,wei1
鳃,sai1
鳄,e4
鳅,qiu1
鳆,fu4
鳇,huang2
鳈,quan2
鳉,jiang1
鳊,bian1
鳌,ao2
鳍,qi2
鳎,ta3
鳏,guan1
鳐,yao2
鳑,pang2
鳒,jian1
鳓,le4
鳔,biao4
鳕,xue3
鳖,bie1
鳗,man2
鳘,min3
鳙,yong1
鳚,wei4
鳛,xi2
鳜,gui4
鳝,shan4
鳞,lin2
鳟,zun1
鳠,hu4
鳡,gan3
鳢,li3
鳣,zhan1
鳤,guan3
鳥,diao3,niao3
鳧,fu2
鳳,feng4
鴂,jue2
鴃,jue2
鴈,yan4
鴥,yu4
鴳,yan4
鵏,bu3
鵞,e2
鵟,kuang2
鵩,fu2
鵰,diao1
鵶,ya1
鶂,yi4
鶃,yi4
鶇,dong1
鶒,chi4
鶗,ti2
鶤,kun1
鶬,cang1
鶯,ying1
鶱,xian1
鶵,chu2
鷃,yan4
鷄,ji1
鷇,kou4
鷉,ti1
鷗,ou1
鷙,zhi4
鷞,shuang1
鷟,zhuo2
鷥,si1
鷫,su4
鷭,fan2
鷰,yan4
鷳,xian2
鸎,ying1
鸑,yue4
鸕,lu2
鸜,qu2
鸝,li2
鸞,luan2
鸟,diao3,niao3
鸠,jiu1
鸡,ji1
鸢,yuan1
鸣,ming2
鸤,shi1
鸥,ou1
鸦,ya1
鸧,cang1
鸨,bao3
鸩,zhen4
鸪,gu1
鸫,dong1
鸬,lu2
鸭,ya1
鸮,xiao1
鸯,yang1
鸰,ling2
鸱,chi1
鸲,qu2
鸳,yuan1
鸵,tuo2
鸶,si1
鸷,zhi4
鸸,er2
鸹,gua1
鸺,xiu1
鸻,heng2
鸼,zhou1
鸽,ge1
鸾,luan2
鸿,hong2
鹀,wu2
鹁,bo2
鹂,li2
鹃,juan1
鹄,gu3,hu2
鹅,e2
鹆,yu4
鹇,xian2
鹈,ti2
鹉,wu3
鹊,que4
鹋,miao2
鹌,an1
鹍,kun1
鹎,bei1
鹏,peng2
鹐,qian1
鹑,chun2
鹒,geng1
鹓,yuan1
鹔,su4
鹕,hu2
鹖,he2
鹗,e4
鹘,gu3,hu2
鹙,qiu1
鹚,ci2
鹛,mei2
鹜,wu4
鹝,yi4
鹞,yao4
鹟,weng1
鹠,liu2
鹡,ji2
鹢,yi4
鹣,jian1
鹤,he4
鹥,yi1
鹦,ying1
鹧,zhe4
鹨,liu4
鹩,liao2
鹪,jiao1
鹫,jiu4
鹬,yu4
鹭,lu4
鹮,huan2
鹯,zhan1
鹰,ying1
鹱,hu4
鹲,meng2
鹳,guan4
鹴,shuang1
鹵,lu3
鹹,xian2
鹺,cuo2
鹻,jian3
鹼,jian3
鹽,yan2
鹾,cuo2
鹿,lu4
麀,you1
麁,cu1
麂,ji3
麅,pao2
麇,jun1,qu2n
麈,zhu3
麋,mi2
麐,lin2
麑,ni2
麒,qi2
麓,lu4
麕,jun1,qu2n
麖,jing1
麗,li2,li4
麝,she4
麞,zhang1
麟,lin2
麤,cu1
麥,mai4
麦,mai4
麪,mian4
麯,qu1
麰,mou2
麵,mian4
麸,fu1
麹,qu1
麻,ma1,ma2
麽,me5,mo2
麾,hui1
黁,nun2
黄,huang2
黇,tian1
黉,hong2
黌,hong2
黍,shu3
黎,li2
黏,nian2
黑,hei1
黔,qian2
黕,dan3
默,mo4
黛,dai4
黜,chu4
黝,you3
點,dian3
黟,yi1
黠,xia2
黡,yan3
黢,qu1
黥,qing2
黦,yue4
黧,li2
黨,dang3
黩,du2
黪,can3
黯,an4
黰,zhen3
黱,dai4
黲,can3
黴,mei2
黵,zhan3
黶,yan3
黷,du2
黹,zhi3
黻,fu2
黼,fu3
黽,mian3,min3
黾,mian3,min3
黿,yuan2
鼂,chao2
鼃,wa1
鼇,ao2
鼈,bie1
鼉,tuo2
鼋,yuan2
鼍,tuo2
鼎,ding3
鼐,nai4
鼒,zi1
鼓,gu3
鼕,dong1
鼗,tao2
鼙,pi2
鼟,teng1
鼠,shu3
鼢,fen2
鼥,ba2
鼦,diao1
鼧,tuo2
鼩,qu2
鼫,shi2
鼬,you4
鼯,wu2
鼱,jing1
鼴,yan3
鼷,xi1
鼹,yan3
鼻,bi2
鼽,qiu2
鼾,han1
齁,hou1
齆,weng4
齇,zha1
齉,nang4
齊,ji4,qi2,zhai1
齋,zhai1
齎,ji1
齏,ji1
齐,ji4,qi2
齑,ji1
齒,chi3
齘,xie4
齚,ze2
齣,chu1
齧,nie4
齩,yao3
齮,yi3
齰,ze2
齶,e4
齼,chu3
齿,chi3
龀,chen4
龁,he2
龂,yin2
龃,ju3
龄,ling2
龅,bao1
龆,tiao2
龇,zi1
龈,ke3n,yin2
龉,yu3
龊,chuo4
龋,qu3
龌,wo4
龍,long2
龐,pang2
龑,yan3
龔,gong1
龕,kan1
龙,long2
龚,gong1
龛,kan1
龜,gui1,jun1,qiu1
龝,qiu1
龟,gui1,jun1,qiu1
龠,yue4
龢,he2
鿃,shan3
𠈁,tuo1
𠉂,ta4
𠊟,min3
𠋆,chen4
𠜋,chou3
𠞭,lou2
𠩄,suo3
𠭯,zha1
𠮾,ǹ,ǹg
𠯪,dai1
𠲎,fa5
𠴂,nu3
𠷿,za3
𠺖,mu3,ying1
𠼟,lüe4
𡌣,zao4
𡌴,zhi2
𡍷,geng4
𡒄,lan3
𡰪,du1
𡸃,xian3
𡻕,sui4
𢀖,jing1
𢌚,chan1
𢙐,nao2
𢥞,chong1
𢫓,nu3
𢫬,sa4,sha1
𢳀,ma1
𢳟,tong3
𢶀,zhuai4
𢸳,xiao1
𢹲,jun4
𢾅,du4
𣄊,yu2
𣇇,dan4
𣈶,geng4
𣎴,dun3
𣔙,xian1
𣘛,dou1
𣟄,tuo4
𣟴,shuan1
𣪕,gui3
𣭡,xian3
𣭲,rong3
𣰇,rong3
𣰋,qu2
𣲗,wei2
𣲘,wu3
𣴓,jian4
𣸣,fen2
𤍐,tui4
𤏶,ao1
𤛘,mang1
𤜱,ba1
𤝽,lü4
𤞤,xian3
𤞶,han1
𤩽,huan2
𤭛,gang1
𤭢,ce4i5
𤰙,ke1
𤰚,la1
𤱝,tuan3
𤳈,shang1
𤴛,zhi4
𤵐,wu4
𥁢,qiao2
𥄨,chou3
𥅻,chong4
𥇢,zhan3
𥎊,qin2
𥐻,nao2
𥑪,nao2
𥔲,e4
𥕢,cao2
𥕦,gun3
𥘌,ji1
𥛱,beng1
𥞛,duo4
𥥷,dou4
𥬞,nie4
𥬠,chou1
𥬯,kao3
𥮜,mi2
𥮾,can3,zan1
𥱼,pai2
𥷑,bi4
𥻗,cha2
𥿝,dai4
𦈡,xu1
𦊑,liu3
𦊱,gua4
𦌊,su4
𦍩,gu3
𦐌,hong2
𦔩,biao1
𦕓,xu4
𦞦,huo4
𦨭,pi2
𦪙,ta4
𦰏,diao4
𧄜,rui3
𧉓,du4
𧏾,ni4
𧟄,rang2
𧦧,yi2
𧰵,du1
𧴪,suo3
𧹞,nan3
𨂿,wai3
𨄮,shuai1
𨉣,ha1
𨎪,er2
𨓈,kuo4
𨙻,na4
𨚗,na4
𨟠,quan1
𨭛,la4
𨼣,ge2
𩉜,ji1
𩜇,juan3
𩞁,mo2
𩮜,ti4
𩽾,an1
𩾃,mian3
𩾌,kang1
𩿿,chu2
𪁏,chen2
𪍑,chao3
𪎊,chao3
𪎭,mei2
𪡏,zhan1
𪢮,luan2
𪨗,jue1
𪻐,cong1
𫄨,chi1
𫌀,ji1
𫌨,luo2
𫏋,jue1,qiao1
𫐄,yue4
𫐓,rou2
𫓩,cong1
𫔎,jue2
𫗠,zhang1
𫗦,bu4
𫗧,su4
𫗮,huang2
𫘤,ai2
𫚈,xu4
𫚉,hong2
𫚒,fu2
𫚕,shi1
𫛞,jue2
𫛶,chi4
𫛸,ti2
𬓼,tui2
𬤥,zhuan4
𬯎,tui2
𬸣,xian1
账,zhang4
浏,liu2
啰,luo1,luo2
勻,yun2
內,nei4
戶,hu4
呂,lü3
兌,dui4
別,bie2,bie4
貞,zhen1
則,ze2
員,yuan2,yun2,yun4
約,yao1,yue1
軍,jun1
囪,cong1
責,ze2
頃,qing3
產,chan3
麼,ma5,me5,mo2
鉅,ju4
計,ji4
訂,ding4
軋,ga2,ya4,zha2
們,men5
飢,ji1
馮,feng2,ping2
閃,shan3
討,tao3
訓,xun4
訊,xun4
記,ji4
糾,jiu1
樸,piao2,po1,po4,pu3
軌,gui3
麴,qu1
嗎,ma2,ma3,ma5
歲,sui4
負,fu4
閉,bi4
問,wen4
闖,chuang3
併,bing1,bing4
訝,ya4
許,xu3
訛,e2
訟,song4
諷,feng3
設,she4
訪,fang3
訣,jue2
陣,zhen4
媽,ma1
紅,gong1,hong2
馱,duo4,tuo2
馴,xun2
級,ji2
紀,ji3,ji4
馳,chi2
紉,ren4
瑪,ma3
撫,fu3
貢,gong4
連,lian2
軒,xuan1
吶,na4,na5,ne4,ne5
財,cai2
針,zhen1
釘,ding1,ding4
禿,tu1
俬,si1
狽,bei4
飯,fan4
飲,yin3,yin4
庫,ku4
閏,run4
閑,xian2
間,jian1,jian4
悶,men1,men4
沒,mei2,mo4
証,zheng4
評,ping2
詐,zha4
訴,su4
診,zhen3
詞,ci2
純,chun2
紗,sha1
納,na4
駁,bo2
紛,fen1
紙,zhi3
紋,wen2,wen4
紡,fang3
紐,niu3
現,xian4
規,gui1
頂,ding3
楓,feng1
碼,ma3
斬,zhan3
軟,ruan3
鳴,ming2
敗,bai4
販,fan4
貶,bian3
釣,diao4
偵,zhen1
侶,lü3
側,ce4,ze4,zhai1
貨,huo4
剎,cha4,sha1
覓,mi4
貪,tan1
貧,pin2
飾,shi4
飽,bao3
飼,si4
閘,zha2
試,shi4
詩,shi1
誠,cheng2
視,shi4
話,hua4
誕,dan4
詭,gui3
詢,xun2
該,gai1
詳,xiang2
駕,jia4
叄,san1
蔘,can1,cen1,shen1
線,xian4
組,zu3
紳,shen1
細,xi4
駛,shi3
駒,ju1
終,zhong1
駐,zhu4
絆,ban4
駝,tuo2
紹,shao4
貫,guan4
貳,er4
項,xiang4
掙,zheng1,zheng4
揮,hui1
荊,jing1
葷,hun1,xun1
葯,yao4
硯,yan4
軸,zhou2,zhou4
鴉,ya1
貴,gui4
螞,ma1,ma3,ma4
勛,xun1
喲,yo1,yo5
罰,fa2
貼,tie1
貽,yi2
鈣,gai4
鈍,dun4
鈔,chao1
鈡,zhong1
鈉,na4
鈅,yao4,yue4
欽,qin1
鈞,jun1
鈕,niu3
貸,dai4
順,shun4
須,xu1
猙,zheng1
貿,mao4
餌,er3
蝕,shi2
餃,jiao3
餅,bing3
獎,jiang3
瘋,feng1
閨,gui1
聞,wen2
閩,min3
閥,fa2
閣,ge2
測,ce4
渾,hun2
宮,gong1
誡,jie4
誣,wu1
語,yu3,yu4
誤,wu4
誘,you4
誨,hui4
說,shui4,shuo1,yue4
誦,song4
費,fei4
隕,yun3
賀,he4
綁,bang3
絨,rong2
結,jie1,jie2
給,gei3,ji3
絢,xuan4
駱,luo4
絡,lao4,luo4
絕,jue2
絞,jiao3
駭,hai4
統,tong3
頑,wan2
載,zai3,zai4
損,sun3
換,huan4
蓮,lian2
賈,gu3,jia3
較,jiao4
頓,du2,dun4
鴨,ya1
暈,yun1,yun4
鴦,yang1
喚,huan4
圓,yuan2
賊,zei2
賄,hui4
賂,lu4
鉗,qian2
鉆,zuan1,zuan4
鉀,jia3
鈴,ling2
鉛,qian1,yan2
債,zhai4
傾,qing1
賃,lin4
頒,ban1
頌,song4
鴕,tuo2
鴛,yuan1
餓,e4
餒,nei3
資,zi1
閱,yue4
煩,fan2
渙,huan4
潤,run4
澗,jian4
憫,min3
悅,yue4
寬,kuan1
請,qing3
諸,zhu1
諾,nuo4
誹,fei3
課,ke4
誰,shei2,shui2
調,diao4,tiao2
諒,liang4
諄,zhun1
談,tan2
誼,yi4
剝,bao1,bo1
娛,yu2
預,yu4
絹,juan4
駿,jun4
瑣,suo3
黃,huang2
醞,yun4
碩,shuo4
輔,fu3
虛,xu1
睜,zheng1
嶄,zhan3
嬰,ying1
銬,kao4
鋁,lü3
銅,tong2
銘,ming2
銀,yin2
銜,xian2
鴿,ge1
領,ling3
脫,tuo1
餡,xian4
館,guan3
盜,dao4
閻,yan2
煥,huan4
鴻,hong2
漸,jian1,jian4
漁,yu2
慚,can2
慣,guan4
謀,mou2
諜,die2
謊,huang3
諧,xie2
謂,wei4
諺,yan4
謎,mei4,mi2
頗,po1
績,ji1
緒,xu4
騎,qi2
綽,chao1,chuo4
維,wei2
綿,mian2
綳,beng1,beng3,beng4
綢,chou2
綜,zeng4,zong1
綻,zhan4
綠,lu4,lü4
綴,zhui4
擱,ge1,ge2
暫,zan4
輩,bei4
輝,hui1
賞,shang3
噴,pen1,pen4
遺,wei4,yi2
鵑,juan1
賦,fu4
賭,du3
賜,ci4
賠,pei2
鋪,pu1,pu4
鏈,lian4
銷,xiao1
鎖,suo3
鋤,chu2
鋒,feng1
鋅,xin1
銳,rui4
鵝,e2
稅,shui4
箏,zheng1
儲,chu3
粵,yue4
奧,ao4
魯,lu3
饋,kui4
瘓,huan4
闊,kuo4
溫,wen1
潰,hui4,kui4
憤,fen4
褲,ku4
祿,lu4
謝,xie4
謠,yao2
謗,bang4
謙,qian1
緬,mian3
緝,ji1,qi1
緞,duan4
緩,huan3
締,di4
騙,pian4
編,bian1
騷,sao1
緣,yuan2
鵡,wu3
搖,yao2
鵲,que4
懞,meng1,meng2,meng3
賴,lai4
輻,fu2
輯,ji2
輸,shu1
頻,pin2
齡,ling2
蛻,tui4
錯,cuo4
錨,mao2
錫,xi1
錘,chui2
錐,zhui1
錦,jin3
鍵,jian4
鋸,ju1,ju4
錳,meng3
頹,tui2
簡,jian3
毀,hui3
遙,yao2
膩,ni4
鵬,peng2
騰,teng2
鮑,bao4
穎,ying3
饃,mo2
餾,liu2,liu4
窺,kui1
謹,jin3
謬,miu4
縛,fu4
縫,feng2,feng4
贅,zhui4
藹,ai3
轄,xia2
輾,nian3,zhan3
顆,ke1
賺,zhuan4,zuan4
鍬,qiao1
鍛,duan4
鍍,du4
輿,yu2
鮮,xian1,xian3
饅,man2
賽,sai4
譚,tan2
譜,pu3
騾,luo2
縮,su4,suo1
攆,nian3
蘊,yun4
橫,heng2,heng4
櫻,ying1
飄,piao1
題,ti2
鎮,zhen4
鎬,gao3,hao4
鎊,bang4
鯉,li3
鯽,ji4
顏,yan2
鯊,sha1
瀾,lan2
額,e2
譴,qian3
鶴,he4
繚,liao2
顛,dian1
轍,zhe2
鸚,ying1
贈,zeng4
鏡,jing4
贊,zan4
鯨,jing1
瀕,bin1
懶,lan3
繮,jiang1
繳,jiao3,zhuo2
贍,shan4
贏,ying2
驟,zhou4
囂,ao2,xiao1
鐮,lian2
鰭,qi2
鷹,ying1
巔,dian1
顫,chan4,zhan4
癬,xuan3
鱉,bie1
鱗,lin2
躪,lin4
贛,gan4
鑲,xiang1
禀,bing3
瓶,ping2
猴,hou2
暖,nuan3
朮,zhu2
彔,lu4